timestamp,node_id,fcnt,sf,toa_teorico_ms,rssi,snr,frequency_mhz,delta_t_ms,observation,potential_collision
2026-06-10T03:57:44.951684759+00:00,4,333,7,97.536,-57,-0.2,867.1,1753.0,normal,False
2026-06-10T03:57:56.106857707+00:00,3,344,7,97.536,-66,14.0,867.9,11155.2,normal,False
2026-06-10T03:57:57.182014588+00:00,1,366,7,97.536,-51,11.8,867.5,1075.2,normal,False
2026-06-10T03:57:59.483055876+00:00,2,355,7,97.536,-58,14.0,868.1,2301.0,normal,False
2026-06-10T03:58:00.458870512+00:00,4,334,7,97.536,-58,13.8,868.1,975.8,normal,False
2026-06-10T03:58:11.071279388+00:00,3,345,7,97.536,-66,12.5,867.7,10612.4,normal,False
2026-06-10T03:58:11.189162429+00:00,1,367,7,97.536,-51,11.5,867.5,117.9,normal,False
2026-06-10T03:58:14.002323672+00:00,2,356,7,97.536,-58,14.2,868.1,2813.2,normal,False
2026-06-10T03:58:15.944480670+00:00,4,335,7,97.536,-58,10.2,867.5,1942.2,normal,False
2026-06-10T03:58:25.304349164+00:00,1,368,7,97.536,-52,13.2,867.9,9359.9,normal,False
2026-06-10T03:58:25.946215623+00:00,3,346,7,97.536,-64,13.2,868.3,641.9,normal,False
2026-06-10T03:58:28.502282137+00:00,2,357,7,97.536,-58,14.0,868.3,2556.1,normal,False
2026-06-10T03:58:31.443275674+00:00,4,336,7,97.536,-57,14.0,867.7,2941.0,normal,False
2026-06-10T03:58:39.193177266+00:00,1,369,7,97.536,-52,13.2,867.9,7749.9,normal,False
2026-06-10T03:58:40.954052867+00:00,3,347,7,97.536,-66,9.2,867.5,1760.9,normal,False
2026-06-10T03:58:43.003731534+00:00,2,358,7,97.536,-58,13.8,867.7,2049.7,normal,False
2026-06-10T03:58:47.109108231+00:00,4,337,7,97.536,-57,13.8,867.1,4105.4,normal,False
2026-06-10T03:58:53.192819276+00:00,1,370,7,97.536,-53,13.5,867.9,6083.7,normal,False
2026-06-10T03:58:56.119491757+00:00,3,348,7,97.536,-64,13.8,868.3,2926.7,normal,False
2026-06-10T03:58:57.500633727+00:00,2,359,7,97.536,-58,11.0,867.5,1381.1,normal,False
2026-06-10T03:59:02.476258628+00:00,4,338,7,97.536,-57,14.0,868.1,4975.6,normal,False
2026-06-10T03:59:07.390274519+00:00,1,371,7,97.536,-50,13.5,867.1,4914.0,normal,False
2026-06-10T03:59:11.079158118+00:00,3,349,7,97.536,-65,13.8,867.1,3688.9,normal,False
2026-06-10T03:59:18.042687555+00:00,4,339,7,97.536,-57,14.2,867.1,6963.5,normal,False
2026-06-10T03:59:21.313617833+00:00,1,372,7,97.536,-51,13.2,868.1,3270.9,normal,False
2026-06-10T03:59:25.949737453+00:00,3,350,7,97.536,-64,13.2,868.3,4636.1,normal,False
2026-06-10T03:59:26.489588095+00:00,2,361,7,97.536,-59,14.0,867.9,539.9,normal,False
2026-06-10T03:59:33.601753686+00:00,4,340,7,97.536,-57,13.5,867.3,7112.2,normal,False
2026-06-10T03:59:35.194829649+00:00,1,373,7,97.536,-51,11.5,868.5,1593.1,normal,False
2026-06-10T03:59:40.938007638+00:00,3,351,7,97.536,-65,14.0,867.3,5743.2,normal,False
2026-06-10T03:59:40.989199424+00:00,2,362,7,97.536,-58,11.8,868.5,51.2,normal,False
2026-06-10T03:59:49.166343918+00:00,4,341,7,97.536,-58,10.2,867.5,8177.1,normal,False
2026-06-10T03:59:49.194865409+00:00,1,374,7,97.536,-51,13.8,867.1,28.5,normal,False
2026-06-10T03:59:55.496627283+00:00,2,363,7,97.536,-58,11.8,867.5,6301.8,normal,False
2026-06-10T03:59:55.951241317+00:00,3,352,7,97.536,-63,10.2,867.5,454.6,normal,False
2026-06-10T04:00:03.299766141+00:00,1,375,7,97.536,-51,14.2,867.7,7348.5,normal,False
2026-06-10T04:00:04.469476080+00:00,4,342,7,97.536,-56,14.0,867.3,1169.7,normal,False
2026-06-10T04:00:10.070867570+00:00,2,364,7,97.536,-59,13.5,867.9,5601.4,normal,False
2026-06-10T04:00:10.932653967+00:00,3,353,7,97.536,-65,13.8,867.9,861.8,normal,False
2026-06-10T04:00:17.191883050+00:00,1,376,7,97.536,-50,13.2,867.3,6259.2,normal,False
2026-06-10T04:00:20.092564236+00:00,4,343,7,97.536,-57,14.5,867.3,2900.7,normal,False
2026-06-10T04:00:24.601829820+00:00,2,365,7,97.536,-58,14.5,868.1,4509.3,normal,False
2026-06-10T04:00:25.947181645+00:00,3,354,7,97.536,-64,13.5,868.3,1345.4,normal,False
2026-06-10T04:00:31.186326595+00:00,1,377,7,97.536,-53,13.8,867.9,5239.1,normal,False
2026-06-10T04:00:35.460840508+00:00,4,344,7,97.536,-57,11.8,867.5,4274.5,normal,False
2026-06-10T04:00:39.134656107+00:00,2,366,7,97.536,-59,14.2,867.9,3673.8,normal,False
2026-06-10T04:00:40.943052036+00:00,3,355,7,97.536,-65,14.2,867.9,1808.4,normal,False
2026-06-10T04:00:45.284366704+00:00,1,378,7,97.536,-53,13.8,867.9,4341.3,normal,False
2026-06-10T04:00:51.020799858+00:00,4,345,7,97.536,-57,14.2,867.3,5736.4,normal,False
2026-06-10T04:00:53.502236297+00:00,2,367,7,97.536,-58,12.0,868.5,2481.4,normal,False
2026-06-10T04:00:55.948743983+00:00,3,356,7,97.536,-64,13.8,867.7,2446.5,normal,False
2026-06-10T04:00:59.195948307+00:00,1,379,7,97.536,-53,13.8,867.9,3247.2,normal,False
2026-06-10T04:01:06.469665227+00:00,4,346,7,97.536,-58,13.2,868.1,7273.7,normal,False
2026-06-10T04:01:07.998826345+00:00,2,368,7,97.536,-58,11.8,867.5,1529.2,normal,False
2026-06-10T04:01:11.091117181+00:00,3,357,7,97.536,-64,10.8,868.5,3092.3,normal,False
2026-06-10T04:01:13.189600532+00:00,1,380,7,97.536,-51,11.8,867.5,2098.5,normal,False
2026-06-10T04:01:21.978124571+00:00,4,347,7,97.536,-58,13.8,867.9,8788.5,normal,False
2026-06-10T04:01:22.500782066+00:00,2,369,7,97.536,-58,13.5,867.1,522.7,normal,False
2026-06-10T04:01:26.048425744+00:00,3,358,7,97.536,-65,13.8,867.1,3547.6,normal,False
2026-06-10T04:01:27.191015471+00:00,1,381,7,97.536,-50,14.2,867.3,1142.6,normal,False
2026-06-10T04:01:37.002770367+00:00,2,370,7,97.536,-59,13.5,868.1,9811.8,normal,False
2026-06-10T04:01:37.457788119+00:00,4,348,7,97.536,-57,14.2,867.7,455.0,normal,False
2026-06-10T04:01:40.978796392+00:00,3,359,7,97.536,-68,13.5,868.3,3521.0,normal,False
2026-06-10T04:01:41.186777513+00:00,1,382,7,97.536,-51,12.0,867.5,208.0,normal,False
2026-06-10T04:01:51.641771655+00:00,2,371,7,97.536,-58,13.8,867.3,10455.0,normal,False
2026-06-10T04:01:52.975505738+00:00,4,349,7,97.536,-58,14.2,867.1,1333.7,normal,False
2026-06-10T04:01:55.220601920+00:00,1,383,7,97.536,-53,13.5,867.7,2245.1,normal,False
2026-06-10T04:01:55.946885986+00:00,3,360,7,97.536,-57,13.5,867.3,726.3,normal,False
2026-06-10T04:02:06.180055463+00:00,2,372,7,97.536,-56,13.8,867.1,10233.2,normal,False
2026-06-10T04:02:08.475892513+00:00,4,350,7,97.536,-55,13.5,867.7,2295.8,normal,False
2026-06-10T04:02:09.199730187+00:00,1,384,7,97.536,-53,14.0,868.1,723.8,normal,False
2026-06-10T04:02:10.953262034+00:00,3,361,7,97.536,-80,10.8,867.3,1753.5,normal,False
2026-06-10T04:02:20.507719342+00:00,2,373,7,97.536,-59,10.0,868.5,9554.5,normal,False
2026-06-10T04:02:23.190999643+00:00,1,385,7,97.536,-52,13.2,868.1,2683.3,normal,False
2026-06-10T04:02:23.968636827+00:00,4,351,7,97.536,-56,13.8,868.3,777.6,normal,False
2026-06-10T04:02:25.951643218+00:00,3,362,7,97.536,-71,10.0,868.5,1983.0,normal,False
2026-06-10T04:02:35.006179792+00:00,2,374,7,97.536,-58,13.5,868.3,9054.5,normal,False
2026-06-10T04:02:37.201788962+00:00,1,386,7,97.536,-52,14.0,868.1,2195.6,normal,False
2026-06-10T04:02:39.484106462+00:00,4,352,7,97.536,-56,12.0,868.5,2282.3,normal,False
2026-06-10T04:02:40.950586753+00:00,3,363,7,97.536,-73,13.2,867.3,1466.5,normal,False
2026-06-10T04:02:49.495588337+00:00,2,375,7,97.536,-59,13.2,868.1,8545.0,normal,False
2026-06-10T04:02:51.187737855+00:00,1,387,7,97.536,-52,12.0,867.5,1692.1,normal,False
2026-06-10T04:02:54.976536813+00:00,4,353,7,97.536,-56,14.5,868.3,3788.8,normal,False
2026-06-10T04:02:55.951762393+00:00,3,364,7,97.536,-71,12.8,868.3,975.2,normal,False
2026-06-10T04:03:04.011515759+00:00,2,376,7,97.536,-59,13.0,867.9,8059.8,normal,False
2026-06-10T04:03:05.198820811+00:00,1,388,7,97.536,-52,11.8,867.5,1187.3,normal,False
2026-06-10T04:03:10.482353465+00:00,4,354,7,97.536,-57,13.5,867.7,5283.5,normal,False
2026-06-10T04:03:10.945464255+00:00,3,365,7,97.536,-73,13.2,867.1,463.1,normal,False
2026-06-10T04:03:18.684748940+00:00,2,377,7,97.536,-59,10.2,867.5,7739.3,normal,False
2026-06-10T04:03:19.200600383+00:00,1,389,7,97.536,-51,14.0,867.3,515.9,normal,False
2026-06-10T04:03:25.955770242+00:00,3,366,7,97.536,-75,10.0,867.5,6755.2,normal,False
2026-06-10T04:03:25.985165184+00:00,4,355,7,97.536,-57,13.8,867.9,29.4,normal,False
2026-06-10T04:03:33.020957506+00:00,2,378,7,97.536,-58,13.8,868.3,7035.8,normal,False
2026-06-10T04:03:33.198940656+00:00,1,390,7,97.536,-52,13.8,868.3,178.0,normal,False
2026-06-10T04:03:40.950771097+00:00,3,367,7,97.536,-72,12.8,868.3,7751.8,normal,False
2026-06-10T04:03:41.464668197+00:00,4,356,7,97.536,-57,13.8,867.9,513.9,normal,False
2026-06-10T04:03:47.354888016+00:00,1,391,7,97.536,-53,13.5,867.9,5890.2,normal,False
2026-06-10T04:03:47.505287236+00:00,2,379,7,97.536,-59,13.8,868.1,150.4,normal,False
2026-06-10T04:03:55.951599487+00:00,3,368,7,97.536,-73,11.2,867.5,8446.3,normal,False
2026-06-10T04:04:01.197388563+00:00,1,392,7,97.536,-53,13.5,867.9,5245.8,normal,False
2026-06-10T04:04:02.003308966+00:00,2,380,7,97.536,-59,13.2,867.7,805.9,normal,False
2026-06-10T04:04:10.951417860+00:00,3,369,7,97.536,-73,13.2,867.7,8948.1,normal,False
2026-06-10T04:04:12.473898967+00:00,4,358,7,97.536,-57,14.2,867.7,1522.5,normal,False
2026-06-10T04:04:15.204049142+00:00,1,393,7,97.536,-52,13.5,868.3,2730.2,normal,False
2026-06-10T04:04:16.508381899+00:00,2,381,7,97.536,-58,14.2,867.3,1304.3,normal,False
2026-06-10T04:04:25.957144026+00:00,3,370,7,97.536,-74,13.2,867.9,9448.8,normal,False
2026-06-10T04:04:27.988043700+00:00,4,359,7,97.536,-57,13.5,868.1,2030.9,normal,False
2026-06-10T04:04:29.191339013+00:00,1,394,7,97.536,-51,14.0,867.3,1203.3,normal,False
2026-06-10T04:04:31.008338204+00:00,2,382,7,97.536,-59,14.0,868.1,1817.0,normal,False
2026-06-10T04:04:40.953286516+00:00,3,371,7,97.536,-73,11.2,867.5,9944.9,normal,False
2026-06-10T04:04:43.200861765+00:00,1,395,7,97.536,-51,13.8,867.3,2247.6,normal,False
2026-06-10T04:04:43.486568008+00:00,4,360,7,97.536,-56,13.2,868.1,285.7,normal,False
2026-06-10T04:04:45.501735661+00:00,2,383,7,97.536,-59,13.8,867.9,2015.2,normal,False
2026-06-10T04:04:55.969513323+00:00,3,372,7,97.536,-72,13.0,868.3,10467.8,normal,False
2026-06-10T04:04:57.210388984+00:00,1,396,7,97.536,-51,13.8,867.1,1240.9,normal,False
2026-06-10T04:04:58.991437177+00:00,4,361,7,97.536,-57,13.2,867.7,1781.0,normal,False
2026-06-10T04:05:11.129571614+00:00,3,373,7,97.536,-74,13.0,867.7,12138.1,normal,False
2026-06-10T04:05:11.211676137+00:00,1,397,7,97.536,-51,14.2,867.1,82.1,normal,False
2026-06-10T04:05:14.586945885+00:00,4,362,7,97.536,-57,14.2,868.1,3375.3,normal,False
2026-06-10T04:05:14.587297528+00:00,2,385,7,97.536,-59,13.2,867.1,0.4,normal,False
2026-06-10T04:05:25.243987529+00:00,1,398,7,97.536,-51,13.8,867.3,10656.7,normal,False
2026-06-10T04:05:25.956599103+00:00,3,374,7,97.536,-72,13.0,868.1,712.6,normal,False
2026-06-10T04:05:29.005673192+00:00,2,386,7,97.536,-58,14.0,867.1,3049.1,normal,False
2026-06-10T04:05:29.966763454+00:00,4,363,7,97.536,-56,14.0,867.1,961.1,normal,False
2026-06-10T04:05:39.375210824+00:00,1,399,7,97.536,-51,14.0,867.3,9408.4,normal,False
2026-06-10T04:05:40.950274258+00:00,3,375,7,97.536,-71,12.8,868.3,1575.1,normal,False
2026-06-10T04:05:43.490257623+00:00,2,387,7,97.536,-59,13.2,867.7,2540.0,normal,False
2026-06-10T04:05:45.478635337+00:00,4,364,7,97.536,-56,11.8,867.5,1988.4,normal,False
2026-06-10T04:05:53.196600254+00:00,1,400,7,97.536,-52,13.5,867.7,7718.0,normal,False
2026-06-10T04:05:55.968633795+00:00,3,376,7,97.536,-72,13.2,868.1,2772.0,normal,False
2026-06-10T04:05:58.011569232+00:00,2,388,7,97.536,-59,13.5,868.1,2042.9,normal,False
2026-06-10T04:06:01.083087954+00:00,4,365,7,97.536,-57,13.5,868.1,3071.5,normal,False
2026-06-10T04:06:07.220520366+00:00,1,401,7,97.536,-52,13.8,867.7,6137.4,normal,False
2026-06-10T04:06:11.109744646+00:00,3,377,7,97.536,-73,13.2,867.7,3889.2,normal,False
2026-06-10T04:06:12.507930266+00:00,2,389,7,97.536,-58,13.5,868.3,1398.2,normal,False
2026-06-10T04:06:16.500146056+00:00,4,366,7,97.536,-56,14.0,867.1,3992.2,normal,False
2026-06-10T04:06:21.362213843+00:00,1,402,7,97.536,-52,14.0,867.7,4862.1,normal,False
2026-06-10T04:06:26.075995362+00:00,3,378,7,97.536,-71,10.5,868.5,4713.8,normal,False
2026-06-10T04:06:32.000111822+00:00,4,367,7,97.536,-56,13.5,867.1,5924.1,normal,False
2026-06-10T04:06:35.289348922+00:00,1,403,7,97.536,-52,12.0,867.5,3289.2,normal,False
2026-06-10T04:06:41.023905097+00:00,3,379,7,97.536,-68,14.0,867.7,5734.6,normal,False
2026-06-10T04:06:41.479911968+00:00,2,391,7,97.536,-62,13.5,867.7,456.0,normal,False
2026-06-10T04:06:47.491288733+00:00,4,368,7,97.536,-57,10.0,867.5,6011.4,normal,False
2026-06-10T04:06:49.195040117+00:00,1,404,7,97.536,-52,11.2,867.5,1703.8,normal,False
2026-06-10T04:06:55.974566334+00:00,3,380,7,97.536,-75,12.8,867.1,6779.5,normal,False
2026-06-10T04:06:56.006164653+00:00,2,392,7,97.536,-59,13.5,868.3,31.6,normal,False
2026-06-10T04:07:03.136999904+00:00,4,369,7,97.536,-57,13.2,868.3,7130.8,normal,False
2026-06-10T04:07:03.197300471+00:00,1,405,7,97.536,-51,13.8,867.1,60.3,normal,False
2026-06-10T04:07:10.493604567+00:00,2,393,7,97.536,-58,13.8,867.3,7296.3,normal,False
2026-06-10T04:07:10.947234953+00:00,3,381,7,97.536,-65,14.2,867.1,453.6,normal,False
2026-06-10T04:07:17.275170591+00:00,1,406,7,97.536,-52,11.5,868.5,6327.9,normal,False
2026-06-10T04:07:18.499741297+00:00,4,370,7,97.536,-57,13.8,867.7,1224.6,normal,False
2026-06-10T04:07:25.009285165+00:00,2,394,7,97.536,-58,14.0,867.1,6509.5,normal,False
2026-06-10T04:07:25.959368935+00:00,3,382,7,97.536,-66,13.8,867.1,950.1,normal,False
2026-06-10T04:07:31.404520330+00:00,1,407,7,97.536,-51,14.0,867.1,5445.2,normal,False
2026-06-10T04:07:34.066796219+00:00,4,371,7,97.536,-56,14.2,868.3,2662.3,normal,False
2026-06-10T04:07:39.513170746+00:00,2,395,7,97.536,-58,13.5,867.3,5446.4,normal,False
2026-06-10T04:07:40.951575142+00:00,3,383,7,97.536,-67,10.8,867.5,1438.4,normal,False
2026-06-10T04:07:45.198380281+00:00,1,408,7,97.536,-52,11.5,868.5,4246.8,normal,False
2026-06-10T04:07:49.487046579+00:00,4,372,7,97.536,-57,13.5,868.3,4288.7,normal,False
2026-06-10T04:07:54.007655406+00:00,2,396,7,97.536,-58,13.5,867.3,4520.6,normal,False
2026-06-10T04:07:55.944477695+00:00,3,384,7,97.536,-67,13.2,867.3,1936.8,normal,False
2026-06-10T04:07:59.205782503+00:00,1,409,7,97.536,-51,11.8,867.5,3261.3,normal,False
2026-06-10T04:08:05.005680164+00:00,4,373,7,97.536,-57,14.0,868.3,5799.9,normal,False
2026-06-10T04:08:08.677451220+00:00,2,397,7,97.536,-58,13.8,867.1,3671.8,normal,False
2026-06-10T04:08:10.956834869+00:00,3,385,7,97.536,-76,8.5,867.5,2279.4,normal,False
2026-06-10T04:08:13.204792918+00:00,1,410,7,97.536,-52,13.2,867.7,2248.0,normal,False
2026-06-10T04:08:20.505131465+00:00,4,374,7,97.536,-58,13.5,867.1,7300.3,normal,False
2026-06-10T04:08:23.010634410+00:00,2,398,7,97.536,-58,13.5,867.3,2505.5,normal,False
2026-06-10T04:08:25.940786608+00:00,3,386,7,97.536,-77,9.5,867.5,2930.2,normal,False
2026-06-10T04:08:27.194603001+00:00,1,411,7,97.536,-51,13.8,867.1,1253.8,normal,False
2026-06-10T04:08:36.006663703+00:00,4,375,7,97.536,-58,13.5,868.1,8812.1,normal,False
2026-06-10T04:08:37.507722357+00:00,2,399,7,97.536,-58,13.5,867.3,1501.1,normal,False
2026-06-10T04:08:40.955901620+00:00,3,387,7,97.536,-72,9.2,868.5,3448.2,normal,False
2026-06-10T04:08:41.193143002+00:00,1,412,7,97.536,-52,11.8,867.5,237.2,normal,False
2026-06-10T04:08:51.505372539+00:00,4,376,7,97.536,-58,14.0,867.1,10312.2,normal,False
2026-06-10T04:08:52.007280735+00:00,2,400,7,97.536,-58,13.2,867.3,501.9,normal,False
2026-06-10T04:08:55.360775077+00:00,1,413,7,97.536,-51,13.8,867.1,3353.5,normal,False
2026-06-10T04:08:55.938319480+00:00,3,388,7,97.536,-75,12.8,867.7,577.5,normal,False
2026-06-10T04:09:06.512743572+00:00,2,401,7,97.536,-59,11.5,868.5,10574.4,normal,False
2026-06-10T04:09:07.007373314+00:00,4,377,7,97.536,-58,10.2,868.5,494.6,normal,False
2026-06-10T04:09:09.205627835+00:00,1,414,7,97.536,-52,13.8,868.1,2198.3,normal,False
2026-06-10T04:09:10.952895228+00:00,3,389,7,97.536,-77,11.8,867.7,1747.3,normal,False
2026-06-10T04:09:21.175355982+00:00,2,402,7,97.536,-59,13.5,867.7,10222.5,normal,False
2026-06-10T04:09:22.506178970+00:00,4,378,7,97.536,-58,10.2,868.5,1330.8,normal,False
2026-06-10T04:09:23.203563185+00:00,1,415,7,97.536,-52,11.8,867.5,697.4,normal,False
2026-06-10T04:09:26.088388610+00:00,3,390,7,97.536,-75,12.8,867.9,2884.8,normal,False
2026-06-10T04:09:35.720624918+00:00,2,403,7,97.536,-59,10.5,867.5,9632.2,normal,False
2026-06-10T04:09:37.194953630+00:00,1,416,7,97.536,-52,13.8,867.7,1474.3,normal,False
2026-06-10T04:09:38.003912681+00:00,4,379,7,97.536,-59,14.0,867.9,809.0,normal,False
2026-06-10T04:09:40.955558713+00:00,3,391,7,97.536,-72,9.5,868.5,2951.6,normal,False
2026-06-10T04:09:50.058112064+00:00,2,404,7,97.536,-59,13.5,868.3,9102.6,normal,False
2026-06-10T04:09:51.200728099+00:00,1,417,7,97.536,-52,11.2,868.5,1142.6,normal,False
2026-06-10T04:09:53.507135578+00:00,4,380,7,97.536,-58,13.8,867.3,2306.4,normal,False
2026-06-10T04:09:55.994439408+00:00,3,392,7,97.536,-72,13.2,867.9,2487.3,normal,False
2026-06-10T04:10:04.596128754+00:00,2,405,7,97.536,-59,10.5,867.5,8601.7,normal,False
2026-06-10T04:10:05.210605235+00:00,1,418,7,97.536,-54,13.5,867.9,614.5,normal,False
2026-06-10T04:10:09.011591460+00:00,4,381,7,97.536,-58,13.2,867.9,3801.0,normal,False
2026-06-10T04:10:10.939443933+00:00,3,393,7,97.536,-69,13.8,868.3,1927.9,normal,False
2026-06-10T04:10:19.010687128+00:00,2,406,7,97.536,-59,9.8,867.5,8071.2,normal,False
2026-06-10T04:10:19.199397482+00:00,1,419,7,97.536,-51,11.5,867.5,188.7,normal,False
2026-06-10T04:10:24.515761220+00:00,4,382,7,97.536,-58,10.8,868.5,5316.4,normal,False
2026-06-10T04:10:25.956690102+00:00,3,394,7,97.536,-70,13.5,867.1,1440.9,normal,False
2026-06-10T04:10:33.201047701+00:00,1,420,7,97.536,-51,13.5,868.1,7244.4,normal,False
2026-06-10T04:10:33.500764102+00:00,2,407,7,97.536,-58,14.0,867.1,299.7,normal,False
2026-06-10T04:10:40.006105527+00:00,4,383,7,97.536,-57,14.0,867.3,6505.3,normal,False
2026-06-10T04:10:40.939049815+00:00,3,395,7,97.536,-67,14.0,868.3,932.9,normal,False
2026-06-10T04:10:47.400123450+00:00,1,421,7,97.536,-54,13.8,867.1,6461.1,normal,False
2026-06-10T04:10:48.011212072+00:00,2,408,7,97.536,-57,14.0,867.1,611.1,normal,False
2026-06-10T04:10:55.580229207+00:00,4,384,7,97.536,-58,14.0,867.9,7569.0,normal,False
2026-06-10T04:10:55.940722688+00:00,3,396,7,97.536,-66,13.5,867.9,360.5,normal,False
2026-06-10T04:11:01.323304117+00:00,1,422,7,97.536,-51,13.5,867.3,5382.6,normal,False
2026-06-10T04:11:02.505014035+00:00,2,409,7,97.536,-59,10.5,867.5,1181.7,normal,False
2026-06-10T04:11:11.154777087+00:00,3,397,7,97.536,-66,14.2,867.3,8649.8,normal,False
2026-06-10T04:11:11.164474045+00:00,4,385,7,97.536,-58,13.2,867.1,9.7,normal,False
2026-06-10T04:11:15.204409816+00:00,1,423,7,97.536,-52,13.8,868.3,4039.9,normal,False
2026-06-10T04:11:17.002611762+00:00,2,410,7,97.536,-59,13.8,867.9,1798.2,normal,False
2026-06-10T04:11:26.111573608+00:00,3,398,7,97.536,-66,13.8,867.1,9109.0,normal,False
2026-06-10T04:11:26.486464666+00:00,4,386,7,97.536,-57,13.5,867.1,374.9,normal,False
2026-06-10T04:11:29.194720941+00:00,1,424,7,97.536,-52,14.0,868.3,2708.3,normal,False
2026-06-10T04:11:31.513544120+00:00,2,411,7,97.536,-59,10.2,867.5,2318.8,normal,False
2026-06-10T04:11:40.958488623+00:00,3,399,7,97.536,-63,8.5,868.5,9444.9,normal,False
2026-06-10T04:11:43.211141575+00:00,1,425,7,97.536,-53,13.2,867.9,2252.7,normal,False
2026-06-10T04:11:46.012306373+00:00,2,412,7,97.536,-59,13.8,868.1,2801.2,normal,False
2026-06-10T04:11:55.957348173+00:00,3,400,7,97.536,-66,9.5,867.5,9945.0,normal,False
2026-06-10T04:11:57.202188361+00:00,1,426,7,97.536,-52,14.0,868.1,1244.8,normal,False
2026-06-10T04:11:57.505444657+00:00,4,388,7,97.536,-58,14.0,868.1,303.3,normal,False
2026-06-10T04:12:00.509263745+00:00,2,413,7,97.536,-58,13.8,868.3,3003.8,normal,False
2026-06-10T04:12:10.961722704+00:00,3,401,7,97.536,-66,13.8,867.7,10452.5,normal,False
2026-06-10T04:12:11.198775311+00:00,1,427,7,97.536,-51,11.5,867.5,237.1,normal,False
2026-06-10T04:12:13.014418182+00:00,4,389,7,97.536,-58,13.5,867.9,1815.6,normal,False
2026-06-10T04:12:15.000774416+00:00,2,414,7,97.536,-59,10.2,867.5,1986.4,normal,False
2026-06-10T04:12:25.198518869+00:00,1,428,7,97.536,-52,14.0,867.7,10197.7,normal,False
2026-06-10T04:12:25.944215561+00:00,3,402,7,97.536,-64,10.8,868.5,745.7,normal,False
2026-06-10T04:12:28.574726476+00:00,4,390,7,97.536,-57,14.2,867.1,2630.5,normal,False
2026-06-10T04:12:29.507321252+00:00,2,415,7,97.536,-59,13.5,868.3,932.6,normal,False
2026-06-10T04:12:39.219382356+00:00,1,429,7,97.536,-51,11.5,867.5,9712.1,normal,False
2026-06-10T04:12:40.957906541+00:00,3,403,7,97.536,-65,13.8,868.1,1738.5,normal,False
2026-06-10T04:12:44.134359541+00:00,2,416,7,97.536,-59,14.0,867.3,3176.5,normal,False
2026-06-10T04:12:44.145453924+00:00,4,391,7,97.536,-57,14.0,868.3,11.1,normal,False
2026-06-10T04:12:53.205298813+00:00,1,430,7,97.536,-51,11.8,867.5,9059.8,normal,False
2026-06-10T04:12:55.958978828+00:00,3,404,7,97.536,-66,13.5,867.3,2753.7,normal,False
2026-06-10T04:12:58.680967896+00:00,2,417,7,97.536,-58,13.2,867.3,2722.0,normal,False
2026-06-10T04:12:59.514596495+00:00,4,392,7,97.536,-58,10.2,867.9,833.6,normal,False
2026-06-10T04:13:07.207339880+00:00,1,431,7,97.536,-51,14.0,867.3,7692.7,normal,False
2026-06-10T04:13:10.968904476+00:00,3,405,7,97.536,-66,14.0,867.3,3761.6,normal,False
2026-06-10T04:13:13.016989333+00:00,2,418,7,97.536,-58,14.5,867.1,2048.1,normal,False
2026-06-10T04:13:15.020074651+00:00,4,393,7,97.536,-57,13.5,867.1,2003.1,normal,False
2026-06-10T04:13:21.216230353+00:00,1,432,7,97.536,-52,14.0,867.7,6196.2,normal,False
2026-06-10T04:13:26.115716515+00:00,3,406,7,97.536,-66,13.8,867.3,4899.5,normal,False
2026-06-10T04:13:27.508891102+00:00,2,419,7,97.536,-59,10.5,868.5,1393.2,normal,False
2026-06-10T04:13:30.630591847+00:00,4,394,7,97.536,-58,10.2,868.5,3121.7,normal,False
2026-06-10T04:13:35.342645600+00:00,1,433,7,97.536,-53,13.8,867.9,4712.1,normal,False
2026-06-10T04:13:40.955387184+00:00,3,407,7,97.536,-66,9.5,867.5,5612.7,normal,False
2026-06-10T04:13:46.087903659+00:00,4,395,7,97.536,-57,13.8,867.1,5132.5,normal,False
2026-06-10T04:13:49.265206408+00:00,1,434,7,97.536,-52,13.8,868.1,3177.3,normal,False
2026-06-10T04:13:56.011251790+00:00,3,408,7,97.536,-66,10.0,867.5,6746.0,normal,False
2026-06-10T04:13:56.485541724+00:00,2,421,7,97.536,-59,14.2,868.1,474.3,normal,False
2026-06-10T04:14:01.526173904+00:00,4,396,7,97.536,-58,10.8,868.5,5040.6,normal,False
2026-06-10T04:14:03.200022528+00:00,1,435,7,97.536,-51,14.0,867.1,1673.8,normal,False
2026-06-10T04:14:10.962025323+00:00,3,409,7,97.536,-66,13.5,867.7,7762.0,normal,False
2026-06-10T04:14:11.003941203+00:00,2,422,7,97.536,-59,14.0,868.1,41.9,normal,False
2026-06-10T04:14:17.115617806+00:00,4,397,7,97.536,-57,13.5,868.1,6111.7,normal,False
2026-06-10T04:14:17.204701084+00:00,1,436,7,97.536,-52,12.0,868.5,89.1,normal,False
2026-06-10T04:14:25.539799476+00:00,2,423,7,97.536,-59,13.2,867.7,8335.1,normal,False
2026-06-10T04:14:25.978033209+00:00,3,410,7,97.536,-66,14.0,868.1,438.2,normal,False
2026-06-10T04:14:31.236629689+00:00,1,437,7,97.536,-52,13.8,868.3,5258.6,normal,False
2026-06-10T04:14:32.514527214+00:00,4,398,7,97.536,-57,14.2,867.3,1277.9,normal,False
2026-06-10T04:14:40.014646249+00:00,2,424,7,97.536,-59,13.8,867.7,7500.1,normal,False
