timestamp,node_id,f_cnt,session_id,sf,toa_teorico_ms,rssi,snr,link_margin_db
2026-06-10T02:36:53.115850194+00:00,4,20,1,7,97.536,-57,13.8,63
2026-06-10T02:36:55.868483203+00:00,3,20,1,7,97.536,-63,9.8,57
2026-06-10T02:36:59.153969486+00:00,1,19,1,7,97.536,-54,9.5,66
2026-06-10T02:37:02.024290749+00:00,2,20,1,7,97.536,-58,13.8,62
2026-06-10T02:37:08.785057192+00:00,4,21,1,7,97.536,-58,14.2,62
2026-06-10T02:37:10.872021379+00:00,3,21,1,7,97.536,-63,14.2,57
2026-06-10T02:37:13.134799130+00:00,1,20,1,7,97.536,-58,13.8,62
2026-06-10T02:37:16.431916003+00:00,2,21,1,7,97.536,-57,13.8,63
2026-06-10T02:37:24.132287889+00:00,4,22,1,7,97.536,-57,10.2,63
2026-06-10T02:37:25.852759835+00:00,3,22,1,7,97.536,-58,10.5,62
2026-06-10T02:37:27.133970281+00:00,1,21,1,7,97.536,-54,14.0,66
2026-06-10T02:37:30.930999183+00:00,2,22,1,7,97.536,-59,11.2,61
2026-06-10T02:37:39.710787086+00:00,4,23,1,7,97.536,-57,10.5,63
2026-06-10T02:37:40.867281383+00:00,3,23,1,7,97.536,-61,13.5,59
2026-06-10T02:37:41.146133162+00:00,1,22,1,7,97.536,-54,14.0,66
2026-06-10T02:37:45.441337972+00:00,2,23,1,7,97.536,-59,14.2,61
2026-06-10T02:37:55.267508511+00:00,4,24,1,7,97.536,-57,9.2,63
2026-06-10T02:37:55.277704719+00:00,1,23,1,7,97.536,-54,9.8,66
2026-06-10T02:37:55.854378160+00:00,3,24,1,7,97.536,-63,9.8,57
2026-06-10T02:37:59.972618788+00:00,2,24,1,7,97.536,-58,14.5,62
2026-06-10T02:38:09.187247293+00:00,1,24,1,7,97.536,-54,9.2,66
2026-06-10T02:38:10.604883442+00:00,4,25,1,7,97.536,-57,14.0,63
2026-06-10T02:38:10.850452839+00:00,3,25,1,7,97.536,-59,10.0,61
2026-06-10T02:38:14.526559384+00:00,2,25,1,7,97.536,-59,13.8,61
2026-06-10T02:38:23.144904692+00:00,1,25,1,7,97.536,-54,14.0,66
2026-06-10T02:38:25.990641980+00:00,3,26,1,7,97.536,-58,13.8,62
2026-06-10T02:38:26.115455318+00:00,4,26,1,7,97.536,-57,14.2,63
2026-06-10T02:38:29.061416976+00:00,2,26,1,7,97.536,-57,13.5,63
2026-06-10T02:38:37.135788365+00:00,1,26,1,7,97.536,-52,13.5,68
2026-06-10T02:38:40.932333143+00:00,3,27,1,7,97.536,-61,13.5,59
2026-06-10T02:38:41.612506467+00:00,4,27,1,7,97.536,-57,14.2,63
2026-06-10T02:38:43.430858138+00:00,2,27,1,7,97.536,-60,13.8,60
2026-06-10T02:38:51.172826075+00:00,1,27,1,7,97.536,-55,14.2,65
2026-06-10T02:38:55.897704458+00:00,3,28,1,7,97.536,-59,14.0,61
2026-06-10T02:38:57.115560725+00:00,4,28,1,7,97.536,-58,14.2,62
2026-06-10T02:38:57.929220915+00:00,2,28,1,7,97.536,-59,13.8,61
2026-06-10T02:39:05.307563984+00:00,1,28,1,7,97.536,-54,13.5,66
2026-06-10T02:39:10.870081531+00:00,3,29,1,7,97.536,-58,14.0,62
2026-06-10T02:39:12.412822142+00:00,2,29,1,7,97.536,-60,13.5,60
2026-06-10T02:39:12.609825002+00:00,4,29,1,7,97.536,-57,13.8,63
2026-06-10T02:39:19.146364644+00:00,1,29,1,7,97.536,-55,14.2,65
2026-06-10T02:39:26.003724433+00:00,3,30,1,7,97.536,-58,9.2,62
2026-06-10T02:39:28.123304144+00:00,4,30,1,7,97.536,-57,14.2,63
2026-06-10T02:39:33.166716972+00:00,1,30,1,7,97.536,-51,11.8,69
2026-06-10T02:39:40.955603798+00:00,3,31,1,7,97.536,-56,14.0,64
2026-06-10T02:39:41.414550146+00:00,2,31,1,7,97.536,-61,11.8,59
2026-06-10T02:39:43.618411271+00:00,4,31,1,7,97.536,-55,13.5,65
2026-06-10T02:39:47.152704074+00:00,1,31,1,7,97.536,-53,13.5,67
2026-06-10T02:39:55.908599482+00:00,3,32,1,7,97.536,-61,11.5,59
2026-06-10T02:39:55.928683681+00:00,2,32,1,7,97.536,-60,13.5,60
2026-06-10T02:40:01.225987335+00:00,1,32,1,7,97.536,-53,13.5,67
2026-06-10T02:40:10.419727131+00:00,2,33,1,7,97.536,-60,13.8,60
2026-06-10T02:40:10.872468030+00:00,3,33,1,7,97.536,-58,13.2,62
2026-06-10T02:40:14.612125502+00:00,4,33,1,7,97.536,-56,13.5,64
2026-06-10T02:40:15.142928139+00:00,1,33,1,7,97.536,-53,11.2,67
2026-06-10T02:40:24.933168207+00:00,2,34,1,7,97.536,-59,13.2,61
2026-06-10T02:40:25.859734416+00:00,3,34,1,7,97.536,-59,13.8,61
2026-06-10T02:40:29.277335455+00:00,1,34,1,7,97.536,-54,13.8,66
2026-06-10T02:40:30.114977525+00:00,4,34,1,7,97.536,-56,14.5,64
2026-06-10T02:40:39.435061680+00:00,2,35,1,7,97.536,-59,13.8,61
2026-06-10T02:40:40.877060357+00:00,3,35,1,7,97.536,-59,13.8,61
2026-06-10T02:40:43.140842699+00:00,1,35,1,7,97.536,-54,13.8,66
2026-06-10T02:40:45.621947694+00:00,4,35,1,7,97.536,-56,14.0,64
2026-06-10T02:40:54.074996396+00:00,2,36,1,7,97.536,-60,10.8,60
2026-06-10T02:40:55.863301621+00:00,3,36,1,7,97.536,-59,13.8,61
2026-06-10T02:40:57.133634601+00:00,1,36,1,7,97.536,-53,13.8,67
2026-06-10T02:41:01.120315074+00:00,4,36,1,7,97.536,-56,11.8,64
2026-06-10T02:41:08.608944593+00:00,2,37,1,7,97.536,-59,13.8,61
2026-06-10T02:41:10.871888029+00:00,3,37,1,7,97.536,-59,9.8,61
2026-06-10T02:41:11.137860036+00:00,1,37,1,7,97.536,-52,13.8,68
2026-06-10T02:41:16.633763092+00:00,4,37,1,7,97.536,-56,14.0,64
2026-06-10T02:41:22.948160201+00:00,2,38,1,7,97.536,-59,14.2,61
2026-06-10T02:41:25.141172512+00:00,1,38,1,7,97.536,-52,13.5,68
2026-06-10T02:41:25.872123216+00:00,3,38,1,7,97.536,-59,13.8,61
2026-06-10T02:41:32.132770142+00:00,4,38,1,7,97.536,-56,13.5,64
2026-06-10T02:41:37.429944207+00:00,2,39,1,7,97.536,-60,9.0,60
2026-06-10T02:41:39.152592142+00:00,1,39,1,7,97.536,-53,11.5,67
2026-06-10T02:41:40.878622216+00:00,3,39,1,7,97.536,-56,13.8,64
2026-06-10T02:41:47.634183080+00:00,4,39,1,7,97.536,-59,13.2,61
2026-06-10T02:41:51.941093995+00:00,2,40,1,7,97.536,-62,13.5,58
2026-06-10T02:41:53.153016138+00:00,1,40,1,7,97.536,-54,9.8,66
2026-06-10T02:41:55.916564730+00:00,3,40,1,7,97.536,-55,11.2,65
2026-06-10T02:42:03.130520713+00:00,4,40,1,7,97.536,-57,13.8,63
2026-06-10T02:42:06.568095260+00:00,2,41,1,7,97.536,-60,13.8,60
2026-06-10T02:42:07.143815534+00:00,1,41,1,7,97.536,-53,13.8,67
2026-06-10T02:42:11.063007918+00:00,3,41,1,7,97.536,-55,8.8,65
2026-06-10T02:42:18.640256170+00:00,4,41,1,7,97.536,-58,10.2,62
2026-06-10T02:42:20.933208373+00:00,2,42,1,7,97.536,-60,13.5,60
2026-06-10T02:42:21.143190020+00:00,1,42,1,7,97.536,-55,14.2,65
2026-06-10T02:42:26.010523610+00:00,3,42,1,7,97.536,-57,12.0,63
2026-06-10T02:42:34.136874340+00:00,4,42,1,7,97.536,-58,13.8,62
2026-06-10T02:42:35.442603229+00:00,2,43,1,7,97.536,-58,13.8,62
2026-06-10T02:42:40.899819109+00:00,3,43,1,7,97.536,-64,14.0,56
2026-06-10T02:42:49.138773052+00:00,1,44,1,7,97.536,-52,14.0,68
2026-06-10T02:42:49.639124053+00:00,4,43,1,7,97.536,-58,13.8,62
2026-06-10T02:42:49.926484801+00:00,2,44,1,7,97.536,-57,13.5,63
2026-06-10T02:42:55.924296257+00:00,3,44,1,7,97.536,-58,10.0,62
2026-06-10T02:43:03.143369998+00:00,1,45,1,7,97.536,-53,13.8,67
2026-06-10T02:43:04.416532107+00:00,2,45,1,7,97.536,-58,14.5,62
2026-06-10T02:43:05.130677277+00:00,4,44,1,7,97.536,-57,13.2,63
2026-06-10T02:43:11.067461340+00:00,3,45,1,7,97.536,-55,14.0,65
2026-06-10T02:43:17.148090390+00:00,1,46,1,7,97.536,-54,14.0,66
2026-06-10T02:43:18.933338561+00:00,2,46,1,7,97.536,-58,10.0,62
2026-06-10T02:43:20.640984932+00:00,4,45,1,7,97.536,-57,13.5,63
2026-06-10T02:43:26.026231831+00:00,3,46,1,7,97.536,-57,9.8,63
2026-06-10T02:43:31.366532418+00:00,1,47,1,7,97.536,-52,14.2,68
2026-06-10T02:43:33.435686334+00:00,2,47,1,7,97.536,-56,13.8,64
2026-06-10T02:43:36.282157871+00:00,4,46,1,7,97.536,-58,10.2,62
2026-06-10T02:43:40.987765140+00:00,3,47,1,7,97.536,-57,11.5,63
2026-06-10T02:43:45.142300822+00:00,1,48,1,7,97.536,-55,13.8,65
2026-06-10T02:43:47.934623436+00:00,2,48,1,7,97.536,-57,13.5,63
2026-06-10T02:43:51.820930511+00:00,4,47,1,7,97.536,-58,10.0,62
