timestamp,node_id,session_id,f_cnt,collisions_detected
2026-05-28T09:50:48.577100080+00:00,4,4,14,1
2026-05-28T10:03:02.061013101+00:00,4,4,34,1
2026-05-28T10:09:01.567343407+00:00,1,1,66,1
2026-05-28T10:12:05.011332807+00:00,1,1,72,1
2026-05-28T10:22:36.107077496+00:00,4,4,66,1
2026-05-28T10:30:32.057311192+00:00,1,4,16,1
2026-05-28T10:36:41.994814449+00:00,4,4,89,1
2026-05-28T10:42:07.888844480+00:00,1,5,1,1
