timestamp;node_id;fcnt;sf;toa_teorico_ms;rssi;snr;frequency_mhz;delta_t_ms;observation;potential_collision
2026-06-09T10:26:12.473699824+00:00;3;170;7;97.536;-44;14.2;867.9;411.6;normal;False
2026-06-09T10:26:12.765292877+00:00;1;197;7;97.536;-63;14.5;867.9;291.6;normal;False
2026-06-09T10:26:14.470803137+00:00;2;184;7;97.536;-53;13.8;867.3;1705.5;normal;False
2026-06-09T10:26:17.592661901+00:00;1;198;7;97.536;-62;13.5;867.7;3121.9;normal;False
2026-06-09T10:26:17.874018892+00:00;4;163;7;97.536;-61;14.5;867.7;281.4;normal;False
2026-06-09T10:26:18.092261979+00:00;3;171;7;97.536;-44;10.2;867.5;218.2;normal;False
2026-06-09T10:26:19.660192661+00:00;2;185;7;97.536;-52;11.2;868.5;1567.9;normal;False
2026-06-09T10:26:22.360864479+00:00;1;199;7;97.536;-62;13.5;868.3;2700.7;normal;False
2026-06-09T10:26:23.690413388+00:00;3;172;7;97.536;-45;13.5;867.9;1329.5;normal;False
2026-06-09T10:26:23.874207989+00:00;4;164;7;97.536;-63;10.8;868.5;183.8;normal;False
2026-06-09T10:26:27.231857531+00:00;1;200;7;97.536;-63;14.2;867.7;3357.7;normal;False
2026-06-09T10:26:29.289490977+00:00;3;173;7;97.536;-44;14.5;868.1;2057.6;normal;False
2026-06-09T10:26:29.880682654+00:00;4;165;7;97.536;-64;14.2;867.9;591.2;normal;False
2026-06-09T10:26:30.055592674+00:00;2;187;7;97.536;-54;14.5;868.3;174.9;normal;False
2026-06-09T10:26:31.960332478+00:00;1;201;7;97.536;-60;14.0;867.3;1904.7;normal;False
2026-06-09T10:26:34.894321940+00:00;3;174;7;97.536;-43;14.2;867.7;2934.0;normal;False
2026-06-09T10:26:35.264837989+00:00;2;188;7;97.536;-54;13.5;867.3;370.5;normal;False
2026-06-09T10:26:35.875262454+00:00;4;166;7;97.536;-65;14.0;867.1;610.4;normal;False
2026-06-09T10:26:36.766161789+00:00;1;202;7;97.536;-60;14.0;867.7;890.9;normal;False
2026-06-09T10:26:40.468655852+00:00;2;189;7;97.536;-53;13.8;868.1;3702.5;normal;False
2026-06-09T10:26:40.489441749+00:00;3;175;7;97.536;-43;14.2;867.1;20.8;normal;False
2026-06-09T10:26:41.882617528+00:00;4;167;7;97.536;-64;9.2;868.5;1393.2;normal;False
2026-06-09T10:26:45.673835355+00:00;2;190;7;97.536;-53;12.8;867.7;3791.2;normal;False
2026-06-09T10:26:46.079983650+00:00;3;176;7;97.536;-42;10.5;867.5;406.1;normal;False
2026-06-09T10:26:46.355022262+00:00;1;204;7;97.536;-60;11.8;868.5;275.0;normal;False
2026-06-09T10:26:47.867745751+00:00;4;168;7;97.536;-64;13.8;868.1;1512.7;normal;False
2026-06-09T10:26:50.874035955+00:00;2;191;7;97.536;-51;14.2;868.1;3006.3;normal;False
2026-06-09T10:26:51.158258014+00:00;1;205;7;97.536;-61;11.5;868.5;284.2;normal;False
2026-06-09T10:26:51.691486843+00:00;3;177;7;97.536;-42;13.5;867.3;533.2;normal;False
2026-06-09T10:26:53.892067605+00:00;4;169;7;97.536;-63;14.0;867.7;2200.6;normal;False
2026-06-09T10:26:55.956819139+00:00;1;206;7;97.536;-62;11.8;868.5;2064.8;normal;False
2026-06-09T10:26:56.076143225+00:00;2;192;7;97.536;-54;13.5;867.7;119.3;normal;False
2026-06-09T10:26:57.298586272+00:00;3;178;7;97.536;-43;10.5;867.5;1222.4;normal;False
2026-06-09T10:27:00.763446460+00:00;1;207;7;97.536;-62;13.5;867.3;3464.9;normal;False
2026-06-09T10:27:01.258903143+00:00;2;193;7;97.536;-54;13.5;868.3;495.5;normal;False
2026-06-09T10:27:02.883525925+00:00;3;179;7;97.536;-43;10.2;868.5;1624.6;normal;False
2026-06-09T10:27:05.566927039+00:00;1;208;7;97.536;-62;13.5;867.1;2683.4;normal;False
2026-06-09T10:27:05.864943794+00:00;4;171;7;97.536;-63;13.8;867.9;298.0;normal;False
2026-06-09T10:27:06.473954773+00:00;2;194;7;97.536;-54;13.8;867.1;609.0;normal;False
2026-06-09T10:27:08.497802588+00:00;3;180;7;97.536;-44;14.0;867.9;2023.8;normal;False
2026-06-09T10:27:10.366561276+00:00;1;209;7;97.536;-62;13.8;868.3;1868.8;normal;False
2026-06-09T10:27:11.668760341+00:00;2;195;7;97.536;-51;11.8;868.5;1302.2;normal;False
2026-06-09T10:27:11.882293620+00:00;4;172;7;97.536;-66;13.5;867.9;213.5;normal;False
2026-06-09T10:27:14.102789519+00:00;3;181;7;97.536;-42;14.2;867.1;2220.5;normal;False
2026-06-09T10:27:16.869029826+00:00;2;196;7;97.536;-52;11.5;868.5;2766.2;normal;False
2026-06-09T10:27:19.849792377+00:00;3;182;7;97.536;-45;14.0;867.9;2980.8;normal;False
2026-06-09T10:27:19.950087764+00:00;1;211;7;97.536;-62;13.2;867.9;100.3;normal;False
2026-06-09T10:27:22.071181722+00:00;2;197;7;97.536;-52;11.5;867.5;2121.1;normal;False
2026-06-09T10:27:23.880336174+00:00;4;174;7;97.536;-66;13.2;868.1;1809.2;normal;False
2026-06-09T10:27:24.765905145+00:00;1;212;7;97.536;-63;13.5;868.1;885.6;normal;False
2026-06-09T10:27:25.289719451+00:00;3;183;7;97.536;-43;10.2;868.5;523.8;normal;False
2026-06-09T10:27:27.267347730+00:00;2;198;7;97.536;-51;11.8;868.5;1977.6;normal;False
2026-06-09T10:27:29.562572878+00:00;1;213;7;97.536;-62;13.0;867.9;2295.2;normal;False
2026-06-09T10:27:29.884226766+00:00;4;175;7;97.536;-64;10.8;868.5;321.7;normal;False
2026-06-09T10:27:32.477052839+00:00;2;199;7;97.536;-52;13.5;867.3;2592.8;normal;False
2026-06-09T10:27:34.362401821+00:00;1;214;7;97.536;-61;14.0;868.3;1885.3;normal;False
2026-06-09T10:27:35.889267481+00:00;4;176;7;97.536;-62;13.5;867.3;1526.9;normal;False
2026-06-09T10:27:36.486966389+00:00;3;185;7;97.536;-42;13.8;868.3;597.7;normal;False
2026-06-09T10:27:39.306761472+00:00;1;215;7;97.536;-62;11.2;868.5;2819.8;normal;False
2026-06-09T10:27:41.891126118+00:00;4;177;7;97.536;-61;13.5;867.1;2584.4;normal;False
2026-06-09T10:27:42.098011857+00:00;3;186;7;97.536;-44;13.5;867.9;206.9;normal;False
2026-06-09T10:27:42.865550758+00:00;2;201;7;97.536;-52;13.8;867.1;767.5;normal;False
2026-06-09T10:27:47.695414729+00:00;3;187;7;97.536;-42;13.8;868.1;4829.9;normal;False
2026-06-09T10:27:47.883058272+00:00;4;178;7;97.536;-60;11.8;867.5;187.6;normal;False
2026-06-09T10:27:48.064645455+00:00;2;202;7;97.536;-52;11.5;868.5;181.6;normal;False
2026-06-09T10:27:53.276359820+00:00;2;203;7;97.536;-51;13.8;867.7;5211.7;normal;False
2026-06-09T10:27:53.301247419+00:00;3;188;7;97.536;-44;14.0;868.1;24.9;normal;False
2026-06-09T10:27:53.546903268+00:00;1;218;7;97.536;-59;13.8;868.1;245.7;normal;False
2026-06-09T10:27:53.883388985+00:00;4;179;7;97.536;-61;11.5;868.5;336.5;normal;False
2026-06-09T10:27:58.562478238+00:00;1;219;7;97.536;-65;14.0;867.7;4679.1;normal;False
2026-06-09T10:27:58.567605611+00:00;2;204;7;97.536;-54;14.2;868.1;5.1;normal;False
2026-06-09T10:27:58.889139647+00:00;3;189;7;97.536;-41;14.0;867.3;321.5;normal;False
2026-06-09T10:27:59.894328800+00:00;4;180;7;97.536;-61;13.8;868.3;1005.2;normal;False
2026-06-09T10:28:03.167305165+00:00;1;220;7;97.536;-58;13.8;867.3;3273.0;normal;False
2026-06-09T10:28:03.664757849+00:00;2;205;7;97.536;-51;13.8;867.3;497.5;normal;False
2026-06-09T10:28:04.505394361+00:00;3;190;7;97.536;-41;14.0;867.3;840.6;normal;False
2026-06-09T10:28:05.881855060+00:00;4;181;7;97.536;-66;10.8;867.5;1376.5;normal;False
2026-06-09T10:28:07.965153368+00:00;1;221;7;97.536;-60;14.0;868.1;2083.3;normal;False
2026-06-09T10:28:08.870580386+00:00;2;206;7;97.536;-51;14.0;868.1;905.4;normal;False
2026-06-09T10:28:10.090298298+00:00;3;191;7;97.536;-46;14.2;867.9;1219.7;normal;False
2026-06-09T10:28:11.900508045+00:00;4;182;7;97.536;-64;9.5;867.5;1810.2;normal;False
2026-06-09T10:28:12.789561771+00:00;1;222;7;97.536;-60;11.8;868.5;889.1;normal;False
2026-06-09T10:28:14.083811998+00:00;2;207;7;97.536;-51;14.2;867.3;1294.2;normal;False
2026-06-09T10:28:15.694545903+00:00;3;192;7;97.536;-43;14.5;868.1;1610.7;normal;False
2026-06-09T10:28:17.567461406+00:00;1;223;7;97.536;-59;10.2;868.5;1872.9;normal;False
2026-06-09T10:28:17.888118915+00:00;4;183;7;97.536;-63;14.0;867.7;320.7;normal;False
2026-06-09T10:28:19.267580198+00:00;2;208;7;97.536;-51;14.2;867.3;1379.5;normal;False
2026-06-09T10:28:21.298096547+00:00;3;193;7;97.536;-45;14.0;867.9;2030.5;normal;False
2026-06-09T10:28:23.888852205+00:00;4;184;7;97.536;-65;13.8;868.3;2590.8;normal;False
2026-06-09T10:28:24.473415102+00:00;2;209;7;97.536;-51;14.0;868.1;584.6;normal;False
2026-06-09T10:28:26.894656020+00:00;3;194;7;97.536;-43;14.5;868.3;2421.2;normal;False
2026-06-09T10:28:27.149225743+00:00;1;225;7;97.536;-58;14.2;867.7;254.6;normal;False
2026-06-09T10:28:29.671330184+00:00;2;210;7;97.536;-51;13.8;867.7;2522.1;normal;False
2026-06-09T10:28:29.889091418+00:00;4;185;7;97.536;-64;14.0;867.3;217.8;normal;False
2026-06-09T10:28:31.965459698+00:00;1;226;7;97.536;-57;13.5;867.3;2076.4;normal;False
2026-06-09T10:28:32.501851301+00:00;3;195;7;97.536;-43;14.8;868.3;536.4;normal;False
2026-06-09T10:28:34.867858741+00:00;2;211;7;97.536;-51;10.5;867.5;2366.0;normal;False
2026-06-09T10:28:36.767962395+00:00;1;227;7;97.536;-58;14.5;867.7;1900.1;normal;False
2026-06-09T10:28:38.093339978+00:00;3;196;7;97.536;-43;14.0;867.1;1325.4;normal;False
2026-06-09T10:28:40.076898192+00:00;2;212;7;97.536;-51;14.0;867.7;1983.6;normal;False
2026-06-09T10:28:41.562362716+00:00;1;228;7;97.536;-59;14.0;867.9;1485.5;normal;False
2026-06-09T10:28:41.871745268+00:00;4;187;7;97.536;-63;14.2;868.3;309.4;normal;False
2026-06-09T10:28:43.698883081+00:00;3;197;7;97.536;-44;10.2;868.5;1827.1;normal;False
2026-06-09T10:28:45.274522054+00:00;2;213;7;97.536;-51;13.8;868.3;1575.6;normal;False
2026-06-09T10:28:47.890368385+00:00;4;188;7;97.536;-63;14.2;867.1;2615.8;normal;False
2026-06-09T10:28:49.296516360+00:00;3;198;7;97.536;-43;10.0;868.5;1406.1;normal;False
2026-06-09T10:28:51.154753477+00:00;1;230;7;97.536;-58;13.5;868.1;1858.2;normal;False
2026-06-09T10:28:53.886616266+00:00;4;189;7;97.536;-63;10.2;867.5;2731.9;normal;False
2026-06-09T10:28:55.667802989+00:00;2;215;7;97.536;-49;9.8;868.5;1781.2;normal;False
2026-06-09T10:28:55.969553054+00:00;1;231;7;97.536;-58;13.2;868.1;301.8;normal;False
2026-06-09T10:28:59.891525500+00:00;4;190;7;97.536;-63;14.5;867.3;3922.0;normal;False
2026-06-09T10:29:00.484642606+00:00;3;200;7;97.536;-43;13.8;868.3;593.1;normal;False
2026-06-09T10:29:00.865976194+00:00;2;216;7;97.536;-50;13.8;868.3;381.3;normal;False
2026-06-09T10:29:05.731326113+00:00;1;233;7;97.536;-58;13.5;867.3;4865.4;normal;False
2026-06-09T10:29:05.885050753+00:00;4;191;7;97.536;-63;13.8;868.3;153.7;normal;False
2026-06-09T10:29:06.069818259+00:00;2;217;7;97.536;-50;13.8;867.3;184.8;normal;False
2026-06-09T10:29:06.119525216+00:00;3;201;7;97.536;-44;11.0;868.5;49.7;normal;False
2026-06-09T10:29:10.442299246+00:00;1;234;7;97.536;-58;11.5;867.5;4322.8;normal;False
2026-06-09T10:29:11.278661284+00:00;2;218;7;97.536;-50;10.0;868.5;836.4;normal;False
2026-06-09T10:29:11.684601566+00:00;3;202;7;97.536;-45;14.2;867.9;405.9;normal;False
2026-06-09T10:29:11.884773820+00:00;4;192;7;97.536;-65;14.0;868.3;200.2;normal;False
2026-06-09T10:29:15.166607318+00:00;1;235;7;97.536;-58;13.5;867.7;3281.8;normal;False
2026-06-09T10:29:16.480984524+00:00;2;219;7;97.536;-50;14.8;868.3;1314.4;normal;False
2026-06-09T10:29:17.304801236+00:00;3;203;7;97.536;-43;14.5;868.3;823.8;normal;False
2026-06-09T10:29:17.888525952+00:00;4;193;7;97.536;-65;10.8;867.5;583.7;normal;False
2026-06-09T10:29:19.972123238+00:00;1;236;7;97.536;-59;12.2;867.5;2083.6;normal;False
2026-06-09T10:29:21.669663447+00:00;2;220;7;97.536;-51;14.0;867.9;1697.5;normal;False
2026-06-09T10:29:22.900993898+00:00;3;204;7;97.536;-44;11.5;867.5;1231.3;normal;False
2026-06-09T10:29:23.888983177+00:00;4;194;7;97.536;-65;14.2;867.7;988.0;normal;False
2026-06-09T10:29:24.768769776+00:00;1;237;7;97.536;-58;11.8;867.5;879.8;normal;False
2026-06-09T10:29:26.878801765+00:00;2;221;7;97.536;-50;13.8;868.1;2110.0;normal;False
2026-06-09T10:29:28.501168313+00:00;3;205;7;97.536;-44;10.2;868.5;1622.4;normal;False
2026-06-09T10:29:29.892449556+00:00;4;195;7;97.536;-63;9.2;867.5;1391.3;normal;False
2026-06-09T10:29:32.070726742+00:00;2;222;7;97.536;-51;14.0;867.3;2178.3;normal;False
2026-06-09T10:29:34.105840547+00:00;3;206;7;97.536;-43;14.0;868.3;2035.1;normal;False
2026-06-09T10:29:34.358634642+00:00;1;239;7;97.536;-59;14.0;868.1;252.8;normal;False
2026-06-09T10:29:35.884012722+00:00;4;196;7;97.536;-66;8.8;867.5;1525.4;normal;False
2026-06-09T10:29:37.278107035+00:00;2;223;7;97.536;-50;9.2;868.5;1394.1;normal;False
2026-06-09T10:29:39.173012177+00:00;1;240;7;97.536;-58;14.0;867.3;1894.9;normal;False
2026-06-09T10:29:39.700993259+00:00;3;207;7;97.536;-44;13.5;868.3;528.0;normal;False
2026-06-09T10:29:41.886105734+00:00;4;197;7;97.536;-65;14.0;867.3;2185.1;normal;False
2026-06-09T10:29:42.469819595+00:00;2;224;7;97.536;-51;11.2;868.5;583.7;normal;False
2026-06-09T10:29:43.970597866+00:00;1;241;7;97.536;-59;14.0;868.1;1500.8;normal;False
2026-06-09T10:29:45.313957549+00:00;3;208;7;97.536;-45;13.5;867.7;1343.4;normal;False
2026-06-09T10:29:47.680843215+00:00;2;225;7;97.536;-52;13.8;867.9;2366.9;normal;False
2026-06-09T10:29:47.884790192+00:00;4;198;7;97.536;-68;13.5;867.7;203.9;normal;False
2026-06-09T10:29:50.993648386+00:00;3;209;7;97.536;-43;13.8;868.3;3108.9;normal;False
2026-06-09T10:29:52.874213055+00:00;2;226;7;97.536;-52;13.8;867.9;1880.6;normal;False
2026-06-09T10:29:53.556709282+00:00;1;243;7;97.536;-58;14.0;868.1;682.5;normal;False
2026-06-09T10:29:56.523714649+00:00;3;210;7;97.536;-44;14.5;868.1;2967.0;normal;False
2026-06-09T10:29:58.072934908+00:00;2;227;7;97.536;-51;10.2;868.5;1549.2;normal;False
2026-06-09T10:29:58.372078283+00:00;1;244;7;97.536;-58;13.5;868.1;299.1;normal;False
2026-06-09T10:29:59.879218349+00:00;4;200;7;97.536;-63;13.5;867.7;1507.1;normal;False
2026-06-09T10:30:02.110031382+00:00;3;211;7;97.536;-44;13.2;867.1;2230.8;normal;False
2026-06-09T10:30:05.944089642+00:00;4;201;7;97.536;-61;14.0;867.1;3834.1;normal;False
2026-06-09T10:30:07.704313721+00:00;3;212;7;97.536;-43;10.0;867.5;1760.2;normal;False
2026-06-09T10:30:07.958371852+00:00;1;246;7;97.536;-58;14.5;868.3;254.1;normal;False
2026-06-09T10:30:08.464059704+00:00;2;229;7;97.536;-51;14.0;868.1;505.7;normal;False
2026-06-09T10:30:11.879780761+00:00;4;202;7;97.536;-63;13.5;868.1;3415.7;normal;False
2026-06-09T10:30:12.761532305+00:00;1;247;7;97.536;-59;14.8;868.3;881.8;normal;False
2026-06-09T10:30:13.301669899+00:00;3;213;7;97.536;-42;13.8;867.1;540.1;normal;False
2026-06-09T10:30:13.672702864+00:00;2;230;7;97.536;-50;13.5;867.3;371.0;normal;False
2026-06-09T10:30:17.603837837+00:00;1;248;7;97.536;-57;10.2;867.5;3931.1;normal;False
2026-06-09T10:30:17.881644249+00:00;4;203;7;97.536;-63;9.2;868.5;277.8;normal;False
2026-06-09T10:30:18.866186694+00:00;2;231;7;97.536;-52;13.2;867.3;984.5;normal;False
2026-06-09T10:30:22.370705453+00:00;1;249;7;97.536;-58;13.5;868.1;3504.5;normal;False
2026-06-09T10:30:23.896787859+00:00;4;204;7;97.536;-63;14.2;868.1;1526.1;normal;False
2026-06-09T10:30:24.071549408+00:00;2;232;7;97.536;-50;10.5;867.5;174.8;normal;False
2026-06-09T10:30:24.493393795+00:00;3;215;7;97.536;-43;14.5;868.1;421.8;normal;False
2026-06-09T10:30:27.174839248+00:00;1;250;7;97.536;-57;10.5;868.5;2681.4;normal;False
2026-06-09T10:30:29.278154710+00:00;2;233;7;97.536;-50;13.5;868.3;2103.3;normal;False
2026-06-09T10:30:29.893539811+00:00;4;205;7;97.536;-67;13.8;868.3;615.4;normal;False
2026-06-09T10:30:30.102829712+00:00;3;216;7;97.536;-45;13.8;867.9;209.3;normal;False
2026-06-09T10:30:31.976311872+00:00;1;251;7;97.536;-56;13.5;867.1;1873.5;normal;False
2026-06-09T10:30:34.477945102+00:00;2;234;7;97.536;-50;10.2;868.5;2501.6;normal;False
2026-06-09T10:30:35.709948654+00:00;3;217;7;97.536;-45;13.8;867.9;1232.0;normal;False
2026-06-09T10:30:35.890757878+00:00;4;206;7;97.536;-64;14.5;867.1;180.8;normal;False
2026-06-09T10:30:39.675760442+00:00;2;235;7;97.536;-49;13.5;867.3;3785.0;normal;False
2026-06-09T10:30:41.311526353+00:00;3;218;7;97.536;-44;14.0;868.1;1635.8;normal;False
2026-06-09T10:30:41.553702815+00:00;1;253;7;97.536;-57;12.0;867.5;242.2;normal;False
2026-06-09T10:30:41.894729104+00:00;4;207;7;97.536;-66;14.2;867.1;341.0;normal;False
2026-06-09T10:30:44.871270087+00:00;2;236;7;97.536;-49;13.8;868.3;2976.5;normal;False
2026-06-09T10:30:46.374073162+00:00;1;254;7;97.536;-57;14.0;867.1;1502.8;normal;False
2026-06-09T10:30:46.906916466+00:00;3;219;7;97.536;-45;14.0;867.9;532.8;normal;False
2026-06-09T10:30:47.900443095+00:00;4;208;7;97.536;-69;9.5;867.5;993.5;normal;False
2026-06-09T10:30:50.074215530+00:00;2;237;7;97.536;-50;13.5;867.9;2173.8;normal;False
2026-06-09T10:30:52.508527281+00:00;3;220;7;97.536;-43;9.5;868.5;2434.3;normal;False
2026-06-09T10:30:53.901949915+00:00;4;209;7;97.536;-71;13.8;867.9;1393.4;normal;False
2026-06-09T10:30:55.277954402+00:00;2;238;7;97.536;-50;13.8;867.7;1376.0;normal;False
2026-06-09T10:30:55.970091708+00:00;1;256;7;97.536;-58;14.5;867.7;692.1;normal;False
2026-06-09T10:30:58.107659089+00:00;3;221;7;97.536;-43;14.5;867.1;2137.6;normal;False
2026-06-09T10:30:59.898521630+00:00;4;210;7;97.536;-72;12.2;868.3;1790.9;normal;False
2026-06-09T10:31:00.475136359+00:00;2;239;7;97.536;-48;13.5;868.3;576.6;normal;False
2026-06-09T10:31:00.773021711+00:00;1;257;7;97.536;-57;13.5;867.1;297.9;normal;False
2026-06-09T10:31:03.709052136+00:00;3;222;7;97.536;-44;14.2;867.9;2936.0;normal;False
2026-06-09T10:31:05.571993450+00:00;1;258;7;97.536;-59;13.5;868.1;1862.9;normal;False
2026-06-09T10:31:05.677980733+00:00;2;240;7;97.536;-49;13.5;867.3;106.0;normal;False
2026-06-09T10:31:05.884073622+00:00;4;211;7;97.536;-67;13.5;867.1;206.1;normal;False
2026-06-09T10:31:10.442957164+00:00;1;259;7;97.536;-56;13.5;867.1;4558.9;normal;False
2026-06-09T10:31:10.847906505+00:00;2;241;7;97.536;-49;13.8;868.3;404.9;normal;False
2026-06-09T10:31:14.964848995+00:00;3;224;7;97.536;-43;14.2;868.1;4116.9;normal;False
2026-06-09T10:31:15.177539977+00:00;1;260;7;97.536;-57;13.8;868.3;212.7;normal;False
2026-06-09T10:31:17.883308861+00:00;4;213;7;97.536;-66;14.0;867.1;2705.8;normal;False
2026-06-09T10:31:19.975887545+00:00;1;261;7;97.536;-57;14.0;868.1;2092.6;normal;False
2026-06-09T10:31:20.512295240+00:00;3;225;7;97.536;-44;10.5;868.5;536.4;normal;False
2026-06-09T10:31:21.268985810+00:00;2;243;7;97.536;-49;14.0;867.3;756.7;normal;False
2026-06-09T10:31:23.898262424+00:00;4;214;7;97.536;-68;13.5;868.1;2629.3;normal;False
2026-06-09T10:31:24.780518837+00:00;1;262;7;97.536;-58;10.2;868.5;882.3;normal;False
2026-06-09T10:31:26.109123069+00:00;3;226;7;97.536;-43;14.5;867.1;1328.6;normal;False
2026-06-09T10:31:26.468624875+00:00;2;244;7;97.536;-50;14.2;867.7;359.5;normal;False
2026-06-09T10:31:29.711845674+00:00;1;263;7;97.536;-58;11.5;867.5;3243.2;normal;False
2026-06-09T10:31:29.895312951+00:00;4;215;7;97.536;-66;13.8;868.1;183.5;normal;False
2026-06-09T10:31:31.677798340+00:00;2;245;7;97.536;-50;13.5;868.3;1782.5;normal;False
2026-06-09T10:31:31.709869560+00:00;3;227;7;97.536;-44;10.5;867.5;32.1;normal;False
2026-06-09T10:31:35.905555585+00:00;4;216;7;97.536;-73;14.0;867.7;4195.7;normal;False
2026-06-09T10:31:36.877073160+00:00;2;246;7;97.536;-49;13.5;868.3;971.5;normal;False
2026-06-09T10:31:37.291221520+00:00;3;228;7;97.536;-43;14.5;867.1;414.1;normal;False
2026-06-09T10:31:39.167056846+00:00;1;265;7;97.536;-59;13.5;867.9;1875.8;normal;False
2026-06-09T10:31:41.901292415+00:00;4;217;7;97.536;-69;10.2;868.5;2734.2;normal;False
2026-06-09T10:31:42.073360277+00:00;2;247;7;97.536;-50;14.0;867.7;172.1;normal;False
2026-06-09T10:31:43.973487004+00:00;1;266;7;97.536;-57;14.2;867.3;1900.1;normal;False
2026-06-09T10:31:47.277234227+00:00;2;248;7;97.536;-49;14.0;867.1;3303.7;normal;False
2026-06-09T10:31:47.922081667+00:00;4;218;7;97.536;-68;11.8;867.5;644.8;normal;False
2026-06-09T10:31:48.501205523+00:00;3;230;7;97.536;-43;14.0;868.3;579.1;normal;False
2026-06-09T10:31:48.766728416+00:00;1;267;7;97.536;-58;13.2;867.9;265.5;normal;False
2026-06-09T10:31:52.495282735+00:00;2;249;7;97.536;-48;13.8;868.3;3728.6;normal;False
2026-06-09T10:31:53.897288363+00:00;4;219;7;97.536;-67;13.8;867.1;1402.0;normal;False
2026-06-09T10:31:54.111392305+00:00;3;231;7;97.536;-43;14.0;868.1;214.1;normal;False
2026-06-09T10:31:57.683687836+00:00;2;250;7;97.536;-49;13.8;868.1;3572.3;normal;False
2026-06-09T10:31:58.372336164+00:00;1;269;7;97.536;-58;11.2;867.5;688.6;normal;False
2026-06-09T10:31:59.717001998+00:00;3;232;7;97.536;-44;9.5;868.5;1344.7;normal;False
2026-06-09T10:31:59.889842960+00:00;4;220;7;97.536;-67;14.0;867.1;172.8;normal;False
2026-06-09T10:32:02.880337484+00:00;2;251;7;97.536;-48;13.5;868.3;2990.5;normal;False
2026-06-09T10:32:03.179968364+00:00;1;270;7;97.536;-58;11.8;867.5;299.6;normal;False
2026-06-09T10:32:05.315378305+00:00;3;233;7;97.536;-44;13.5;867.3;2135.4;normal;False
2026-06-09T10:32:05.901960259+00:00;4;221;7;97.536;-65;10.5;868.5;586.6;normal;False
2026-06-09T10:32:07.984420937+00:00;1;271;7;97.536;-60;11.2;868.5;2082.5;normal;False
2026-06-09T10:32:08.075932588+00:00;2;252;7;97.536;-51;13.8;867.9;91.5;normal;False
2026-06-09T10:32:12.763423621+00:00;1;272;7;97.536;-58;11.8;867.5;4687.5;normal;False
2026-06-09T10:32:13.263121766+00:00;2;253;7;97.536;-52;14.0;867.9;499.7;normal;False
2026-06-09T10:32:16.502764904+00:00;3;235;7;97.536;-43;14.0;867.3;3239.6;normal;False
2026-06-09T10:32:17.885422279+00:00;4;223;7;97.536;-64;14.0;868.1;1382.7;normal;False
2026-06-09T10:32:18.480140544+00:00;2;254;7;97.536;-51;14.2;867.1;594.7;normal;False
2026-06-09T10:32:22.117066696+00:00;3;236;7;97.536;-45;11.2;867.5;3636.9;normal;False
2026-06-09T10:32:22.359470224+00:00;1;274;7;97.536;-57;14.0;867.9;242.4;normal;False
2026-06-09T10:32:23.680732175+00:00;2;255;7;97.536;-49;14.0;868.3;1321.3;normal;False
2026-06-09T10:32:23.896524149+00:00;4;224;7;97.536;-63;13.8;867.1;215.8;normal;False
2026-06-09T10:32:27.185487889+00:00;1;275;7;97.536;-61;13.8;867.3;3289.0;normal;False
2026-06-09T10:32:27.714566847+00:00;3;237;7;97.536;-45;10.0;868.5;529.1;normal;False
2026-06-09T10:32:29.902872338+00:00;4;225;7;97.536;-62;13.5;867.3;2188.3;normal;False
2026-06-09T10:32:31.978227256+00:00;1;276;7;97.536;-60;13.5;867.9;2075.4;normal;False
2026-06-09T10:32:33.316098603+00:00;3;238;7;97.536;-44;11.2;867.5;1337.9;normal;False
2026-06-09T10:32:34.072197320+00:00;2;257;7;97.536;-54;14.2;867.7;756.1;normal;False
2026-06-09T10:32:35.898072030+00:00;4;226;7;97.536;-64;13.8;868.1;1825.9;normal;False
2026-06-09T10:32:36.777093570+00:00;1;277;7;97.536;-59;13.8;867.1;879.0;normal;False
2026-06-09T10:32:38.922341825+00:00;3;239;7;97.536;-43;10.5;868.5;2145.2;normal;False
2026-06-09T10:32:39.289291783+00:00;2;258;7;97.536;-54;9.2;867.5;366.9;normal;False
2026-06-09T10:32:41.580168766+00:00;1;278;7;97.536;-61;11.5;868.5;2290.9;normal;False
2026-06-09T10:32:41.898709214+00:00;4;227;7;97.536;-69;11.0;868.5;318.5;normal;False
2026-06-09T10:32:44.666722487+00:00;3;240;7;97.536;-43;13.5;867.1;2768.0;normal;False
2026-06-09T10:32:46.379940024+00:00;1;279;7;97.536;-58;13.8;867.3;1713.2;normal;False
2026-06-09T10:32:47.898797103+00:00;4;228;7;97.536;-66;13.5;868.1;1518.9;normal;False
2026-06-09T10:32:49.671436533+00:00;2;260;7;97.536;-54;13.2;867.9;1772.6;normal;False
2026-06-09T10:32:50.119003551+00:00;3;241;7;97.536;-43;14.2;868.3;447.6;normal;False
2026-06-09T10:32:53.901419286+00:00;4;229;7;97.536;-65;10.2;868.5;3782.4;normal;False
2026-06-09T10:32:54.885725022+00:00;2;261;7;97.536;-55;11.2;867.5;984.3;normal;False
2026-06-09T10:32:55.717609291+00:00;3;242;7;97.536;-44;14.2;868.1;831.9;normal;False
2026-06-09T10:32:59.900271997+00:00;4;230;7;97.536;-61;13.8;867.7;4182.7;normal;False
2026-06-09T10:33:00.075205409+00:00;2;262;7;97.536;-54;13.8;867.9;174.9;normal;False
2026-06-09T10:33:00.772969715+00:00;1;282;7;97.536;-59;12.5;867.5;697.8;normal;False
