timestamp,node_id,fcnt,sf,toa_teorico_ms,rssi,snr,delta_t_ms,observation
2026-05-29T04:11:46.855160177+00:00,4,999,7,97.536,-13,10.25,10572.8,normal
2026-05-29T04:11:49.550323952+00:00,3,1061,7,97.536,-15,9.5,2695.2,potencial_colisao
2026-05-29T04:11:50.232212924+00:00,2,1127,7,97.536,-23,9.5,681.9,potencial_colisao
2026-05-29T04:12:05.626772964+00:00,1,1202,7,97.536,-21,9.0,15394.6,normal
2026-05-29T04:12:21.560488944+00:00,2,1128,7,97.536,-24,10.5,15933.7,normal
2026-05-29T04:12:22.197866048+00:00,4,1000,7,97.536,-17,8.0,637.4,potencial_colisao
2026-05-29T04:12:22.888712769+00:00,3,1062,7,97.536,-17,10.0,690.8,potencial_colisao
2026-05-29T04:12:34.952428025+00:00,1,1203,7,97.536,-18,8.0,12063.7,normal
2026-05-29T04:12:52.896657393+00:00,2,1129,7,97.536,-21,9.25,17944.2,normal
2026-05-29T04:12:56.217167220+00:00,3,1063,7,97.536,-15,10.25,3320.5,normal
2026-05-29T04:12:57.526869200+00:00,4,1001,7,97.536,-10,10.25,1309.7,potencial_colisao
2026-05-29T04:13:04.315889568+00:00,1,1204,7,97.536,-22,10.0,6789.0,normal
2026-05-29T04:13:24.249984455+00:00,2,1130,7,97.536,-21,9.0,19934.1,normal
2026-05-29T04:13:29.572084233+00:00,3,1064,7,97.536,-16,9.5,5322.1,normal
2026-05-29T04:13:32.879154629+00:00,4,1002,7,97.536,-11,9.0,3307.1,normal
2026-05-29T04:13:33.644041499+00:00,1,1205,7,97.536,-21,9.75,764.9,potencial_colisao
2026-05-29T04:13:55.592020019+00:00,2,1131,7,97.536,-23,10.0,21948.0,normal
2026-05-29T04:14:02.903445726+00:00,3,1065,7,97.536,-15,10.5,7311.4,normal
2026-05-29T04:14:03.008370235+00:00,1,1206,7,97.536,-21,10.5,104.9,potencial_colisao
2026-05-29T04:14:08.185980378+00:00,4,1003,7,97.536,-11,7.25,5177.6,normal
2026-05-29T04:14:26.905808531+00:00,2,1132,7,97.536,-19,7.75,18719.8,normal
2026-05-29T04:14:33.846450700+00:00,1,1207,7,97.536,-21,10.25,6940.6,normal
2026-05-29T04:14:36.223430519+00:00,3,1066,7,97.536,-15,10.5,2377.0,potencial_colisao
2026-05-29T04:14:43.534751654+00:00,4,1004,7,97.536,-12,10.0,7311.3,normal
2026-05-29T04:15:03.189036272+00:00,1,1208,7,97.536,-20,9.25,19654.3,normal
2026-05-29T04:15:09.553554707+00:00,3,1067,7,97.536,-15,9.75,6364.5,normal
2026-05-29T04:15:18.867647725+00:00,4,1005,7,97.536,-15,10.5,9314.1,normal
2026-05-29T04:15:31.126271250+00:00,2,1134,7,97.536,-22,7.5,12258.6,normal
2026-05-29T04:15:32.517170261+00:00,1,1209,7,97.536,-21,9.25,1390.9,potencial_colisao
2026-05-29T04:15:42.883198992+00:00,3,1068,7,97.536,-13,10.25,10366.0,normal
2026-05-29T04:15:54.197197459+00:00,4,1006,7,97.536,-11,7.5,11314.0,normal
2026-05-29T04:16:01.850418775+00:00,1,1210,7,97.536,-19,9.0,7653.2,normal
2026-05-29T04:16:02.458376042+00:00,2,1135,7,97.536,-19,9.5,608.0,potencial_colisao
2026-05-29T04:16:16.214777626+00:00,3,1069,7,97.536,-13,9.25,13756.4,normal
2026-05-29T04:16:29.534928170+00:00,4,1007,7,97.536,-13,10.25,13320.2,normal
2026-05-29T04:16:31.191389088+00:00,1,1211,7,97.536,-16,8.25,1656.5,potencial_colisao
2026-05-29T04:16:33.794643080+00:00,2,1136,7,97.536,-24,10.5,2603.3,potencial_colisao
2026-05-29T04:16:49.556438052+00:00,3,1070,7,97.536,-13,9.25,15761.8,normal
2026-05-29T04:17:00.520389100+00:00,1,1212,7,97.536,-22,10.75,10964.0,normal
2026-05-29T04:17:04.865107313+00:00,4,1008,7,97.536,-13,9.5,4344.7,normal
2026-05-29T04:17:05.119491693+00:00,2,1137,7,97.536,-24,10.5,254.4,potencial_colisao
2026-05-29T04:17:22.888607595+00:00,3,1071,7,97.536,-12,7.75,17769.1,normal
2026-05-29T04:17:29.862155615+00:00,1,1213,7,97.536,-22,9.75,6973.5,normal
2026-05-29T04:17:36.461796466+00:00,2,1138,7,97.536,-22,10.0,6599.6,normal
2026-05-29T04:17:40.202553844+00:00,4,1009,7,97.536,-10,9.75,3740.8,normal
2026-05-29T04:17:56.222764298+00:00,3,1072,7,97.536,-17,10.5,16020.2,normal
2026-05-29T04:17:59.193224320+00:00,1,1214,7,97.536,-24,11.0,2970.5,potencial_colisao
2026-05-29T04:18:07.800995514+00:00,2,1139,7,97.536,-23,10.25,8607.8,normal
2026-05-29T04:18:15.540763643+00:00,4,1010,7,97.536,-12,7.75,7739.8,normal
2026-05-29T04:18:28.529997285+00:00,1,1215,7,97.536,-21,9.75,12989.2,normal
2026-05-29T04:18:39.134700001+00:00,2,1140,7,97.536,-24,9.75,10604.7,normal
2026-05-29T04:18:50.865056658+00:00,4,1011,7,97.536,-12,9.5,11730.4,normal
2026-05-29T04:18:57.861112769+00:00,1,1216,7,97.536,-19,10.5,6996.1,normal
2026-05-29T04:19:04.449399398+00:00,3,1074,7,97.536,-13,8.5,6588.3,normal
2026-05-29T04:19:10.483258791+00:00,2,1141,7,97.536,-23,7.5,6033.9,normal
2026-05-29T04:19:26.221294187+00:00,4,1012,7,97.536,-11,7.0,15738.0,normal
2026-05-29T04:19:27.210376385+00:00,1,1217,7,97.536,-21,7.75,989.1,potencial_colisao
2026-05-29T04:19:37.807663373+00:00,3,1075,7,97.536,-17,9.25,10597.3,normal
2026-05-29T04:19:41.815819432+00:00,2,1142,7,97.536,-18,7.75,4008.2,normal
2026-05-29T04:19:56.539079049+00:00,1,1218,7,97.536,-19,7.75,14723.3,normal
2026-05-29T04:20:01.650326185+00:00,4,1013,7,97.536,-9,9.0,5111.2,normal
2026-05-29T04:20:11.125293494+00:00,3,1076,7,97.536,-14,9.25,9475.0,normal
2026-05-29T04:20:13.144666753+00:00,2,1143,7,97.536,-19,7.5,2019.4,potencial_colisao
2026-05-29T04:20:25.861740824+00:00,1,1219,7,97.536,-21,10.0,12717.1,normal
2026-05-29T04:20:38.429252884+00:00,4,1014,7,97.536,-11,8.75,12567.5,normal
2026-05-29T04:20:44.453506172+00:00,3,1077,7,97.536,-17,4.0,6024.3,normal
2026-05-29T04:20:55.199454985+00:00,1,1220,7,97.536,-19,10.75,10745.9,normal
2026-05-29T04:21:13.760793341+00:00,4,1015,7,97.536,-12,9.5,18561.3,normal
2026-05-29T04:21:17.364907908+00:00,2,1145,7,97.536,-21,8.5,3604.1,normal
2026-05-29T04:21:17.791811147+00:00,3,1078,7,97.536,-15,10.0,426.9,potencial_colisao
2026-05-29T04:21:24.529810557+00:00,1,1221,7,97.536,-21,10.75,6738.0,normal
2026-05-29T04:21:48.688996101+00:00,2,1146,7,97.536,-19,7.75,24159.2,normal
2026-05-29T04:21:49.094373985+00:00,4,1016,7,97.536,-10,10.25,405.4,potencial_colisao
2026-05-29T04:21:51.126029049+00:00,3,1079,7,97.536,-18,10.25,2031.7,potencial_colisao
2026-05-29T04:21:53.858249634+00:00,1,1222,7,97.536,-22,10.75,2732.2,potencial_colisao
2026-05-29T04:22:20.034637215+00:00,2,1147,7,97.536,-25,9.75,26176.4,normal
2026-05-29T04:22:23.204487740+00:00,1,1223,7,97.536,-21,10.25,3169.8,normal
2026-05-29T04:22:24.428113321+00:00,4,1017,7,97.536,-12,7.0,1223.6,potencial_colisao
2026-05-29T04:22:24.467550779+00:00,3,1080,7,97.536,-10,7.75,39.4,potencial_colisao
2026-05-29T04:22:51.365920328+00:00,2,1148,7,97.536,-22,8.0,26898.4,normal
2026-05-29T04:22:59.349013724+00:00,3,1081,7,97.536,-12,9.25,7983.1,normal
2026-05-29T04:22:59.763654823+00:00,4,1018,7,97.536,-10,10.25,414.6,potencial_colisao
2026-05-29T04:23:22.697482304+00:00,2,1149,7,97.536,-18,7.75,22933.8,normal
2026-05-29T04:23:23.418375385+00:00,1,1225,7,97.536,-24,10.0,720.9,potencial_colisao
2026-05-29T04:23:32.687075438+00:00,3,1082,7,97.536,-15,9.0,9268.7,normal
2026-05-29T04:23:52.755429914+00:00,1,1226,7,97.536,-19,10.0,20068.4,normal
2026-05-29T04:23:54.032533380+00:00,2,1150,7,97.536,-19,7.5,1277.1,potencial_colisao
2026-05-29T04:24:06.014292314+00:00,3,1083,7,97.536,-15,10.0,11981.8,normal
2026-05-29T04:24:11.982742688+00:00,4,1020,7,97.536,-12,9.0,5968.4,normal
2026-05-29T04:24:22.088634001+00:00,1,1227,7,97.536,-21,7.75,10105.9,normal
2026-05-29T04:24:25.364540949+00:00,2,1151,7,97.536,-21,10.25,3275.9,normal
2026-05-29T04:24:39.350832685+00:00,3,1084,7,97.536,-15,10.5,13986.3,normal
2026-05-29T04:24:47.320997844+00:00,4,1021,7,97.536,-13,10.75,7970.2,normal
2026-05-29T04:24:51.430492757+00:00,1,1228,7,97.536,-19,9.75,4109.5,normal
2026-05-29T04:24:56.695100569+00:00,2,1152,7,97.536,-24,10.0,5264.6,normal
2026-05-29T04:25:12.726558927+00:00,3,1085,7,97.536,-12,9.0,16031.5,normal
2026-05-29T04:25:20.777468708+00:00,1,1229,7,97.536,-23,10.5,8050.9,normal
2026-05-29T04:25:22.677920397+00:00,4,1022,7,97.536,-13,9.75,1900.5,potencial_colisao
2026-05-29T04:25:28.048200911+00:00,2,1153,7,97.536,-19,7.25,5370.3,normal
2026-05-29T04:25:46.033699466+00:00,3,1086,7,97.536,-18,10.0,17985.5,normal
2026-05-29T04:25:50.118640740+00:00,1,1230,7,97.536,-24,10.0,4084.9,normal
2026-05-29T04:25:58.019696074+00:00,4,1023,7,97.536,-13,9.75,7901.1,normal
2026-05-29T04:25:59.386574863+00:00,2,1154,7,97.536,-25,9.75,1366.9,potencial_colisao
2026-05-29T04:26:19.568196105+00:00,3,1087,7,97.536,-13,7.75,20181.6,normal
2026-05-29T04:26:19.663671575+00:00,1,1231,7,97.536,-18,8.0,95.5,potencial_colisao
2026-05-29T04:26:30.697827935+00:00,2,1155,7,97.536,-21,9.25,11034.2,normal
2026-05-29T04:26:33.337809312+00:00,4,1024,7,97.536,-9,9.25,2640.0,potencial_colisao
2026-05-29T04:26:50.329120841+00:00,1,1232,7,97.536,-23,9.25,16991.3,normal
2026-05-29T04:26:52.688058480+00:00,3,1088,7,97.536,-17,10.75,2358.9,potencial_colisao
2026-05-29T04:27:02.036614189+00:00,2,1156,7,97.536,-19,7.0,9348.6,normal
2026-05-29T04:27:08.661579366+00:00,4,1025,7,97.536,-13,9.75,6625.0,normal
2026-05-29T04:27:19.662174584+00:00,1,1233,7,97.536,-19,7.25,11000.6,normal
2026-05-29T04:27:26.016622460+00:00,3,1089,7,97.536,-17,10.0,6354.4,normal
2026-05-29T04:27:33.363624809+00:00,2,1157,7,97.536,-22,9.75,7347.0,normal
2026-05-29T04:27:43.986135647+00:00,4,1026,7,97.536,-12,10.0,10622.5,normal
2026-05-29T04:27:48.987948010+00:00,1,1234,7,97.536,-18,9.5,5001.8,normal
2026-05-29T04:27:59.358259173+00:00,3,1090,7,97.536,-13,9.5,10370.3,normal
2026-05-29T04:28:04.707396400+00:00,2,1158,7,97.536,-25,10.0,5349.1,normal
2026-05-29T04:28:18.325953938+00:00,1,1235,7,97.536,-19,10.0,13618.6,normal
2026-05-29T04:28:32.687726100+00:00,3,1091,7,97.536,-16,9.25,14361.8,normal
2026-05-29T04:28:36.040900728+00:00,2,1159,7,97.536,-23,10.5,3353.2,normal
2026-05-29T04:28:47.665582708+00:00,1,1236,7,97.536,-21,10.0,11624.7,normal
2026-05-29T04:28:56.217844857+00:00,4,1028,7,97.536,-12,9.5,8552.3,normal
2026-05-29T04:29:06.020419269+00:00,3,1092,7,97.536,-15,7.75,9802.6,normal
2026-05-29T04:29:07.371042169+00:00,2,1160,7,97.536,-18,8.0,1350.6,potencial_colisao
2026-05-29T04:29:16.997144498+00:00,1,1237,7,97.536,-18,7.75,9626.1,normal
2026-05-29T04:29:31.550596022+00:00,4,1029,7,97.536,-13,10.25,14553.5,normal
2026-05-29T04:29:38.702894223+00:00,2,1161,7,97.536,-22,9.5,7152.3,normal
2026-05-29T04:29:39.362158063+00:00,3,1093,7,97.536,-13,9.5,659.3,potencial_colisao
2026-05-29T04:29:46.339259634+00:00,1,1238,7,97.536,-21,8.0,6977.1,normal
2026-05-29T04:30:06.893104070+00:00,4,1030,7,97.536,-16,7.25,20553.8,normal
2026-05-29T04:30:10.043563451+00:00,2,1162,7,97.536,-22,9.75,3150.5,normal
2026-05-29T04:30:12.693968145+00:00,3,1094,7,97.536,-18,10.5,2650.4,potencial_colisao
2026-05-29T04:30:15.659027115+00:00,1,1239,7,97.536,-22,10.25,2965.1,potencial_colisao
2026-05-29T04:30:41.374231610+00:00,2,1163,7,97.536,-22,7.75,25715.2,normal
2026-05-29T04:30:42.221960897+00:00,4,1031,7,97.536,-10,7.75,847.7,potencial_colisao
2026-05-29T04:30:44.992467032+00:00,1,1240,7,97.536,-21,10.0,2770.5,potencial_colisao
2026-05-29T04:31:12.707253345+00:00,2,1164,7,97.536,-24,10.0,27714.8,normal
2026-05-29T04:31:14.333989426+00:00,1,1241,7,97.536,-21,9.5,1626.7,potencial_colisao
2026-05-29T04:31:17.583213548+00:00,4,1032,7,97.536,-15,10.0,3249.2,normal
2026-05-29T04:31:20.944210936+00:00,3,1096,7,97.536,-15,10.25,3361.0,normal
2026-05-29T04:31:43.681120461+00:00,1,1242,7,97.536,-24,10.75,22736.9,normal
2026-05-29T04:31:44.055578191+00:00,2,1165,7,97.536,-21,9.25,374.5,potencial_colisao
2026-05-29T04:31:52.912309177+00:00,4,1033,7,97.536,-15,10.25,8856.7,normal
2026-05-29T04:31:54.268438986+00:00,3,1097,7,97.536,-16,9.0,1356.1,potencial_colisao
2026-05-29T04:32:13.025278484+00:00,1,1243,7,97.536,-22,9.75,18756.8,normal
2026-05-29T04:32:15.594927575+00:00,2,1166,7,97.536,-23,10.5,2569.6,potencial_colisao
2026-05-29T04:32:27.584938356+00:00,3,1098,7,97.536,-11,9.25,11990.0,normal
2026-05-29T04:32:28.226103438+00:00,4,1034,7,97.536,-10,10.0,641.2,potencial_colisao
2026-05-29T04:32:42.330748660+00:00,1,1244,7,97.536,-19,7.5,14104.6,normal
2026-05-29T04:32:46.708696593+00:00,2,1167,7,97.536,-18,7.5,4377.9,normal
2026-05-29T04:33:00.922730334+00:00,3,1099,7,97.536,-12,9.5,14214.0,normal
2026-05-29T04:33:03.555786249+00:00,4,1035,7,97.536,-13,9.75,2633.1,potencial_colisao
2026-05-29T04:33:11.665564170+00:00,1,1245,7,97.536,-20,9.5,8109.8,normal
2026-05-29T04:33:18.041209155+00:00,2,1168,7,97.536,-24,10.25,6375.6,normal
2026-05-29T04:33:34.253510292+00:00,3,1100,7,97.536,-13,7.5,16212.3,normal
2026-05-29T04:33:41.001948819+00:00,1,1246,7,97.536,-23,10.0,6748.4,normal
2026-05-29T04:33:49.382082795+00:00,2,1169,7,97.536,-22,7.25,8380.1,normal
2026-05-29T04:34:07.590409379+00:00,3,1101,7,97.536,-7,7.0,18208.3,normal
2026-05-29T04:34:10.341915559+00:00,1,1247,7,97.536,-18,8.75,2751.5,potencial_colisao
2026-05-29T04:34:15.792064834+00:00,4,1037,7,97.536,-15,9.75,5450.1,normal
2026-05-29T04:34:20.717122152+00:00,2,1170,7,97.536,-24,9.75,4925.1,normal
2026-05-29T04:34:39.672328135+00:00,1,1248,7,97.536,-21,10.5,18955.2,normal
2026-05-29T04:34:40.918443644+00:00,3,1102,7,97.536,-12,7.75,1246.1,potencial_colisao
2026-05-29T04:34:51.116287133+00:00,4,1038,7,97.536,-12,9.25,10197.8,normal
2026-05-29T04:34:52.047847213+00:00,2,1171,7,97.536,-22,10.0,931.6,potencial_colisao
2026-05-29T04:35:09.013026865+00:00,1,1249,7,97.536,-24,10.5,16965.2,normal
2026-05-29T04:35:14.261902487+00:00,3,1103,7,97.536,-17,10.0,5248.9,normal
2026-05-29T04:35:23.381752347+00:00,2,1172,7,97.536,-22,9.5,9119.9,normal
2026-05-29T04:35:26.452864619+00:00,4,1039,7,97.536,-12,10.0,3071.1,normal
2026-05-29T04:35:38.335147175+00:00,1,1250,7,97.536,-22,9.25,11882.3,normal
2026-05-29T04:35:47.599666639+00:00,3,1104,7,97.536,-12,10.0,9264.5,normal
2026-05-29T04:35:54.721933781+00:00,2,1173,7,97.536,-22,8.75,7122.3,normal
2026-05-29T04:36:01.786015171+00:00,4,1040,7,97.536,-15,8.0,7064.1,normal
2026-05-29T04:36:07.672283497+00:00,1,1251,7,97.536,-22,9.75,5886.3,normal
2026-05-29T04:36:20.934748889+00:00,3,1105,7,97.536,-12,7.75,13262.5,normal
2026-05-29T04:36:26.048203021+00:00,2,1174,7,97.536,-22,9.75,5113.5,normal
2026-05-29T04:36:37.010905361+00:00,1,1252,7,97.536,-19,10.25,10962.7,normal
2026-05-29T04:36:37.119273448+00:00,4,1041,7,97.536,-13,10.25,108.4,potencial_colisao
2026-05-29T04:36:54.259628356+00:00,3,1106,7,97.536,-15,10.0,17140.4,normal
2026-05-29T04:36:57.382894687+00:00,2,1175,7,97.536,-18,8.0,3123.3,normal
2026-05-29T04:37:06.342536684+00:00,1,1253,7,97.536,-18,9.25,8959.6,normal
2026-05-29T04:37:12.472955441+00:00,4,1042,7,97.536,-13,10.25,6130.4,normal
2026-05-29T04:37:27.608238428+00:00,3,1107,7,97.536,-15,9.25,15135.3,normal
2026-05-29T04:37:35.691825925+00:00,1,1254,7,97.536,-22,10.5,8083.6,normal
2026-05-29T04:37:47.808047435+00:00,4,1043,7,97.536,-12,9.75,12116.2,normal
2026-05-29T04:38:00.948456950+00:00,3,1108,7,97.536,-13,7.5,13140.4,normal
2026-05-29T04:38:01.630270081+00:00,2,1177,7,97.536,-21,9.5,681.8,potencial_colisao
2026-05-29T04:38:05.026064738+00:00,1,1255,7,97.536,-21,10.0,3395.8,normal
2026-05-29T04:38:23.320293679+00:00,4,1044,7,97.536,-13,11.0,18294.2,normal
2026-05-29T04:38:32.947799299+00:00,2,1178,7,97.536,-21,9.25,9627.5,normal
2026-05-29T04:38:34.265314193+00:00,3,1109,7,97.536,-19,9.5,1317.5,potencial_colisao
2026-05-29T04:38:34.334521222+00:00,1,1256,7,97.536,-19,8.0,69.2,potencial_colisao
2026-05-29T04:38:58.465109170+00:00,4,1045,7,97.536,-13,11.25,24130.6,normal
2026-05-29T04:39:04.280565943+00:00,2,1179,7,97.536,-21,10.0,5815.5,normal
2026-05-29T04:39:05.238607513+00:00,1,1257,7,97.536,-19,10.5,958.0,potencial_colisao
2026-05-29T04:39:07.598168346+00:00,3,1110,7,97.536,-13,9.5,2359.6,potencial_colisao
2026-05-29T04:39:33.790233051+00:00,4,1046,7,97.536,-12,10.25,26192.1,normal
2026-05-29T04:39:34.572880843+00:00,1,1258,7,97.536,-19,9.25,782.6,potencial_colisao
2026-05-29T04:39:40.935234707+00:00,3,1111,7,97.536,-17,10.5,6362.4,normal
2026-05-29T04:40:03.911521356+00:00,1,1259,7,97.536,-23,10.25,22976.3,normal
2026-05-29T04:40:08.509004070+00:00,2,1181,7,97.536,-23,7.0,4597.5,normal
2026-05-29T04:40:09.129509285+00:00,4,1047,7,97.536,-13,10.0,620.5,potencial_colisao
2026-05-29T04:40:14.270602381+00:00,3,1112,7,97.536,-15,10.5,5141.1,normal
2026-05-29T04:40:33.234529826+00:00,1,1260,7,97.536,-19,9.0,18963.9,normal
2026-05-29T04:40:39.846918141+00:00,2,1182,7,97.536,-19,9.75,6612.4,normal
2026-05-29T04:40:44.467655383+00:00,4,1048,7,97.536,-12,7.25,4620.7,normal
2026-05-29T04:40:47.629368106+00:00,3,1113,7,97.536,-18,10.0,3161.7,normal
2026-05-29T04:41:02.573051747+00:00,1,1261,7,97.536,-18,7.5,14943.7,normal
2026-05-29T04:41:11.185746773+00:00,2,1183,7,97.536,-18,9.5,8612.7,normal
2026-05-29T04:41:19.814918244+00:00,4,1049,7,97.536,-15,10.0,8629.2,normal
2026-05-29T04:41:20.952189412+00:00,3,1114,7,97.536,-92,10.75,1137.3,potencial_colisao
2026-05-29T04:41:31.909271785+00:00,1,1262,7,97.536,-18,8.25,10957.1,normal
2026-05-29T04:41:42.510281957+00:00,2,1184,7,97.536,-23,10.25,10601.0,normal
2026-05-29T04:41:54.287180623+00:00,3,1115,7,97.536,-19,10.0,11776.9,normal
2026-05-29T04:41:55.134637988+00:00,4,1050,7,97.536,-11,8.5,847.5,potencial_colisao
2026-05-29T04:42:01.240669437+00:00,1,1263,7,97.536,-21,7.75,6106.0,normal
2026-05-29T04:42:13.845687615+00:00,2,1185,7,97.536,-19,10.0,12605.0,normal
2026-05-29T04:42:27.611204099+00:00,3,1116,7,97.536,-17,10.25,13765.5,normal
2026-05-29T04:42:30.486371718+00:00,4,1051,7,97.536,-13,3.75,2875.2,potencial_colisao
2026-05-29T04:42:45.175052730+00:00,2,1186,7,97.536,-18,9.25,14688.7,normal
2026-05-29T04:43:00.982489714+00:00,3,1117,7,97.536,-13,9.75,15807.4,normal
2026-05-29T04:43:01.470749111+00:00,1,1265,7,97.536,-19,9.75,488.3,potencial_colisao
2026-05-29T04:43:05.804058263+00:00,4,1052,7,97.536,-12,8.75,4333.3,normal
2026-05-29T04:43:16.517105596+00:00,2,1187,7,97.536,-23,7.25,10713.0,normal
2026-05-29T04:43:30.820742586+00:00,1,1266,7,97.536,-19,7.75,14303.6,normal
2026-05-29T04:43:34.300302809+00:00,3,1118,7,97.536,-15,7.75,3479.6,normal
2026-05-29T04:43:41.155759506+00:00,4,1053,7,97.536,-12,7.0,6855.5,normal
2026-05-29T04:43:47.867628798+00:00,2,1188,7,97.536,-23,9.0,6711.9,normal
2026-05-29T04:44:00.156429004+00:00,1,1267,7,97.536,-24,10.0,12288.8,normal
2026-05-29T04:44:07.642391339+00:00,3,1119,7,97.536,-15,9.25,7486.0,normal
2026-05-29T04:44:16.488703499+00:00,4,1054,7,97.536,-12,9.75,8846.3,normal
2026-05-29T04:44:19.390171573+00:00,2,1189,7,97.536,-21,10.0,2901.5,potencial_colisao
2026-05-29T04:44:29.466569075+00:00,1,1268,7,97.536,-21,9.5,10076.4,normal
2026-05-29T04:44:40.961568992+00:00,3,1120,7,97.536,-13,10.0,11495.0,normal
2026-05-29T04:44:50.509868035+00:00,2,1190,7,97.536,-23,7.0,9548.3,normal
2026-05-29T04:44:51.809031966+00:00,4,1055,7,97.536,-10,8.25,1299.2,potencial_colisao
2026-05-29T04:44:58.811798800+00:00,1,1269,7,97.536,-18,10.5,7002.8,normal
2026-05-29T04:45:14.287535284+00:00,3,1121,7,97.536,-15,10.25,15475.7,normal
2026-05-29T04:45:21.845330303+00:00,2,1191,7,97.536,-21,9.75,7557.8,normal
2026-05-29T04:45:27.144608082+00:00,4,1056,7,97.536,-11,9.25,5299.3,normal
2026-05-29T04:45:28.132466023+00:00,1,1270,7,97.536,-23,9.75,987.9,potencial_colisao
2026-05-29T04:45:47.616179879+00:00,3,1122,7,97.536,-13,9.75,19483.7,normal
2026-05-29T04:45:53.183360032+00:00,2,1192,7,97.536,-18,7.75,5567.2,normal
2026-05-29T04:45:57.467451701+00:00,1,1271,7,97.536,-19,9.25,4284.1,normal
2026-05-29T04:46:02.480907840+00:00,4,1057,7,97.536,-9,9.5,5013.5,normal
2026-05-29T04:46:20.951904047+00:00,3,1123,7,97.536,-15,10.25,18471.0,normal
2026-05-29T04:46:24.523882897+00:00,2,1193,7,97.536,-21,9.25,3572.0,normal
2026-05-29T04:46:26.804678320+00:00,1,1272,7,97.536,-20,9.25,2280.8,potencial_colisao
2026-05-29T04:46:37.816953279+00:00,4,1058,7,97.536,-11,9.25,11012.3,normal
2026-05-29T04:46:54.300484357+00:00,3,1124,7,97.536,-15,10.5,16483.5,normal
2026-05-29T04:46:55.856783923+00:00,2,1194,7,97.536,-23,9.5,1556.3,potencial_colisao
2026-05-29T04:46:56.144875615+00:00,1,1273,7,97.536,-19,10.0,288.1,potencial_colisao
2026-05-29T04:47:13.150381133+00:00,4,1059,7,97.536,-11,8.0,17005.5,normal
2026-05-29T04:47:25.483155391+00:00,1,1274,7,97.536,-23,10.25,12332.8,normal
2026-05-29T04:47:27.201555984+00:00,2,1195,7,97.536,-21,9.25,1718.4,potencial_colisao
2026-05-29T04:47:27.621182991+00:00,3,1125,7,97.536,-15,10.25,419.6,potencial_colisao
2026-05-29T04:47:48.480995675+00:00,4,1060,7,97.536,-13,9.5,20859.8,normal
2026-05-29T04:47:54.810227979+00:00,1,1275,7,97.536,-18,9.75,6329.2,normal
2026-05-29T04:47:58.534854514+00:00,2,1196,7,97.536,-24,8.75,3724.6,normal
2026-05-29T04:48:00.955487864+00:00,3,1126,7,97.536,-15,9.75,2420.6,potencial_colisao
2026-05-29T04:48:24.144231887+00:00,1,1276,7,97.536,-21,9.25,23188.7,normal
2026-05-29T04:48:34.287992581+00:00,3,1127,7,97.536,-17,10.0,10143.8,normal
2026-05-29T04:48:53.474899745+00:00,1,1277,7,97.536,-24,9.75,19186.9,normal
2026-05-29T04:49:00.696634245+00:00,4,1062,7,97.536,-13,8.0,7221.7,normal
2026-05-29T04:49:02.755744745+00:00,2,1198,7,97.536,-22,10.25,2059.1,potencial_colisao
2026-05-29T04:49:07.623055234+00:00,3,1128,7,97.536,-15,7.75,4867.3,normal
2026-05-29T04:49:34.117183464+00:00,2,1199,7,97.536,-23,10.25,26494.1,normal
2026-05-29T04:49:36.058618810+00:00,4,1063,7,97.536,-13,9.5,1941.4,potencial_colisao
2026-05-29T04:49:40.984168198+00:00,3,1129,7,97.536,-13,9.25,4925.6,normal
2026-05-29T04:49:53.726745940+00:00,1,1279,7,97.536,-21,7.25,12742.6,normal
2026-05-29T04:50:05.459837611+00:00,2,1200,7,97.536,-21,9.75,11733.1,normal
2026-05-29T04:50:11.395438663+00:00,4,1064,7,97.536,-12,10.25,5935.6,normal
2026-05-29T04:50:23.060426018+00:00,1,1280,7,97.536,-19,10.0,11665.0,normal
2026-05-29T04:50:36.975733820+00:00,2,1201,7,97.536,-21,10.5,13915.3,normal
2026-05-29T04:50:46.701820510+00:00,4,1065,7,97.536,-11,9.75,9726.1,normal
2026-05-29T04:50:49.184687958+00:00,3,1131,7,97.536,-15,9.0,2482.9,potencial_colisao
2026-05-29T04:50:52.374567143+00:00,1,1281,7,97.536,-19,9.5,3189.9,normal
2026-05-29T04:51:08.087956672+00:00,2,1202,7,97.536,-21,9.75,15713.4,normal
2026-05-29T04:51:21.704226658+00:00,1,1282,7,97.536,-23,9.75,13616.3,normal
2026-05-29T04:51:22.040745441+00:00,4,1066,7,97.536,-10,10.25,336.5,potencial_colisao
2026-05-29T04:51:22.519781438+00:00,3,1132,7,97.536,-17,10.5,479.0,potencial_colisao
2026-05-29T04:51:39.432783743+00:00,2,1203,7,97.536,-18,8.0,16913.0,normal
2026-05-29T04:51:55.860819961+00:00,3,1133,7,97.536,-17,11.0,16428.0,normal
2026-05-29T04:51:57.372533804+00:00,4,1067,7,97.536,-12,8.5,1511.7,potencial_colisao
2026-05-29T04:52:10.759194988+00:00,2,1204,7,97.536,-19,7.5,13386.7,normal
2026-05-29T04:52:21.936021520+00:00,1,1284,7,97.536,-21,10.25,11176.8,normal
2026-05-29T04:52:29.190048084+00:00,3,1134,7,97.536,-12,8.75,7254.0,normal
2026-05-29T04:52:32.707170992+00:00,4,1068,7,97.536,-15,10.0,3517.1,normal
