timestamp,node_id,f_cnt,session_id,sf,toa_teorico_ms,rssi,snr,link_margin_db
2026-06-09T06:53:11.908040163+00:00,1,463,1,7,97.536,-56,13.8,64
2026-06-09T06:53:13.490835232+00:00,4,391,1,7,97.536,-55,14.5,65
2026-06-09T06:53:13.781257254+00:00,3,418,1,7,97.536,-40,13.5,80
2026-06-09T06:53:14.061355848+00:00,2,445,1,7,97.536,-55,14.2,65
2026-06-09T06:53:14.717888850+00:00,1,464,1,7,97.536,-56,14.0,64
2026-06-09T06:53:17.041107125+00:00,4,392,1,7,97.536,-54,13.5,66
2026-06-09T06:53:17.081264496+00:00,3,419,1,7,97.536,-41,11.0,79
2026-06-09T06:53:17.507499392+00:00,1,465,1,7,97.536,-57,13.8,63
2026-06-09T06:53:21.485516871+00:00,2,447,1,7,97.536,-54,14.2,66
2026-06-09T06:53:23.413240861+00:00,1,467,1,7,97.536,-56,11.8,64
2026-06-09T06:53:23.677378726+00:00,3,421,1,7,97.536,-41,13.8,79
2026-06-09T06:53:24.133294002+00:00,4,394,1,7,97.536,-54,14.0,66
2026-06-09T06:53:24.391274118+00:00,2,448,1,7,97.536,-54,14.5,66
2026-06-09T06:53:26.215984553+00:00,1,468,1,7,97.536,-56,13.8,64
2026-06-09T06:53:26.992944936+00:00,3,422,1,7,97.536,-41,10.8,79
2026-06-09T06:53:27.449199369+00:00,2,449,1,7,97.536,-55,10.5,65
2026-06-09T06:53:27.694840409+00:00,4,395,1,7,97.536,-54,13.5,66
2026-06-09T06:53:29.013817087+00:00,1,469,1,7,97.536,-56,14.0,64
2026-06-09T06:53:30.292596296+00:00,3,423,1,7,97.536,-41,13.5,79
2026-06-09T06:53:30.500099683+00:00,2,450,1,7,97.536,-55,10.8,65
2026-06-09T06:53:31.248313435+00:00,4,396,1,7,97.536,-54,13.8,66
2026-06-09T06:53:31.816382655+00:00,1,470,1,7,97.536,-58,13.5,62
2026-06-09T06:53:33.549019099+00:00,2,451,1,7,97.536,-56,14.0,64
2026-06-09T06:53:33.589841295+00:00,3,424,1,7,97.536,-40,13.8,80
2026-06-09T06:53:34.792436593+00:00,4,397,1,7,97.536,-54,14.0,66
2026-06-09T06:53:37.707790649+00:00,1,472,1,7,97.536,-57,12.5,63
2026-06-09T06:53:38.339288941+00:00,4,398,1,7,97.536,-54,14.0,66
2026-06-09T06:53:39.688610971+00:00,2,453,1,7,97.536,-55,10.8,65
2026-06-09T06:53:40.177498094+00:00,3,426,1,7,97.536,-42,14.0,78
2026-06-09T06:53:40.520658362+00:00,1,473,1,7,97.536,-55,13.5,65
2026-06-09T06:53:41.901925895+00:00,4,399,1,7,97.536,-53,13.5,67
2026-06-09T06:53:42.748636642+00:00,2,454,1,7,97.536,-54,14.2,66
2026-06-09T06:53:43.318427026+00:00,1,474,1,7,97.536,-55,13.2,65
2026-06-09T06:53:43.495325083+00:00,3,427,1,7,97.536,-40,13.8,80
2026-06-09T06:53:45.443708586+00:00,4,400,1,7,97.536,-54,10.8,66
2026-06-09T06:53:45.797094536+00:00,2,455,1,7,97.536,-55,10.5,65
2026-06-09T06:53:46.121031318+00:00,1,475,1,7,97.536,-55,13.2,65
2026-06-09T06:53:46.802347895+00:00,3,428,1,7,97.536,-40,13.5,80
2026-06-09T06:53:48.848537517+00:00,2,456,1,7,97.536,-55,11.0,65
2026-06-09T06:53:48.922385265+00:00,1,476,1,7,97.536,-56,14.0,64
2026-06-09T06:53:49.001283181+00:00,4,401,1,7,97.536,-54,9.8,66
2026-06-09T06:53:53.388562896+00:00,3,430,1,7,97.536,-40,13.8,80
2026-06-09T06:53:54.995376737+00:00,2,458,1,7,97.536,-54,14.2,66
2026-06-09T06:53:55.098666464+00:00,1,478,1,7,97.536,-56,13.8,64
2026-06-09T06:53:56.700757605+00:00,3,431,1,7,97.536,-41,13.5,79
2026-06-09T06:53:59.789050699+00:00,4,404,1,7,97.536,-55,13.8,65
2026-06-09T06:53:59.986334436+00:00,3,432,1,7,97.536,-40,13.2,80
2026-06-09T06:54:01.288800489+00:00,1,480,1,7,97.536,-56,11.5,64
2026-06-09T06:54:03.198570261+00:00,4,405,1,7,97.536,-55,13.5,65
2026-06-09T06:54:03.301541712+00:00,3,433,1,7,97.536,-41,13.8,79
2026-06-09T06:54:04.106971901+00:00,1,481,1,7,97.536,-55,13.8,65
2026-06-09T06:54:07.333269368+00:00,2,462,1,7,97.536,-54,14.0,66
2026-06-09T06:54:09.890770032+00:00,3,435,1,7,97.536,-40,13.5,80
2026-06-09T06:54:09.992790805+00:00,1,483,1,7,97.536,-62,11.5,58
2026-06-09T06:54:10.295335108+00:00,4,407,1,7,97.536,-54,14.2,66
2026-06-09T06:54:10.390699064+00:00,2,463,1,7,97.536,-56,10.5,64
2026-06-09T06:54:16.374564949+00:00,1,485,1,7,97.536,-56,14.0,64
2026-06-09T06:54:16.489968243+00:00,3,437,1,7,97.536,-41,11.0,79
2026-06-09T06:54:16.569065539+00:00,2,465,1,7,97.536,-59,12.8,61
2026-06-09T06:54:17.396625181+00:00,4,409,1,7,97.536,-53,13.8,67
2026-06-09T06:54:21.083131150+00:00,4,410,1,7,97.536,-53,13.5,67
2026-06-09T06:54:22.760021673+00:00,2,467,1,7,97.536,-54,14.0,66
2026-06-09T06:54:23.094329826+00:00,3,439,1,7,97.536,-40,13.8,80
2026-06-09T06:54:24.499847509+00:00,4,411,1,7,97.536,-54,14.2,66
2026-06-09T06:54:25.167643541+00:00,1,488,1,7,97.536,-57,14.2,63
2026-06-09T06:54:25.816257075+00:00,2,468,1,7,97.536,-54,14.2,66
2026-06-09T06:54:26.406047225+00:00,3,440,1,7,97.536,-41,13.8,79
2026-06-09T06:54:27.983322966+00:00,1,489,1,7,97.536,-58,14.2,62
2026-06-09T06:54:28.058998907+00:00,4,412,1,7,97.536,-54,14.2,66
2026-06-09T06:54:28.874490095+00:00,2,469,1,7,97.536,-55,14.0,65
2026-06-09T06:54:29.704338145+00:00,3,441,1,7,97.536,-40,13.5,80
2026-06-09T06:54:33.164422765+00:00,3,442,1,7,97.536,-41,9.5,79
2026-06-09T06:54:33.878765943+00:00,1,491,1,7,97.536,-57,14.5,63
2026-06-09T06:54:35.149796409+00:00,4,414,1,7,97.536,-55,13.8,65
2026-06-09T06:54:36.679192480+00:00,1,492,1,7,97.536,-56,11.8,64
2026-06-09T06:54:38.102346769+00:00,2,472,1,7,97.536,-54,14.8,66
2026-06-09T06:54:38.705358884+00:00,4,415,1,7,97.536,-55,14.0,65
2026-06-09T06:54:39.602681772+00:00,3,444,1,7,97.536,-41,14.2,79
2026-06-09T06:54:41.164026736+00:00,2,473,1,7,97.536,-55,11.2,65
2026-06-09T06:54:42.574338850+00:00,1,494,1,7,97.536,-56,14.2,64
2026-06-09T06:54:42.904956950+00:00,3,445,1,7,97.536,-41,10.0,79
2026-06-09T06:54:44.214266986+00:00,2,474,1,7,97.536,-54,14.2,66
2026-06-09T06:54:45.789906793+00:00,4,417,1,7,97.536,-53,13.5,67
2026-06-09T06:54:46.208795302+00:00,3,446,1,7,97.536,-40,11.2,80
2026-06-09T06:54:48.477104132+00:00,1,496,1,7,97.536,-56,13.8,64
2026-06-09T06:54:49.362588883+00:00,4,418,1,7,97.536,-54,10.2,66
2026-06-09T06:54:50.362137800+00:00,2,476,1,7,97.536,-54,11.0,66
2026-06-09T06:54:51.296273573+00:00,1,497,1,7,97.536,-57,14.2,63
2026-06-09T06:54:52.798309168+00:00,3,448,1,7,97.536,-40,14.0,80
2026-06-09T06:54:52.904293330+00:00,4,419,1,7,97.536,-57,11.5,63
2026-06-09T06:54:53.415899563+00:00,2,477,1,7,97.536,-54,14.2,66
2026-06-09T06:54:54.094783512+00:00,1,498,1,7,97.536,-56,13.8,64
2026-06-09T06:54:57.335761039+00:00,1,499,1,7,97.536,-56,13.8,64
2026-06-09T06:54:59.394581915+00:00,3,450,1,7,97.536,-41,10.0,79
2026-06-09T06:54:59.565928178+00:00,2,479,1,7,97.536,-56,14.2,64
2026-06-09T06:54:59.996256935+00:00,1,500,1,7,97.536,-57,14.5,63
2026-06-09T06:55:00.012100985+00:00,4,421,1,7,97.536,-54,14.0,66
2026-06-09T06:55:05.716046615+00:00,2,481,1,7,97.536,-56,13.8,64
2026-06-09T06:55:05.888294810+00:00,1,502,1,7,97.536,-57,12.2,63
2026-06-09T06:55:05.997257677+00:00,3,452,1,7,97.536,-40,13.8,80
2026-06-09T06:55:09.093340440+00:00,1,503,1,7,97.536,-56,14.2,64
2026-06-09T06:55:09.122910783+00:00,2,482,1,7,97.536,-56,13.5,64
2026-06-09T06:55:09.316253672+00:00,3,453,1,7,97.536,-41,10.2,79
2026-06-09T06:55:10.654149690+00:00,4,424,1,7,97.536,-53,12.0,67
2026-06-09T06:55:14.201559666+00:00,4,425,1,7,97.536,-53,11.8,67
2026-06-09T06:55:14.879478217+00:00,1,505,1,7,97.536,-57,13.8,63
2026-06-09T06:55:14.910076439+00:00,2,484,1,7,97.536,-56,10.2,64
2026-06-09T06:55:19.246819013+00:00,3,456,1,7,97.536,-41,13.5,79
2026-06-09T06:55:20.779620362+00:00,1,507,1,7,97.536,-58,13.5,62
2026-06-09T06:55:21.104370602+00:00,2,486,1,7,97.536,-54,14.5,66
2026-06-09T06:55:21.301168725+00:00,4,427,1,7,97.536,-54,14.5,66
2026-06-09T06:55:22.517681845+00:00,3,457,1,7,97.536,-41,10.8,79
2026-06-09T06:55:24.156255689+00:00,2,487,1,7,97.536,-54,14.0,66
2026-06-09T06:55:24.869993181+00:00,4,428,1,7,97.536,-53,13.2,67
2026-06-09T06:55:25.814177350+00:00,3,458,1,7,97.536,-41,13.8,79
2026-06-09T06:55:26.682401016+00:00,1,509,1,7,97.536,-56,13.8,64
2026-06-09T06:55:27.211547065+00:00,2,488,1,7,97.536,-55,10.5,65
2026-06-09T06:55:28.411217111+00:00,4,429,1,7,97.536,-53,13.5,67
2026-06-09T06:55:29.114909743+00:00,3,459,1,7,97.536,-40,13.2,80
2026-06-09T06:55:31.962113273+00:00,4,430,1,7,97.536,-55,14.0,65
2026-06-09T06:55:32.413671815+00:00,3,460,1,7,97.536,-41,13.5,79
2026-06-09T06:55:32.586322160+00:00,1,511,1,7,97.536,-56,13.8,64
2026-06-09T06:55:33.353359274+00:00,2,490,1,7,97.536,-55,10.8,65
2026-06-09T06:55:35.397226785+00:00,1,512,1,7,97.536,-57,14.0,63
2026-06-09T06:55:35.518706784+00:00,4,431,1,7,97.536,-54,9.8,66
2026-06-09T06:55:35.723144778+00:00,3,461,1,7,97.536,-41,13.5,79
2026-06-09T06:55:38.295484782+00:00,1,513,1,7,97.536,-56,11.5,64
2026-06-09T06:55:39.015409663+00:00,3,462,1,7,97.536,-40,13.8,80
2026-06-09T06:55:39.066454138+00:00,4,432,1,7,97.536,-54,13.2,66
2026-06-09T06:55:39.510005001+00:00,2,492,1,7,97.536,-54,13.8,66
2026-06-09T06:55:41.003126300+00:00,1,514,1,7,97.536,-57,13.8,63
2026-06-09T06:55:44.231649564+00:00,1,515,1,7,97.536,-56,13.5,64
2026-06-09T06:55:45.607809484+00:00,3,464,1,7,97.536,-40,11.5,80
2026-06-09T06:55:46.151374442+00:00,4,434,1,7,97.536,-54,9.2,66
2026-06-09T06:55:46.906336237+00:00,1,516,1,7,97.536,-56,11.5,64
2026-06-09T06:55:48.749405873+00:00,2,495,1,7,97.536,-56,10.0,64
2026-06-09T06:55:48.919720885+00:00,3,465,1,7,97.536,-40,13.5,80
2026-06-09T06:55:49.717561998+00:00,4,435,1,7,97.536,-55,12.0,65
2026-06-09T06:55:51.814535284+00:00,2,496,1,7,97.536,-54,14.2,66
2026-06-09T06:55:52.217028697+00:00,3,466,1,7,97.536,-40,13.5,80
2026-06-09T06:55:52.488262631+00:00,1,518,1,7,97.536,-56,14.2,64
2026-06-09T06:55:54.856965145+00:00,2,497,1,7,97.536,-55,13.5,65
2026-06-09T06:55:55.305561083+00:00,1,519,1,7,97.536,-57,13.0,63
2026-06-09T06:55:55.524240502+00:00,3,467,1,7,97.536,-40,13.8,80
2026-06-09T06:55:56.799911179+00:00,4,437,1,7,97.536,-53,13.8,67
2026-06-09T06:55:58.106073516+00:00,1,520,1,7,97.536,-56,13.2,64
2026-06-09T06:55:58.823927550+00:00,3,468,1,7,97.536,-40,11.2,80
2026-06-09T06:56:00.367315499+00:00,4,438,1,7,97.536,-54,11.0,66
2026-06-09T06:56:01.003652838+00:00,2,499,1,7,97.536,-55,9.8,65
2026-06-09T06:56:04.090564935+00:00,4,439,1,7,97.536,-55,13.8,65
2026-06-09T06:56:04.101342094+00:00,1,522,1,7,97.536,-57,14.2,63
2026-06-09T06:56:04.102954224+00:00,2,500,1,7,97.536,-54,13.8,66
2026-06-09T06:56:05.406125163+00:00,3,470,1,7,97.536,-40,13.5,80
2026-06-09T06:56:08.810004515+00:00,3,471,1,7,97.536,-42,14.2,78
2026-06-09T06:56:10.185213975+00:00,1,524,1,7,97.536,-58,14.2,62
2026-06-09T06:56:10.204368522+00:00,2,502,1,7,97.536,-55,13.8,65
2026-06-09T06:56:11.008726707+00:00,4,441,1,7,97.536,-53,13.8,67
2026-06-09T06:56:14.748017444+00:00,4,442,1,7,97.536,-54,13.8,66
2026-06-09T06:56:15.316251794+00:00,3,473,1,7,97.536,-41,14.2,79
2026-06-09T06:56:16.075540543+00:00,1,526,1,7,97.536,-56,11.8,64
2026-06-09T06:56:18.121022286+00:00,4,443,1,7,97.536,-53,13.5,67
2026-06-09T06:56:18.626665529+00:00,3,474,1,7,97.536,-40,13.5,80
2026-06-09T06:56:18.884332615+00:00,1,527,1,7,97.536,-56,11.8,64
2026-06-09T06:56:19.480566852+00:00,2,505,1,7,97.536,-55,10.8,65
2026-06-09T06:56:21.665100479+00:00,4,444,1,7,97.536,-54,14.0,66
2026-06-09T06:56:21.702444972+00:00,1,528,1,7,97.536,-63,12.2,57
2026-06-09T06:56:21.918790626+00:00,3,475,1,7,97.536,-41,14.2,79
2026-06-09T06:56:22.548431636+00:00,2,506,1,7,97.536,-55,13.8,65
2026-06-09T06:56:28.059941394+00:00,1,530,1,7,97.536,-56,11.5,64
2026-06-09T06:56:28.521512467+00:00,3,477,1,7,97.536,-40,11.2,80
2026-06-09T06:56:28.706287450+00:00,2,508,1,7,97.536,-55,11.8,65
2026-06-09T06:56:28.767042571+00:00,4,446,1,7,97.536,-53,13.5,67
2026-06-09T06:56:30.685702108+00:00,1,531,1,7,97.536,-58,13.8,62
2026-06-09T06:56:33.781235265+00:00,1,532,1,7,97.536,-56,11.8,64
2026-06-09T06:56:35.126812178+00:00,3,479,1,7,97.536,-41,14.5,79
2026-06-09T06:56:35.867708949+00:00,4,448,1,7,97.536,-54,14.0,66
2026-06-09T06:56:36.591650482+00:00,1,533,1,7,97.536,-56,13.8,64
2026-06-09T06:56:37.928071155+00:00,2,511,1,7,97.536,-56,13.8,64
2026-06-09T06:56:38.429207444+00:00,3,480,1,7,97.536,-41,14.2,79
2026-06-09T06:56:39.389844336+00:00,1,534,1,7,97.536,-57,14.0,63
2026-06-09T06:56:39.421513464+00:00,4,449,1,7,97.536,-54,9.2,66
2026-06-09T06:56:40.995780812+00:00,2,512,1,7,97.536,-55,10.5,65
2026-06-09T06:56:44.241031116+00:00,2,513,1,7,97.536,-56,14.0,64
2026-06-09T06:56:45.018257652+00:00,3,482,1,7,97.536,-42,13.8,78
2026-06-09T06:56:45.282879275+00:00,1,536,1,7,97.536,-57,14.2,63
2026-06-09T06:56:46.522221005+00:00,4,451,1,7,97.536,-54,14.0,66
2026-06-09T06:56:47.143251780+00:00,2,514,1,7,97.536,-55,13.5,65
2026-06-09T06:56:48.095019900+00:00,1,537,1,7,97.536,-56,13.8,64
2026-06-09T06:56:50.074407528+00:00,4,452,1,7,97.536,-54,13.2,66
2026-06-09T06:56:50.204078618+00:00,2,515,1,7,97.536,-55,13.8,65
2026-06-09T06:56:50.894974144+00:00,1,538,1,7,97.536,-57,14.0,63
2026-06-09T06:56:51.627420687+00:00,3,484,1,7,97.536,-41,9.2,79
2026-06-09T06:56:53.247916902+00:00,2,516,1,7,97.536,-54,14.2,66
2026-06-09T06:56:53.626205157+00:00,4,453,1,7,97.536,-54,14.0,66
2026-06-09T06:56:53.689032252+00:00,1,539,1,7,97.536,-59,13.5,61
2026-06-09T06:56:54.928981156+00:00,3,485,1,7,97.536,-41,10.2,79
2026-06-09T06:56:58.222832058+00:00,3,486,1,7,97.536,-42,14.0,78
2026-06-09T06:56:59.871900726+00:00,1,541,1,7,97.536,-57,13.8,63
2026-06-09T06:57:00.722335287+00:00,4,455,1,7,97.536,-54,13.8,66
2026-06-09T06:57:01.534071279+00:00,3,487,1,7,97.536,-41,14.2,79
2026-06-09T06:57:02.483884169+00:00,2,519,1,7,97.536,-54,14.0,66
2026-06-09T06:57:04.275172897+00:00,4,456,1,7,97.536,-54,13.8,66
2026-06-09T06:57:04.838586422+00:00,3,488,1,7,97.536,-41,13.5,79
2026-06-09T06:57:05.535541618+00:00,2,520,1,7,97.536,-55,14.2,65
2026-06-09T06:57:05.775031066+00:00,1,543,1,7,97.536,-56,11.8,64
2026-06-09T06:57:07.828020498+00:00,4,457,1,7,97.536,-55,14.0,65
2026-06-09T06:57:08.129377196+00:00,3,489,1,7,97.536,-41,13.5,79
2026-06-09T06:57:08.598057241+00:00,2,521,1,7,97.536,-55,13.5,65
2026-06-09T06:57:08.599738444+00:00,1,544,1,7,97.536,-57,13.2,63
2026-06-09T06:57:14.757475614+00:00,3,491,1,7,97.536,-41,11.2,79
2026-06-09T06:57:14.770376896+00:00,2,523,1,7,97.536,-57,14.0,63
2026-06-09T06:57:14.929677905+00:00,4,459,1,7,97.536,-54,14.0,66
2026-06-09T06:57:19.057884578+00:00,1,547,1,7,97.536,-57,13.0,63
2026-06-09T06:57:20.924545045+00:00,2,525,1,7,97.536,-56,10.0,64
2026-06-09T06:57:21.335042305+00:00,3,493,1,7,97.536,-42,13.8,78
2026-06-09T06:57:21.791821138+00:00,1,548,1,7,97.536,-56,13.8,64
2026-06-09T06:57:23.973569017+00:00,2,526,1,7,97.536,-55,10.0,65
2026-06-09T06:57:24.591598424+00:00,1,549,1,7,97.536,-57,13.5,63
2026-06-09T06:57:24.641230570+00:00,3,494,1,7,97.536,-41,13.8,79
2026-06-09T06:57:25.570910325+00:00,4,462,1,7,97.536,-54,13.5,66
2026-06-09T06:57:29.296646490+00:00,4,463,1,7,97.536,-54,13.8,66
2026-06-09T06:57:30.115156506+00:00,2,528,1,7,97.536,-55,9.2,65
2026-06-09T06:57:30.482743778+00:00,1,551,1,7,97.536,-56,13.8,64
2026-06-09T06:57:32.679280877+00:00,4,464,1,7,97.536,-54,13.8,66
2026-06-09T06:57:33.178684942+00:00,2,529,1,7,97.536,-56,11.2,64
2026-06-09T06:57:33.293553964+00:00,1,552,1,7,97.536,-56,14.2,64
2026-06-09T06:57:34.536484861+00:00,3,497,1,7,97.536,-41,14.0,79
2026-06-09T06:57:37.832824722+00:00,3,498,1,7,97.536,-41,13.8,79
2026-06-09T06:57:39.319242531+00:00,2,531,1,7,97.536,-56,14.0,64
2026-06-09T06:57:39.480000738+00:00,1,554,1,7,97.536,-56,14.0,64
2026-06-09T06:57:39.775680814+00:00,4,466,1,7,97.536,-54,10.2,66
2026-06-09T06:57:41.143681841+00:00,3,499,1,7,97.536,-42,13.8,78
2026-06-09T06:57:42.383711919+00:00,2,532,1,7,97.536,-56,10.5,64
2026-06-09T06:57:43.327628351+00:00,4,467,1,7,97.536,-54,13.5,66
2026-06-09T06:57:45.377006831+00:00,1,556,1,7,97.536,-57,13.8,63
2026-06-09T06:57:45.436817360+00:00,2,533,1,7,97.536,-55,13.2,65
2026-06-09T06:57:46.881268602+00:00,4,468,1,7,97.536,-54,13.0,66
2026-06-09T06:57:50.596450209+00:00,4,469,1,7,97.536,-54,14.0,66
2026-06-09T06:57:51.031987421+00:00,3,502,1,7,97.536,-41,14.2,79
2026-06-09T06:57:51.282682776+00:00,1,558,1,7,97.536,-57,14.2,63
2026-06-09T06:57:51.615714793+00:00,2,535,1,7,97.536,-55,14.0,65
2026-06-09T06:57:53.983663309+00:00,4,470,1,7,97.536,-54,11.5,66
2026-06-09T06:57:54.099504722+00:00,1,559,1,7,97.536,-63,12.0,57
2026-06-09T06:57:54.346401988+00:00,3,503,1,7,97.536,-42,10.8,78
2026-06-09T06:57:54.682534376+00:00,2,536,1,7,97.536,-56,10.0,64
2026-06-09T06:58:00.425037393+00:00,1,561,1,7,97.536,-58,13.2,62
2026-06-09T06:58:00.815631568+00:00,2,538,1,7,97.536,-56,13.2,64
2026-06-09T06:58:00.940894448+00:00,3,505,1,7,97.536,-41,9.8,79
2026-06-09T06:58:01.083586482+00:00,4,472,1,7,97.536,-54,14.0,66
2026-06-09T06:58:03.095656073+00:00,1,562,1,7,97.536,-56,13.5,64
2026-06-09T06:58:03.883130737+00:00,2,539,1,7,97.536,-55,14.0,65
2026-06-09T06:58:04.629117555+00:00,4,473,1,7,97.536,-55,14.0,65
2026-06-09T06:58:05.887622292+00:00,1,563,1,7,97.536,-58,14.0,62
2026-06-09T06:58:07.544821679+00:00,3,507,1,7,97.536,-41,10.0,79
2026-06-09T06:58:08.186834651+00:00,4,474,1,7,97.536,-55,13.2,65
2026-06-09T06:58:10.020189628+00:00,2,541,1,7,97.536,-54,9.2,66
2026-06-09T06:58:10.853377968+00:00,3,508,1,7,97.536,-42,10.8,78
2026-06-09T06:58:11.733768512+00:00,4,475,1,7,97.536,-55,14.0,65
2026-06-09T06:58:11.789798062+00:00,1,565,1,7,97.536,-56,14.2,64
2026-06-09T06:58:13.090302140+00:00,2,542,1,7,97.536,-54,13.8,66
2026-06-09T06:58:16.196610779+00:00,2,543,1,7,97.536,-55,10.5,65
2026-06-09T06:58:17.443372123+00:00,3,510,1,7,97.536,-41,14.2,79
2026-06-09T06:58:17.972455974+00:00,1,567,1,7,97.536,-55,13.5,65
2026-06-09T06:58:18.825852850+00:00,4,477,1,7,97.536,-55,10.5,65
2026-06-09T06:58:19.240775384+00:00,2,544,1,7,97.536,-54,14.0,66
2026-06-09T06:58:20.760584752+00:00,3,511,1,7,97.536,-42,13.5,78
2026-06-09T06:58:20.780949058+00:00,1,568,1,7,97.536,-63,12.5,57
2026-06-09T06:58:22.293221822+00:00,2,545,1,7,97.536,-54,13.8,66
2026-06-09T06:58:22.385089242+00:00,4,478,1,7,97.536,-55,13.8,65
2026-06-09T06:58:25.411024019+00:00,2,546,1,7,97.536,-55,13.5,65
2026-06-09T06:58:25.921070634+00:00,4,479,1,7,97.536,-54,14.0,66
2026-06-09T06:58:27.344618854+00:00,3,513,1,7,97.536,-41,14.0,79
2026-06-09T06:58:29.488986974+00:00,4,480,1,7,97.536,-55,13.8,65
2026-06-09T06:58:30.055730756+00:00,1,571,1,7,97.536,-56,11.8,64
2026-06-09T06:58:31.539643761+00:00,2,548,1,7,97.536,-54,13.8,66
2026-06-09T06:58:32.867866847+00:00,1,572,1,7,97.536,-57,14.2,63
2026-06-09T06:58:33.043013504+00:00,4,481,1,7,97.536,-54,10.0,66
2026-06-09T06:58:34.603188893+00:00,2,549,1,7,97.536,-54,14.5,66
2026-06-09T06:58:36.588676477+00:00,4,482,1,7,97.536,-55,13.8,65
2026-06-09T06:58:37.245827519+00:00,3,516,1,7,97.536,-42,10.8,78
2026-06-09T06:58:38.770762001+00:00,1,574,1,7,97.536,-56,11.8,64
2026-06-09T06:58:40.143319973+00:00,4,483,1,7,97.536,-54,13.8,66
2026-06-09T06:58:40.559316904+00:00,3,517,1,7,97.536,-43,14.2,77
2026-06-09T06:58:40.742698891+00:00,2,551,1,7,97.536,-54,9.5,66
2026-06-09T06:58:43.688376019+00:00,4,484,1,7,97.536,-54,14.0,66
2026-06-09T06:58:43.799884545+00:00,2,552,1,7,97.536,-56,13.5,64
2026-06-09T06:58:43.868013288+00:00,3,518,1,7,97.536,-41,13.8,79
2026-06-09T06:58:44.659621624+00:00,1,576,1,7,97.536,-56,14.0,64
2026-06-09T06:58:49.977423714+00:00,2,554,1,7,97.536,-54,13.8,66
2026-06-09T06:58:50.448710323+00:00,3,520,1,7,97.536,-41,13.5,79
2026-06-09T06:58:50.574524426+00:00,1,578,1,7,97.536,-57,13.8,63
2026-06-09T06:58:50.778157845+00:00,4,486,1,7,97.536,-54,10.8,66
2026-06-09T06:58:53.040020961+00:00,2,555,1,7,97.536,-54,13.8,66
2026-06-09T06:58:53.376431920+00:00,1,579,1,7,97.536,-56,13.2,64
2026-06-09T06:58:53.763247175+00:00,3,521,1,7,97.536,-41,14.0,79
2026-06-09T06:58:54.349792022+00:00,4,487,1,7,97.536,-54,14.0,66
2026-06-09T06:58:56.088884404+00:00,2,556,1,7,97.536,-55,11.2,65
2026-06-09T06:58:56.173516290+00:00,1,580,1,7,97.536,-63,12.2,57
2026-06-09T06:58:57.067506793+00:00,3,522,1,7,97.536,-41,13.8,79
2026-06-09T06:58:57.900003014+00:00,4,488,1,7,97.536,-54,14.0,66
2026-06-09T06:59:00.356514084+00:00,3,523,1,7,97.536,-42,10.8,78
2026-06-09T06:59:02.232160629+00:00,2,558,1,7,97.536,-55,14.0,65
2026-06-09T06:59:02.359334084+00:00,1,582,1,7,97.536,-57,14.8,63
2026-06-09T06:59:03.664706970+00:00,3,524,1,7,97.536,-41,9.2,79
2026-06-09T06:59:04.978986530+00:00,4,490,1,7,97.536,-54,14.2,66
2026-06-09T06:59:05.176621661+00:00,1,583,1,7,97.536,-56,11.2,64
2026-06-09T06:59:05.307233558+00:00,2,559,1,7,97.536,-55,13.2,65
2026-06-09T06:59:06.959299957+00:00,3,525,1,7,97.536,-42,13.5,78
2026-06-09T06:59:08.342498833+00:00,2,560,1,7,97.536,-55,8.8,65
2026-06-09T06:59:08.542221624+00:00,4,491,1,7,97.536,-54,14.0,66
2026-06-09T06:59:10.265923807+00:00,3,526,1,7,97.536,-42,13.8,78
2026-06-09T06:59:11.068132004+00:00,1,585,1,7,97.536,-56,14.0,64
2026-06-09T06:59:13.566891739+00:00,3,527,1,7,97.536,-42,10.8,78
2026-06-09T06:59:14.150144456+00:00,1,586,1,7,97.536,-56,13.8,64
2026-06-09T06:59:14.495703762+00:00,2,562,1,7,97.536,-55,9.2,65
2026-06-09T06:59:16.873647755+00:00,3,528,1,7,97.536,-42,14.0,78
2026-06-09T06:59:16.962087187+00:00,1,587,1,7,97.536,-57,14.0,63
2026-06-09T06:59:17.548737602+00:00,2,563,1,7,97.536,-56,14.0,64
2026-06-09T06:59:22.759119126+00:00,4,495,1,7,97.536,-54,14.0,66
2026-06-09T06:59:23.144020310+00:00,1,589,1,7,97.536,-57,14.2,63
2026-06-09T06:59:23.460974124+00:00,3,530,1,7,97.536,-41,14.0,79
2026-06-09T06:59:23.710975167+00:00,2,565,1,7,97.536,-54,14.0,66
2026-06-09T06:59:26.294273085+00:00,4,496,1,7,97.536,-54,14.2,66
2026-06-09T06:59:26.772300274+00:00,3,531,1,7,97.536,-41,13.2,79
2026-06-09T06:59:29.056024206+00:00,1,591,1,7,97.536,-56,14.2,64
2026-06-09T06:59:29.791050353+00:00,2,567,1,7,97.536,-52,-2.0,68
2026-06-09T06:59:29.845869910+00:00,4,497,1,7,97.536,-54,14.0,66
2026-06-09T06:59:35.260190138+00:00,1,593,1,7,97.536,-56,13.5,64
2026-06-09T06:59:35.946888073+00:00,2,569,1,7,97.536,-54,14.0,66
2026-06-09T06:59:36.663525182+00:00,3,534,1,7,97.536,-42,11.0,78
2026-06-09T06:59:36.931860417+00:00,4,499,1,7,97.536,-54,14.2,66
2026-06-09T06:59:39.033359701+00:00,2,570,1,7,97.536,-54,14.2,66
