timestamp,node_id,session_id,f_cnt,collisions_detected
2026-06-09T07:41:21.313756455+00:00,2,1,1384,1
2026-06-09T07:41:27.142286010+00:00,3,1,1294,1
2026-06-09T07:41:27.152278073+00:00,1,1,1451,1
2026-06-09T07:41:27.496352272+00:00,2,1,1386,1
2026-06-09T07:41:28.462447424+00:00,4,1,1206,1
2026-06-09T07:41:33.273975211+00:00,1,1,1453,1
2026-06-09T07:41:33.629118182+00:00,3,1,1296,1
2026-06-09T07:41:33.675563297+00:00,2,1,1388,1
2026-06-09T07:41:39.238946181+00:00,1,1,1455,1
2026-06-09T07:41:39.839145512+00:00,2,1,1390,1
2026-06-09T07:41:43.530776018+00:00,3,1,1299,2
2026-06-09T07:41:45.360086103+00:00,1,1,1457,1
2026-06-09T07:41:45.994761752+00:00,2,1,1392,1
2026-06-09T07:41:46.203282376+00:00,4,1,1211,1
2026-06-09T07:41:53.424599913+00:00,3,1,1302,1
2026-06-09T07:41:55.195212608+00:00,2,1,1395,1
2026-06-09T07:42:05.556417575+00:00,1,1,1464,2
2026-06-09T07:42:07.448913457+00:00,2,1,1399,1
2026-06-09T07:42:13.232733484+00:00,3,1,1308,2
2026-06-09T07:42:13.602187872+00:00,2,1,1401,1
2026-06-09T07:42:17.357284318+00:00,1,1,1468,2
2026-06-09T07:42:18.151309046+00:00,4,1,1220,2
2026-06-09T07:42:23.135198028+00:00,3,1,1311,1
2026-06-09T07:42:23.263544007+00:00,1,1,1470,1
2026-06-09T07:42:25.937041129+00:00,2,1,1405,2
2026-06-09T07:42:29.736821490+00:00,3,1,1313,1
2026-06-09T07:42:35.060244782+00:00,1,1,1474,1
2026-06-09T07:42:35.139890229+00:00,2,1,1408,1
2026-06-09T07:42:35.909030374+00:00,4,1,1225,1
2026-06-09T07:42:40.957066919+00:00,1,1,1476,1
2026-06-09T07:42:41.317827820+00:00,2,1,1410,1
2026-06-09T07:42:49.539717062+00:00,3,1,1319,1
2026-06-09T07:42:49.661717045+00:00,1,1,1479,1
2026-06-09T07:42:50.105658665+00:00,4,1,1229,1
2026-06-09T07:42:55.840514976+00:00,1,1,1481,1
2026-06-09T07:42:56.141115320+00:00,3,1,1321,1
2026-06-09T07:42:56.682155859+00:00,2,1,1415,1
2026-06-09T07:43:00.759019889+00:00,4,1,1232,1
2026-06-09T07:43:02.831140638+00:00,2,1,1417,1
2026-06-09T07:43:09.345146155+00:00,3,1,1325,1
2026-06-09T07:43:12.105453227+00:00,2,1,1420,2
2026-06-09T07:43:22.548997415+00:00,3,1,1329,1
2026-06-09T07:43:24.364220320+00:00,2,1,1424,1
2026-06-09T07:43:24.735993401+00:00,1,1,1491,1
2026-06-09T07:43:25.613486140+00:00,4,1,1239,1
2026-06-09T07:43:29.154743915+00:00,3,1,1331,1
2026-06-09T07:43:35.779875342+00:00,3,1,1333,1
2026-06-09T07:43:36.311870307+00:00,4,1,1242,1
2026-06-09T07:43:42.140363317+00:00,1,1,1497,1
2026-06-09T07:43:42.356162721+00:00,3,1,1335,1
2026-06-09T07:43:42.760195869+00:00,2,1,1430,1
2026-06-09T07:43:50.466520588+00:00,4,1,1246,3
2026-06-09T07:43:51.970277985+00:00,2,1,1433,1
2026-06-09T07:43:53.643950239+00:00,1,1,1501,1
2026-06-09T07:43:58.119333260+00:00,2,1,1435,1
2026-06-09T07:44:04.672460015+00:00,4,1,1250,2
2026-06-09T07:44:05.457779737+00:00,1,1,1505,1
2026-06-09T07:44:11.358960112+00:00,1,1,1507,1
2026-06-09T07:44:11.767368891+00:00,4,1,1252,1
2026-06-09T07:44:12.076448520+00:00,3,1,1344,1
2026-06-09T07:44:18.868193213+00:00,4,1,1254,1
2026-06-09T07:44:19.575881704+00:00,2,1,1442,1
2026-06-09T07:44:22.864248955+00:00,1,1,1511,1
2026-06-09T07:44:31.668666514+00:00,1,1,1514,1
2026-06-09T07:44:31.866631841+00:00,3,1,1350,1
2026-06-09T07:44:31.880000547+00:00,2,1,1446,1
2026-06-09T07:44:33.076484459+00:00,4,1,1258,1
2026-06-09T07:44:37.473868566+00:00,1,1,1516,1
2026-06-09T07:44:38.061975564+00:00,2,1,1448,1
2026-06-09T07:44:38.468051408+00:00,3,1,1352,1
2026-06-09T07:44:46.465821320+00:00,1,1,1519,1
2026-06-09T07:44:47.258710191+00:00,2,1,1451,1
2026-06-09T07:44:47.279807320+00:00,4,1,1262,1
2026-06-09T07:44:51.665071335+00:00,3,1,1356,1
2026-06-09T07:44:54.370404636+00:00,4,1,1264,1
2026-06-09T07:44:56.505957178+00:00,2,1,1454,2
2026-06-09T07:45:04.156504485+00:00,1,1,1525,1
2026-06-09T07:45:04.876664971+00:00,3,1,1360,1
2026-06-09T07:45:05.035220504+00:00,4,1,1267,1
2026-06-09T07:45:17.957843429+00:00,2,1,1461,1
2026-06-09T07:45:22.776798522+00:00,4,1,1272,1
2026-06-09T07:45:28.327185129+00:00,1,1,1533,6
2026-06-09T07:45:41.178897497+00:00,3,1,1371,3
2026-06-09T07:45:44.077275185+00:00,4,1,1278,1
2026-06-09T07:45:45.424494578+00:00,1,1,1539,1
2026-06-09T07:45:51.075811324+00:00,3,1,1374,1
2026-06-09T07:45:51.178516918+00:00,4,1,1280,1
2026-06-09T07:45:51.569680694+00:00,2,1,1472,1
2026-06-09T07:45:51.624187105+00:00,1,1,1541,1
2026-06-09T07:45:57.891017443+00:00,3,1,1376,1
2026-06-09T07:45:57.908779831+00:00,1,1,1543,1
2026-06-09T07:45:57.912493006+00:00,2,1,1474,1
2026-06-09T07:45:58.287976959+00:00,4,1,1282,1
2026-06-09T07:46:03.899493379+00:00,2,1,1476,1
2026-06-09T07:46:03.972495353+00:00,1,1,1545,1
2026-06-09T07:46:04.275616901+00:00,3,1,1378,1
2026-06-09T07:46:08.943916026+00:00,4,1,1285,1
2026-06-09T07:46:10.882741447+00:00,3,1,1380,1
2026-06-09T07:46:13.147953369+00:00,2,1,1479,2
2026-06-09T07:46:13.241530368+00:00,1,1,1548,2
2026-06-09T07:46:17.547877432+00:00,3,1,1382,1
2026-06-09T07:46:19.297412921+00:00,2,1,1481,1
2026-06-09T07:46:19.436320614+00:00,1,1,1550,1
2026-06-09T07:46:19.585377256+00:00,4,1,1288,1
2026-06-09T07:46:25.330854248+00:00,1,1,1552,1
2026-06-09T07:46:25.459144441+00:00,2,1,1483,1
2026-06-09T07:46:31.602443436+00:00,2,1,1485,1
2026-06-09T07:46:39.667583383+00:00,1,1,1557,1
2026-06-09T07:46:40.595811207+00:00,3,1,1389,1
2026-06-09T07:46:40.891954223+00:00,4,1,1294,1
2026-06-09T07:46:46.952938878+00:00,2,1,1490,3
2026-06-09T07:46:55.089873137+00:00,4,1,1298,2
2026-06-09T07:46:57.327126772+00:00,1,1,1563,3
2026-06-09T07:46:59.202615947+00:00,2,1,1494,1
2026-06-09T07:47:08.449515789+00:00,2,1,1497,1
2026-06-09T07:47:08.820551259+00:00,1,1,1567,1
2026-06-09T07:47:09.290905664+00:00,4,1,1302,1
2026-06-09T07:47:13.589631296+00:00,3,1,1399,1
2026-06-09T07:47:26.361351143+00:00,1,1,1573,1
2026-06-09T07:47:26.795715019+00:00,3,1,1403,1
2026-06-09T07:47:27.051902214+00:00,4,1,1307,1
2026-06-09T07:47:29.854991947+00:00,2,1,1504,2
2026-06-09T07:47:33.397235791+00:00,3,1,1405,1
2026-06-09T07:47:36.006923677+00:00,2,1,1506,1
2026-06-09T07:47:43.329489084+00:00,1,1,1579,1
2026-06-09T07:47:49.512702914+00:00,1,1,1581,1
2026-06-09T07:47:49.898854655+00:00,3,1,1410,1
2026-06-09T07:47:54.408216925+00:00,2,1,1512,1
2026-06-09T07:47:58.993102025+00:00,4,1,1316,2
2026-06-09T07:47:59.800972593+00:00,3,1,1413,1
2026-06-09T07:48:04.709167890+00:00,1,1,1586,2
2026-06-09T07:48:06.676716766+00:00,2,1,1516,1
2026-06-09T07:48:10.589777702+00:00,1,1,1588,1
2026-06-09T07:48:15.922394951+00:00,2,1,1519,2
2026-06-09T07:48:16.294247242+00:00,3,1,1418,1
2026-06-09T07:48:16.493819178+00:00,1,1,1590,1
2026-06-09T07:48:16.743694425+00:00,4,1,1321,1
2026-06-09T07:48:23.844720421+00:00,4,1,1323,1
2026-06-09T07:48:28.158938409+00:00,2,1,1523,1
2026-06-09T07:48:28.289420669+00:00,1,1,1594,1
2026-06-09T07:48:30.946733312+00:00,4,1,1325,1
2026-06-09T07:48:36.984684653+00:00,1,1,1597,1
2026-06-09T07:48:41.599225548+00:00,4,1,1328,1
2026-06-09T07:48:46.000875060+00:00,3,1,1427,1
2026-06-09T07:48:52.617711380+00:00,2,1,1531,1
2026-06-09T07:48:58.800121272+00:00,2,1,1533,1
2026-06-09T07:48:59.217879911+00:00,3,1,1431,1
2026-06-09T07:48:59.352605210+00:00,4,1,1333,1
2026-06-09T07:49:06.446788472+00:00,4,1,1335,1
2026-06-09T07:49:12.406847515+00:00,3,1,1435,1
2026-06-09T07:49:14.283633898+00:00,1,1,1610,1
2026-06-09T07:49:17.112230661+00:00,4,1,1338,1
2026-06-09T07:49:23.278907060+00:00,1,1,1613,1
2026-06-09T07:49:23.288981310+00:00,2,1,1541,1
2026-06-09T07:49:24.195891032+00:00,4,1,1340,1
2026-06-09T07:49:29.184357919+00:00,1,1,1615,1
2026-06-09T07:49:29.474671187+00:00,2,1,1543,1
2026-06-09T07:49:32.213464831+00:00,3,1,1441,2
2026-06-09T07:49:40.684915744+00:00,1,1,1619,1
2026-06-09T07:49:41.955476101+00:00,4,1,1345,1
2026-06-09T07:49:44.857933457+00:00,2,1,1548,2
2026-06-09T07:49:51.015865281+00:00,2,1,1550,1
2026-06-09T07:49:52.015984539+00:00,3,1,1447,1
2026-06-09T07:49:52.602586322+00:00,4,1,1348,1
2026-06-09T07:49:55.281517355+00:00,1,1,1624,2
2026-06-09T07:50:01.183368643+00:00,1,1,1626,1
2026-06-09T07:50:01.912065252+00:00,3,1,1450,1
2026-06-09T07:50:09.463239868+00:00,2,1,1556,1
2026-06-09T07:50:09.886247051+00:00,1,1,1629,1
2026-06-09T07:50:10.351637329+00:00,4,1,1353,1
2026-06-09T07:50:21.386474845+00:00,1,1,1633,1
2026-06-09T07:50:21.718030646+00:00,3,1,1456,1
2026-06-09T07:50:21.785162635+00:00,2,1,1560,1
2026-06-09T07:50:27.286185643+00:00,1,1,1635,1
2026-06-09T07:50:27.940086493+00:00,2,1,1562,1
2026-06-09T07:50:28.135728166+00:00,4,1,1358,1
2026-06-09T07:50:31.627570541+00:00,3,1,1459,2
2026-06-09T07:50:38.218734068+00:00,3,1,1461,1
2026-06-09T07:50:38.759630785+00:00,4,1,1361,1
2026-06-09T07:50:40.236010107+00:00,2,1,1566,2
2026-06-09T07:50:44.824286473+00:00,3,1,1463,1
2026-06-09T07:50:44.987163588+00:00,1,1,1641,1
2026-06-09T07:50:49.405495939+00:00,4,1,1364,2
2026-06-09T07:50:53.691366819+00:00,1,1,1644,1
2026-06-09T07:50:55.623690138+00:00,2,1,1571,1
2026-06-09T07:50:56.518835307+00:00,4,1,1366,1
2026-06-09T07:50:58.034394581+00:00,3,1,1467,1
2026-06-09T07:51:01.777119325+00:00,2,1,1573,1
2026-06-09T07:51:02.690551808+00:00,1,1,1647,1
2026-06-09T07:51:03.612480163+00:00,4,1,1368,1
2026-06-09T07:51:07.931352893+00:00,3,1,1470,1
2026-06-09T07:51:10.987950150+00:00,2,1,1576,1
2026-06-09T07:51:11.394921602+00:00,1,1,1650,1
2026-06-09T07:51:20.243050686+00:00,1,1,1653,1
2026-06-09T07:51:20.259255378+00:00,2,1,1579,1
2026-06-09T07:51:21.362965876+00:00,4,1,1373,1
2026-06-09T07:51:24.540878273+00:00,3,1,1475,2
2026-06-09T07:51:26.366149+00:00,2,1,1581,1
2026-06-09T07:51:29.087431417+00:00,1,1,1656,2
2026-06-09T07:51:41.714156150+00:00,2,1,1586,2
2026-06-09T07:51:43.390049984+00:00,1,1,1661,1
2026-06-09T07:51:47.547979937+00:00,3,1,1482,1
2026-06-09T07:51:52.092917617+00:00,1,1,1664,1
2026-06-09T07:51:56.866795190+00:00,4,1,1383,2
2026-06-09T07:51:57.104993167+00:00,2,1,1591,1
2026-06-09T07:51:57.447266784+00:00,3,1,1485,1
2026-06-09T07:52:01.079249574+00:00,1,1,1667,1
2026-06-09T07:52:09.389004141+00:00,2,1,1595,1
2026-06-09T07:52:09.783136848+00:00,1,1,1670,1
2026-06-09T07:52:10.654248992+00:00,3,1,1489,1
2026-06-09T07:52:11.076749311+00:00,4,1,1387,1
2026-06-09T07:52:18.498342269+00:00,1,1,1673,1
2026-06-09T07:52:23.839170443+00:00,3,1,1493,1
2026-06-09T07:52:24.395689318+00:00,1,1,1675,1
2026-06-09T07:52:24.694951699+00:00,2,1,1600,1
2026-06-09T07:52:25.312662731+00:00,4,1,1391,1
2026-06-09T07:52:32.531907005+00:00,4,1,1393,1
2026-06-09T07:52:33.745631651+00:00,3,1,1496,1
2026-06-09T07:52:33.906510737+00:00,2,1,1603,1
2026-06-09T07:52:36.486630552+00:00,1,1,1679,2
2026-06-09T07:52:40.051594749+00:00,2,1,1605,1
2026-06-09T07:52:43.657349554+00:00,3,1,1499,2
2026-06-09T07:52:46.214632122+00:00,2,1,1607,1
2026-06-09T07:52:50.783967777+00:00,1,1,1684,1
2026-06-09T07:52:56.685476379+00:00,1,1,1686,1
2026-06-09T07:53:01.506897267+00:00,2,1,1612,1
2026-06-09T07:53:06.760061848+00:00,3,1,1506,1
2026-06-09T07:53:10.995839350+00:00,1,1,1691,1
2026-06-09T07:53:11.426872829+00:00,4,1,1404,1
2026-06-09T07:53:19.861167386+00:00,2,1,1618,1
2026-06-09T07:53:19.950900692+00:00,3,1,1510,1
2026-06-09T07:53:19.990149797+00:00,1,1,1694,1
2026-06-09T07:53:25.624201090+00:00,4,1,1408,1
2026-06-09T07:53:25.880859295+00:00,1,1,1696,1
2026-06-09T07:53:26.022614984+00:00,2,1,1620,1
2026-06-09T07:53:26.562684951+00:00,3,1,1512,1
2026-06-09T07:53:33.354066564+00:00,3,1,1514,1
2026-06-09T07:53:34.586296378+00:00,1,1,1699,1
2026-06-09T07:53:35.223646460+00:00,2,1,1623,1
2026-06-09T07:53:39.826685603+00:00,4,1,1412,2
2026-06-09T07:53:44.412054464+00:00,2,1,1626,1
2026-06-09T07:53:46.094682779+00:00,1,1,1703,1
2026-06-09T07:53:46.360536979+00:00,3,1,1518,1
2026-06-09T07:53:46.935055725+00:00,4,1,1414,1
2026-06-09T07:53:50.580211806+00:00,2,1,1628,1
2026-06-09T07:53:56.271524077+00:00,3,1,1521,1
2026-06-09T07:53:56.764463530+00:00,2,1,1630,1
2026-06-09T07:53:57.576754059+00:00,4,1,1417,1
2026-06-09T07:54:03.069930593+00:00,2,1,1632,1
2026-06-09T07:54:03.789657392+00:00,1,1,1709,1
2026-06-09T07:54:04.680875954+00:00,4,1,1419,1
2026-06-09T07:54:09.094065260+00:00,2,1,1634,1
2026-06-09T07:54:09.474937275+00:00,3,1,1525,1
2026-06-09T07:54:09.693297543+00:00,1,1,1711,1
2026-06-09T07:54:21.346085210+00:00,2,1,1638,1
2026-06-09T07:54:21.486630795+00:00,1,1,1715,1
2026-06-09T07:54:25.996015265+00:00,4,1,1425,2
2026-06-09T07:54:30.188013744+00:00,1,1,1718,1
2026-06-09T07:54:39.098689749+00:00,1,1,1721,1
2026-06-09T07:54:39.171221534+00:00,3,1,1534,1
2026-06-09T07:54:39.866137420+00:00,2,1,1644,4
2026-06-09T07:54:43.727814304+00:00,4,1,1430,2
2026-06-09T07:54:54.396858186+00:00,4,1,1433,1
2026-06-09T07:55:02.468167958+00:00,1,1,1729,4
2026-06-09T07:55:05.576453042+00:00,3,1,1542,2
2026-06-09T07:55:12.138071582+00:00,4,1,1438,1
2026-06-09T07:55:18.807185273+00:00,3,1,1546,1
2026-06-09T07:55:19.245357237+00:00,4,1,1440,1
2026-06-09T07:55:25.590733038+00:00,3,1,1548,1
2026-06-09T07:55:25.601265533+00:00,1,1,1737,1
2026-06-09T07:55:25.865190533+00:00,2,1,1659,1
2026-06-09T07:55:26.344949766+00:00,4,1,1442,1
2026-06-09T07:55:31.658647962+00:00,1,1,1739,1
2026-06-09T07:55:31.988533506+00:00,3,1,1550,1
2026-06-09T07:55:32.016833150+00:00,2,1,1661,1
2026-06-09T07:55:37.564579779+00:00,1,1,1741,1
2026-06-09T07:55:38.199893212+00:00,2,1,1663,1
2026-06-09T07:55:41.895989992+00:00,3,1,1553,2
2026-06-09T07:55:47.409518130+00:00,2,1,1666,1
2026-06-09T07:55:51.793651888+00:00,3,1,1556,2
2026-06-09T07:55:51.870110797+00:00,1,1,1746,1
2026-06-09T07:55:58.051186983+00:00,1,1,1748,1
2026-06-09T07:55:58.299672247+00:00,4,1,1451,1
2026-06-09T07:55:58.396720399+00:00,3,1,1558,1
2026-06-09T07:56:03.956252148+00:00,1,1,1750,1
2026-06-09T07:56:05.406332524+00:00,4,1,1453,1
2026-06-09T07:56:08.300258431+00:00,3,1,1561,2
2026-06-09T07:56:14.944280235+00:00,3,1,1563,1
2026-06-09T07:56:15.015828328+00:00,2,1,1675,1
2026-06-09T07:56:15.456824885+00:00,1,1,1754,1
2026-06-09T07:56:16.048364949+00:00,4,1,1456,1
2026-06-09T07:56:21.204356575+00:00,2,1,1677,1
2026-06-09T07:56:21.361040206+00:00,1,1,1756,1
2026-06-09T07:56:21.513113227+00:00,3,1,1565,1
2026-06-09T07:56:27.258175247+00:00,1,1,1758,1
2026-06-09T07:56:27.351363794+00:00,2,1,1679,1
2026-06-09T07:56:33.164390813+00:00,1,1,1760,1
2026-06-09T07:56:33.532819623+00:00,2,1,1681,1
2026-06-09T07:56:33.806999051+00:00,4,1,1461,1
2026-06-09T07:56:38.007316785+00:00,3,1,1570,1
2026-06-09T07:56:48.883966860+00:00,2,1,1686,2
2026-06-09T07:56:50.265267796+00:00,1,1,1766,1
2026-06-09T07:56:51.209632388+00:00,3,1,1574,1
2026-06-09T07:56:51.553664523+00:00,4,1,1466,1
2026-06-09T07:56:59.262109269+00:00,1,1,1769,2
2026-06-09T07:57:05.758192425+00:00,4,1,1470,1
2026-06-09T07:57:07.225649272+00:00,2,1,1692,1
2026-06-09T07:57:07.713527115+00:00,3,1,1579,1
2026-06-09T07:57:22.266515574+00:00,1,1,1777,1
2026-06-09T07:57:22.573728403+00:00,2,1,1697,1
2026-06-09T07:57:30.808436794+00:00,3,1,1586,1
2026-06-09T07:57:30.966094593+00:00,1,1,1780,1
2026-06-09T07:57:31.296378922+00:00,4,1,1477,1
2026-06-09T07:57:37.931382210+00:00,2,1,1702,1
2026-06-09T07:57:38.391139536+00:00,4,1,1479,1
2026-06-09T07:57:45.275922295+00:00,1,1,1785,1
2026-06-09T07:57:50.612702292+00:00,3,1,1592,1
2026-06-09T07:57:53.314973326+00:00,2,1,1707,2
2026-06-09T07:57:59.470756121+00:00,2,1,1709,1
2026-06-09T07:57:59.704224450+00:00,4,1,1485,1
2026-06-09T07:58:00.160209971+00:00,1,1,1790,1
2026-06-09T07:58:03.825581227+00:00,3,1,1596,2
2026-06-09T07:58:10.342548306+00:00,4,1,1488,1
2026-06-09T07:58:14.462904647+00:00,1,1,1795,1
2026-06-09T07:58:17.903299380+00:00,2,1,1715,2
2026-06-09T07:58:26.924452532+00:00,3,1,1603,1
2026-06-09T07:58:30.203147993+00:00,2,1,1719,2
2026-06-09T07:58:31.654255001+00:00,4,1,1494,2
2026-06-09T07:58:36.825444190+00:00,3,1,1606,1
2026-06-09T07:58:39.451137495+00:00,2,1,1722,2
2026-06-09T07:58:46.463560129+00:00,1,1,1806,2
2026-06-09T07:58:50.026072496+00:00,3,1,1610,2
2026-06-09T07:58:55.167014711+00:00,1,1,1809,1
2026-06-09T07:59:00.848318926+00:00,2,1,1729,1
2026-06-09T07:59:06.538071350+00:00,3,1,1615,1
2026-06-09T07:59:06.677858116+00:00,1,1,1813,1
2026-06-09T07:59:07.040278727+00:00,2,1,1731,1
2026-06-09T07:59:07.150749308+00:00,4,1,1504,1
2026-06-09T07:59:17.799202861+00:00,4,1,1507,1
2026-06-09T07:59:19.735929587+00:00,3,1,1619,1
2026-06-09T07:59:25.505245032+00:00,2,1,1737,3
2026-06-09T07:59:28.456166690+00:00,4,1,1510,1
2026-06-09T07:59:32.936399563+00:00,3,1,1623,1
2026-06-09T07:59:38.942843471+00:00,1,1,1824,4
2026-06-09T07:59:46.142373223+00:00,3,1,1627,1
2026-06-09T07:59:46.920527004+00:00,2,1,1744,1
2026-06-09T07:59:49.756293140+00:00,4,1,1516,1
2026-06-09T07:59:58.855447289+00:00,1,1,1831,1
2026-06-09T07:59:59.216260207+00:00,2,1,1748,1
2026-06-09T07:59:59.349080460+00:00,3,1,1631,1
2026-06-09T08:00:03.964098219+00:00,4,1,1520,2
2026-06-09T08:00:11.462292327+00:00,2,1,1752,1
2026-06-09T08:00:14.608694159+00:00,4,1,1523,1
2026-06-09T08:00:15.841540279+00:00,3,1,1636,1
2026-06-09T08:00:18.752617042+00:00,1,1,1838,1
2026-06-09T08:00:20.668977806+00:00,2,1,1755,1
2026-06-09T08:00:25.265447542+00:00,4,1,1526,2
2026-06-09T08:00:32.963317702+00:00,2,1,1759,2
2026-06-09T08:00:33.059189688+00:00,1,1,1843,1
2026-06-09T08:00:38.957866712+00:00,3,1,1643,1
2026-06-09T08:00:39.128712786+00:00,2,1,1761,1
2026-06-09T08:00:39.262009283+00:00,1,1,1845,1
2026-06-09T08:00:39.472352318+00:00,4,1,1530,1
2026-06-09T08:00:47.947885272+00:00,1,1,1848,1
2026-06-09T08:00:48.319521908+00:00,2,1,1764,1
2026-06-09T08:00:48.852910917+00:00,3,1,1646,1
2026-06-09T08:00:58.755833154+00:00,3,1,1649,1
2026-06-09T08:01:00.573525708+00:00,2,1,1768,1
2026-06-09T08:01:05.043141657+00:00,1,1,1854,1
2026-06-09T08:01:08.662164947+00:00,3,1,1652,1
2026-06-09T08:01:10.948613341+00:00,1,1,1856,1
2026-06-09T08:01:11.413503145+00:00,4,1,1539,1
2026-06-09T08:01:12.827965136+00:00,2,1,1772,1
2026-06-09T08:01:15.251545331+00:00,3,1,1654,1
2026-06-09T08:01:25.073507891+00:00,2,1,1776,1
2026-06-09T08:01:25.155779482+00:00,3,1,1657,1
2026-06-09T08:01:25.249559500+00:00,1,1,1861,1
2026-06-09T08:01:25.634111137+00:00,4,1,1543,1
2026-06-09T08:01:31.157399428+00:00,1,1,1863,1
2026-06-09T08:01:31.231460433+00:00,2,1,1778,1
2026-06-09T08:01:31.760986702+00:00,3,1,1659,1
2026-06-09T08:01:37.067558949+00:00,1,1,1865,1
2026-06-09T08:01:38.363617299+00:00,3,1,1661,1
2026-06-09T08:01:40.504696835+00:00,2,1,1781,2
2026-06-09T08:01:44.966596671+00:00,3,1,1663,1
2026-06-09T08:01:46.662086465+00:00,2,1,1783,1
2026-06-09T08:01:46.918454600+00:00,4,1,1549,1
2026-06-09T08:01:49.148496031+00:00,1,1,1869,2
2026-06-09T08:01:54.865606038+00:00,3,1,1666,1
2026-06-09T08:01:59.007222866+00:00,2,1,1787,1
2026-06-09T08:02:00.649143705+00:00,1,1,1873,1
2026-06-09T08:02:01.114665814+00:00,4,1,1553,1
2026-06-09T08:02:01.469646928+00:00,3,1,1668,1
2026-06-09T08:02:11.168111886+00:00,2,1,1791,1
2026-06-09T08:02:11.374484313+00:00,3,1,1671,1
2026-06-09T08:02:11.776281259+00:00,4,1,1556,1
2026-06-09T08:02:25.972041547+00:00,4,1,1560,3
2026-06-09T08:02:26.453431371+00:00,1,1,1882,1
2026-06-09T08:02:32.568812337+00:00,2,1,1798,1
2026-06-09T08:02:32.634886391+00:00,1,1,1884,1
2026-06-09T08:02:33.074390824+00:00,4,1,1562,1
2026-06-09T08:02:38.727695571+00:00,2,1,1800,1
2026-06-09T08:02:38.814492877+00:00,1,1,1886,1
2026-06-09T08:02:44.379756298+00:00,3,1,1681,2
2026-06-09T08:02:44.997076173+00:00,1,1,1888,1
2026-06-09T08:02:47.961438901+00:00,2,1,1803,2
2026-06-09T08:02:50.910270689+00:00,1,1,1890,1
2026-06-09T08:02:57.082723704+00:00,1,1,1892,1
2026-06-09T08:02:57.574170287+00:00,3,1,1685,1
2026-06-09T08:02:57.928120142+00:00,4,1,1569,1
2026-06-09T08:03:01.300178523+00:00,2,1,1807,1
2026-06-09T08:03:11.682091951+00:00,1,1,1897,2
2026-06-09T08:03:12.123719353+00:00,4,1,1573,1
2026-06-09T08:03:13.555865765+00:00,2,1,1811,1
2026-06-09T08:03:14.085498568+00:00,3,1,1690,1
2026-06-09T08:03:19.227671418+00:00,4,1,1575,1
2026-06-09T08:03:22.764245357+00:00,2,1,1814,1
2026-06-09T08:03:23.190796850+00:00,1,1,1901,1
2026-06-09T08:03:23.991362254+00:00,3,1,1693,1
2026-06-09T08:03:28.913060296+00:00,2,1,1816,1
2026-06-09T08:03:29.090019178+00:00,1,1,1903,1
2026-06-09T08:03:29.882708640+00:00,4,1,1578,1
2026-06-09T08:03:37.789790989+00:00,1,1,1906,1
2026-06-09T08:03:41.254806567+00:00,2,1,1820,2
2026-06-09T08:03:47.090325306+00:00,3,1,1700,1
2026-06-09T08:03:47.398949320+00:00,2,1,1822,1
2026-06-09T08:03:47.634870507+00:00,4,1,1583,1
2026-06-09T08:03:53.492384014+00:00,1,1,1911,1
2026-06-09T08:03:53.555052986+00:00,2,1,1824,1
2026-06-09T08:03:53.693909553+00:00,3,1,1702,1
2026-06-09T08:03:58.291370972+00:00,4,1,1586,2
2026-06-09T08:03:59.739156414+00:00,2,1,1826,1
2026-06-09T08:04:00.297561441+00:00,3,1,1704,1
2026-06-09T08:04:02.493205666+00:00,1,1,1914,2
2026-06-09T08:04:10.199680623+00:00,3,1,1707,2
2026-06-09T08:04:14.279461248+00:00,1,1,1918,1
2026-06-09T08:04:15.098309184+00:00,2,1,1831,1
2026-06-09T08:04:16.033528908+00:00,4,1,1591,1
2026-06-09T08:04:20.190464877+00:00,1,1,1920,1
2026-06-09T08:04:24.300858687+00:00,2,1,1834,1
2026-06-09T08:04:26.366192544+00:00,1,1,1922,1
2026-06-09T08:04:26.694760429+00:00,4,1,1594,1
2026-06-09T08:04:26.706057265+00:00,3,1,1712,1
2026-06-09T08:04:32.403363497+00:00,1,1,1924,1
2026-06-09T08:04:33.513461348+00:00,2,1,1837,1
2026-06-09T08:04:33.795943048+00:00,4,1,1596,1
2026-06-09T08:04:36.610122733+00:00,3,1,1715,2
2026-06-09T08:04:42.712755499+00:00,2,1,1840,1
2026-06-09T08:04:46.512974069+00:00,3,1,1718,2
2026-06-09T08:04:47.159931668+00:00,1,1,1929,1
2026-06-09T08:04:47.998176089+00:00,4,1,1600,1
2026-06-09T08:04:59.247199692+00:00,1,1,1933,3
2026-06-09T08:05:03.008502695+00:00,3,1,1723,1
2026-06-09T08:05:05.749183478+00:00,4,1,1605,1
2026-06-09T08:05:07.198186076+00:00,2,1,1848,1
2026-06-09T08:05:13.545137249+00:00,1,1,1938,1
2026-06-09T08:05:19.459140156+00:00,1,1,1940,1
2026-06-09T08:05:19.459875623+00:00,2,1,1852,1
2026-06-09T08:05:19.508146180+00:00,3,1,1728,1
2026-06-09T08:05:19.951627182+00:00,4,1,1609,1
2026-06-09T08:05:25.605792612+00:00,2,1,1854,1
2026-06-09T08:05:25.627544844+00:00,1,1,1942,1
2026-06-09T08:05:31.820227417+00:00,1,1,1944,1
2026-06-09T08:05:34.866832338+00:00,2,1,1857,2
2026-06-09T08:05:37.759003825+00:00,1,1,1946,1
