timestamp;node_id;fcnt;sf;toa_teorico_ms;rssi;snr;frequency_mhz;delta_t_ms;observation;potential_collision
2026-06-09T06:53:24.391274118+00:00;2;448;7;97.536;-54;14.5;868.1;258.0;normal;False
2026-06-09T06:53:26.215984553+00:00;1;468;7;97.536;-56;13.8;867.3;1824.7;normal;False
2026-06-09T06:53:26.992944936+00:00;3;422;7;97.536;-41;10.8;868.5;777.0;normal;False
2026-06-09T06:53:27.449199369+00:00;2;449;7;97.536;-55;10.5;868.5;456.3;normal;False
2026-06-09T06:53:27.694840409+00:00;4;395;7;97.536;-54;13.5;868.1;245.6;normal;False
2026-06-09T06:53:29.013817087+00:00;1;469;7;97.536;-56;14.0;868.3;1319.0;normal;False
2026-06-09T06:53:30.292596296+00:00;3;423;7;97.536;-41;13.5;867.7;1278.8;normal;False
2026-06-09T06:53:30.500099683+00:00;2;450;7;97.536;-55;10.8;867.5;207.5;normal;False
2026-06-09T06:53:31.248313435+00:00;4;396;7;97.536;-54;13.8;867.1;748.2;normal;False
2026-06-09T06:53:31.816382655+00:00;1;470;7;97.536;-58;13.5;867.9;568.1;normal;False
2026-06-09T06:53:33.549019099+00:00;2;451;7;97.536;-56;14.0;868.3;1732.6;normal;False
2026-06-09T06:53:33.589841295+00:00;3;424;7;97.536;-40;13.8;867.1;40.8;normal;False
2026-06-09T06:53:34.792436593+00:00;4;397;7;97.536;-54;14.0;867.9;1202.6;normal;False
2026-06-09T06:53:37.707790649+00:00;1;472;7;97.536;-57;12.5;868.5;2915.4;normal;False
2026-06-09T06:53:38.339288941+00:00;4;398;7;97.536;-54;14.0;867.7;631.5;normal;False
2026-06-09T06:53:39.688610971+00:00;2;453;7;97.536;-55;10.8;867.5;1349.3;normal;False
2026-06-09T06:53:40.177498094+00:00;3;426;7;97.536;-42;14.0;867.9;488.9;normal;False
2026-06-09T06:53:40.520658362+00:00;1;473;7;97.536;-55;13.5;867.3;343.2;normal;False
2026-06-09T06:53:41.901925895+00:00;4;399;7;97.536;-53;13.5;868.3;1381.3;normal;False
2026-06-09T06:53:42.748636642+00:00;2;454;7;97.536;-54;14.2;867.1;846.7;normal;False
2026-06-09T06:53:43.318427026+00:00;1;474;7;97.536;-55;13.2;867.1;569.8;normal;False
2026-06-09T06:53:43.495325083+00:00;3;427;7;97.536;-40;13.8;867.1;176.9;normal;False
2026-06-09T06:53:45.443708586+00:00;4;400;7;97.536;-54;10.8;867.5;1948.4;normal;False
2026-06-09T06:53:45.797094536+00:00;2;455;7;97.536;-55;10.5;868.5;353.4;normal;False
2026-06-09T06:53:46.121031318+00:00;1;475;7;97.536;-55;13.2;867.3;323.9;normal;False
2026-06-09T06:53:46.802347895+00:00;3;428;7;97.536;-40;13.5;867.1;681.3;normal;False
2026-06-09T06:53:48.848537517+00:00;2;456;7;97.536;-55;11.0;868.5;2046.2;normal;False
2026-06-09T06:53:48.922385265+00:00;1;476;7;97.536;-56;14.0;867.3;73.8;normal;False
2026-06-09T06:53:49.001283181+00:00;4;401;7;97.536;-54;9.8;867.5;78.9;normal;False
2026-06-09T06:53:53.388562896+00:00;3;430;7;97.536;-40;13.8;868.3;4387.3;normal;False
2026-06-09T06:53:54.995376737+00:00;2;458;7;97.536;-54;14.2;867.3;1606.8;normal;False
2026-06-09T06:53:55.098666464+00:00;1;478;7;97.536;-56;13.8;867.1;103.3;normal;False
2026-06-09T06:53:56.700757605+00:00;3;431;7;97.536;-41;13.5;868.1;1602.1;normal;False
2026-06-09T06:53:59.789050699+00:00;4;404;7;97.536;-55;13.8;867.9;3088.3;normal;False
2026-06-09T06:53:59.986334436+00:00;3;432;7;97.536;-40;13.2;868.3;197.3;normal;False
2026-06-09T06:54:01.288800489+00:00;1;480;7;97.536;-56;11.5;868.5;1302.5;normal;False
2026-06-09T06:54:03.198570261+00:00;4;405;7;97.536;-55;13.5;867.9;1909.8;normal;False
2026-06-09T06:54:03.301541712+00:00;3;433;7;97.536;-41;13.8;867.7;103.0;normal;False
2026-06-09T06:54:04.106971901+00:00;1;481;7;97.536;-55;13.8;867.1;805.4;normal;False
2026-06-09T06:54:07.333269368+00:00;2;462;7;97.536;-54;14.0;867.3;3226.3;normal;False
2026-06-09T06:54:09.890770032+00:00;3;435;7;97.536;-40;13.5;868.3;2557.5;normal;False
2026-06-09T06:54:09.992790805+00:00;1;483;7;97.536;-62;11.5;867.5;102.0;normal;False
2026-06-09T06:54:10.295335108+00:00;4;407;7;97.536;-54;14.2;867.7;302.5;normal;False
2026-06-09T06:54:10.390699064+00:00;2;463;7;97.536;-56;10.5;868.5;95.4;normal;False
2026-06-09T06:54:16.374564949+00:00;1;485;7;97.536;-56;14.0;868.3;5983.9;normal;False
2026-06-09T06:54:16.489968243+00:00;3;437;7;97.536;-41;11.0;868.5;115.4;normal;False
2026-06-09T06:54:16.569065539+00:00;2;465;7;97.536;-59;12.8;868.3;79.1;normal;False
2026-06-09T06:54:17.396625181+00:00;4;409;7;97.536;-53;13.8;867.3;827.6;normal;False
2026-06-09T06:54:21.083131150+00:00;4;410;7;97.536;-53;13.5;868.3;3686.5;normal;False
2026-06-09T06:54:22.760021673+00:00;2;467;7;97.536;-54;14.0;867.1;1676.9;normal;False
2026-06-09T06:54:23.094329826+00:00;3;439;7;97.536;-40;13.8;867.3;334.3;normal;False
2026-06-09T06:54:24.499847509+00:00;4;411;7;97.536;-54;14.2;867.7;1405.5;normal;False
2026-06-09T06:54:25.167643541+00:00;1;488;7;97.536;-57;14.2;868.3;667.8;normal;False
2026-06-09T06:54:25.816257075+00:00;2;468;7;97.536;-54;14.2;867.1;648.6;normal;False
2026-06-09T06:54:26.406047225+00:00;3;440;7;97.536;-41;13.8;868.1;589.8;normal;False
2026-06-09T06:54:27.983322966+00:00;1;489;7;97.536;-58;14.2;868.3;1577.3;normal;False
2026-06-09T06:54:28.058998907+00:00;4;412;7;97.536;-54;14.2;867.7;75.7;normal;False
2026-06-09T06:54:28.874490095+00:00;2;469;7;97.536;-55;14.0;867.7;815.5;normal;False
2026-06-09T06:54:29.704338145+00:00;3;441;7;97.536;-40;13.5;867.3;829.8;normal;False
2026-06-09T06:54:33.164422765+00:00;3;442;7;97.536;-41;9.5;867.5;3460.1;normal;False
2026-06-09T06:54:33.878765943+00:00;1;491;7;97.536;-57;14.5;867.7;714.3;normal;False
2026-06-09T06:54:35.149796409+00:00;4;414;7;97.536;-55;13.8;867.9;1271.0;normal;False
2026-06-09T06:54:36.679192480+00:00;1;492;7;97.536;-56;11.8;867.5;1529.4;normal;False
2026-06-09T06:54:38.102346769+00:00;2;472;7;97.536;-54;14.8;867.3;1423.2;normal;False
2026-06-09T06:54:38.705358884+00:00;4;415;7;97.536;-55;14.0;867.9;603.0;normal;False
2026-06-09T06:54:39.602681772+00:00;3;444;7;97.536;-41;14.2;868.1;897.3;normal;False
2026-06-09T06:54:41.164026736+00:00;2;473;7;97.536;-55;11.2;868.5;1561.3;normal;False
2026-06-09T06:54:42.574338850+00:00;1;494;7;97.536;-56;14.2;867.3;1410.3;normal;False
2026-06-09T06:54:42.904956950+00:00;3;445;7;97.536;-41;10.0;867.5;330.6;normal;False
2026-06-09T06:54:44.214266986+00:00;2;474;7;97.536;-54;14.2;867.3;1309.3;normal;False
2026-06-09T06:54:45.789906793+00:00;4;417;7;97.536;-53;13.5;867.3;1575.6;normal;False
2026-06-09T06:54:46.208795302+00:00;3;446;7;97.536;-40;11.2;868.5;418.9;normal;False
2026-06-09T06:54:48.477104132+00:00;1;496;7;97.536;-56;13.8;868.3;2268.3;normal;False
2026-06-09T06:54:49.362588883+00:00;4;418;7;97.536;-54;10.2;867.5;885.5;normal;False
2026-06-09T06:54:50.362137800+00:00;2;476;7;97.536;-54;11.0;868.3;999.5;normal;False
2026-06-09T06:54:51.296273573+00:00;1;497;7;97.536;-57;14.2;867.7;934.1;normal;False
2026-06-09T06:54:52.798309168+00:00;3;448;7;97.536;-40;14.0;867.1;1502.0;normal;False
2026-06-09T06:54:52.904293330+00:00;4;419;7;97.536;-57;11.5;867.5;106.0;normal;False
2026-06-09T06:54:53.415899563+00:00;2;477;7;97.536;-54;14.2;867.3;511.6;normal;False
2026-06-09T06:54:54.094783512+00:00;1;498;7;97.536;-56;13.8;867.3;678.9;normal;False
2026-06-09T06:54:57.335761039+00:00;1;499;7;97.536;-56;13.8;868.3;3241.0;normal;False
2026-06-09T06:54:59.394581915+00:00;3;450;7;97.536;-41;10.0;868.5;2058.8;normal;False
2026-06-09T06:54:59.565928178+00:00;2;479;7;97.536;-56;14.2;867.9;171.3;normal;False
2026-06-09T06:54:59.996256935+00:00;1;500;7;97.536;-57;14.5;868.3;430.3;normal;False
2026-06-09T06:55:00.012100985+00:00;4;421;7;97.536;-54;14.0;868.1;15.8;normal;False
2026-06-09T06:55:05.716046615+00:00;2;481;7;97.536;-56;13.8;867.9;5703.9;normal;False
2026-06-09T06:55:05.888294810+00:00;1;502;7;97.536;-57;12.2;868.5;172.2;normal;False
2026-06-09T06:55:05.997257677+00:00;3;452;7;97.536;-40;13.8;868.3;109.0;normal;False
2026-06-09T06:55:09.093340440+00:00;1;503;7;97.536;-56;14.2;867.3;3096.1;normal;False
2026-06-09T06:55:09.122910783+00:00;2;482;7;97.536;-56;13.5;867.9;29.6;normal;False
2026-06-09T06:55:09.316253672+00:00;3;453;7;97.536;-41;10.2;867.5;193.3;normal;False
2026-06-09T06:55:10.654149690+00:00;4;424;7;97.536;-53;12.0;868.5;1337.9;normal;False
2026-06-09T06:55:14.201559666+00:00;4;425;7;97.536;-53;11.8;868.5;3547.4;normal;False
2026-06-09T06:55:14.879478217+00:00;1;505;7;97.536;-57;13.8;868.1;677.9;normal;False
2026-06-09T06:55:14.910076439+00:00;2;484;7;97.536;-56;10.2;867.5;30.6;normal;False
2026-06-09T06:55:19.246819013+00:00;3;456;7;97.536;-41;13.5;868.1;4336.7;normal;False
2026-06-09T06:55:20.779620362+00:00;1;507;7;97.536;-58;13.5;867.9;1532.8;normal;False
2026-06-09T06:55:21.104370602+00:00;2;486;7;97.536;-54;14.5;867.3;324.8;normal;False
2026-06-09T06:55:21.301168725+00:00;4;427;7;97.536;-54;14.5;867.7;196.8;normal;False
2026-06-09T06:55:22.517681845+00:00;3;457;7;97.536;-41;10.8;868.5;1216.5;normal;False
2026-06-09T06:55:24.156255689+00:00;2;487;7;97.536;-54;14.0;867.3;1638.6;normal;False
2026-06-09T06:55:24.869993181+00:00;4;428;7;97.536;-53;13.2;868.3;713.7;normal;False
2026-06-09T06:55:25.814177350+00:00;3;458;7;97.536;-41;13.8;867.7;944.2;normal;False
2026-06-09T06:55:26.682401016+00:00;1;509;7;97.536;-56;13.8;867.3;868.2;normal;False
2026-06-09T06:55:27.211547065+00:00;2;488;7;97.536;-55;10.5;868.5;529.1;normal;False
2026-06-09T06:55:28.411217111+00:00;4;429;7;97.536;-53;13.5;868.1;1199.7;normal;False
2026-06-09T06:55:29.114909743+00:00;3;459;7;97.536;-40;13.2;867.3;703.7;normal;False
2026-06-09T06:55:31.962113273+00:00;4;430;7;97.536;-55;14.0;867.9;2847.2;normal;False
2026-06-09T06:55:32.413671815+00:00;3;460;7;97.536;-41;13.5;868.1;451.6;normal;False
2026-06-09T06:55:32.586322160+00:00;1;511;7;97.536;-56;13.8;867.1;172.7;normal;False
2026-06-09T06:55:33.353359274+00:00;2;490;7;97.536;-55;10.8;868.5;767.0;normal;False
2026-06-09T06:55:35.397226785+00:00;1;512;7;97.536;-57;14.0;868.1;2043.9;normal;False
2026-06-09T06:55:35.518706784+00:00;4;431;7;97.536;-54;9.8;867.5;121.5;normal;False
2026-06-09T06:55:35.723144778+00:00;3;461;7;97.536;-41;13.5;868.1;204.4;normal;False
2026-06-09T06:55:38.295484782+00:00;1;513;7;97.536;-56;11.5;868.5;2572.3;normal;False
2026-06-09T06:55:39.015409663+00:00;3;462;7;97.536;-40;13.8;868.3;719.9;normal;False
2026-06-09T06:55:39.066454138+00:00;4;432;7;97.536;-54;13.2;867.3;51.0;normal;False
2026-06-09T06:55:39.510005001+00:00;2;492;7;97.536;-54;13.8;868.3;443.6;normal;False
2026-06-09T06:55:41.003126300+00:00;1;514;7;97.536;-57;13.8;868.1;1493.1;normal;False
2026-06-09T06:55:44.231649564+00:00;1;515;7;97.536;-56;13.5;868.1;3228.5;normal;False
2026-06-09T06:55:45.607809484+00:00;3;464;7;97.536;-40;11.5;867.3;1376.2;normal;False
2026-06-09T06:55:46.151374442+00:00;4;434;7;97.536;-54;9.2;867.5;543.6;normal;False
2026-06-09T06:55:46.906336237+00:00;1;516;7;97.536;-56;11.5;867.5;755.0;normal;False
2026-06-09T06:55:48.749405873+00:00;2;495;7;97.536;-56;10.0;868.5;1843.1;normal;False
2026-06-09T06:55:48.919720885+00:00;3;465;7;97.536;-40;13.5;868.3;170.3;normal;False
2026-06-09T06:55:49.717561998+00:00;4;435;7;97.536;-55;12.0;867.9;797.8;normal;False
2026-06-09T06:55:51.814535284+00:00;2;496;7;97.536;-54;14.2;867.3;2097.0;normal;False
2026-06-09T06:55:52.217028697+00:00;3;466;7;97.536;-40;13.5;867.3;402.5;normal;False
2026-06-09T06:55:52.488262631+00:00;1;518;7;97.536;-56;14.2;868.3;271.2;normal;False
2026-06-09T06:55:54.856965145+00:00;2;497;7;97.536;-55;13.5;868.1;2368.7;normal;False
2026-06-09T06:55:55.305561083+00:00;1;519;7;97.536;-57;13.0;868.1;448.6;normal;False
2026-06-09T06:55:55.524240502+00:00;3;467;7;97.536;-40;13.8;867.1;218.7;normal;False
2026-06-09T06:55:56.799911179+00:00;4;437;7;97.536;-53;13.8;868.1;1275.7;normal;False
2026-06-09T06:55:58.106073516+00:00;1;520;7;97.536;-56;13.2;867.1;1306.2;normal;False
2026-06-09T06:55:58.823927550+00:00;3;468;7;97.536;-40;11.2;868.5;717.9;normal;False
2026-06-09T06:56:00.367315499+00:00;4;438;7;97.536;-54;11.0;867.5;1543.4;normal;False
2026-06-09T06:56:01.003652838+00:00;2;499;7;97.536;-55;9.8;867.5;636.3;normal;False
2026-06-09T06:56:04.090564935+00:00;4;439;7;97.536;-55;13.8;867.9;3086.9;normal;False
2026-06-09T06:56:04.101342094+00:00;1;522;7;97.536;-57;14.2;867.7;10.8;normal;False
2026-06-09T06:56:04.102954224+00:00;2;500;7;97.536;-54;13.8;867.1;1.6;normal;False
2026-06-09T06:56:05.406125163+00:00;3;470;7;97.536;-40;13.5;867.1;1303.2;normal;False
2026-06-09T06:56:08.810004515+00:00;3;471;7;97.536;-42;14.2;867.9;3403.9;normal;False
2026-06-09T06:56:10.185213975+00:00;1;524;7;97.536;-58;14.2;867.9;1375.2;normal;False
2026-06-09T06:56:10.204368522+00:00;2;502;7;97.536;-55;13.8;868.3;19.2;normal;False
2026-06-09T06:56:11.008726707+00:00;4;441;7;97.536;-53;13.8;868.3;804.4;normal;False
2026-06-09T06:56:14.748017444+00:00;4;442;7;97.536;-54;13.8;867.1;3739.3;normal;False
2026-06-09T06:56:15.316251794+00:00;3;473;7;97.536;-41;14.2;867.7;568.2;normal;False
2026-06-09T06:56:16.075540543+00:00;1;526;7;97.536;-56;11.8;868.5;759.3;normal;False
2026-06-09T06:56:18.121022286+00:00;4;443;7;97.536;-53;13.5;868.1;2045.5;normal;False
2026-06-09T06:56:18.626665529+00:00;3;474;7;97.536;-40;13.5;868.3;505.6;normal;False
2026-06-09T06:56:18.884332615+00:00;1;527;7;97.536;-56;11.8;867.5;257.7;normal;False
2026-06-09T06:56:19.480566852+00:00;2;505;7;97.536;-55;10.8;868.5;596.2;normal;False
2026-06-09T06:56:21.665100479+00:00;4;444;7;97.536;-54;14.0;867.9;2184.5;normal;False
2026-06-09T06:56:21.702444972+00:00;1;528;7;97.536;-63;12.2;868.1;37.3;normal;False
2026-06-09T06:56:21.918790626+00:00;3;475;7;97.536;-41;14.2;867.7;216.3;normal;False
2026-06-09T06:56:22.548431636+00:00;2;506;7;97.536;-55;13.8;868.1;629.6;normal;False
2026-06-09T06:56:28.059941394+00:00;1;530;7;97.536;-56;11.5;868.5;5511.5;normal;False
2026-06-09T06:56:28.521512467+00:00;3;477;7;97.536;-40;11.2;868.5;461.6;normal;False
2026-06-09T06:56:28.706287450+00:00;2;508;7;97.536;-55;11.8;867.5;184.8;normal;False
2026-06-09T06:56:28.767042571+00:00;4;446;7;97.536;-53;13.5;868.3;60.8;normal;False
2026-06-09T06:56:30.685702108+00:00;1;531;7;97.536;-58;13.8;867.9;1918.7;normal;False
2026-06-09T06:56:33.781235265+00:00;1;532;7;97.536;-56;11.8;867.5;3095.5;normal;False
2026-06-09T06:56:35.126812178+00:00;3;479;7;97.536;-41;14.5;868.1;1345.6;normal;False
2026-06-09T06:56:35.867708949+00:00;4;448;7;97.536;-54;14.0;867.7;740.9;normal;False
2026-06-09T06:56:36.591650482+00:00;1;533;7;97.536;-56;13.8;867.1;723.9;normal;False
2026-06-09T06:56:37.928071155+00:00;2;511;7;97.536;-56;13.8;867.9;1336.4;normal;False
2026-06-09T06:56:38.429207444+00:00;3;480;7;97.536;-41;14.2;868.3;501.1;normal;False
2026-06-09T06:56:39.389844336+00:00;1;534;7;97.536;-57;14.0;867.3;960.6;normal;False
2026-06-09T06:56:39.421513464+00:00;4;449;7;97.536;-54;9.2;868.5;31.7;normal;False
2026-06-09T06:56:40.995780812+00:00;2;512;7;97.536;-55;10.5;867.5;1574.3;normal;False
2026-06-09T06:56:44.241031116+00:00;2;513;7;97.536;-56;14.0;867.9;3245.3;normal;False
2026-06-09T06:56:45.018257652+00:00;3;482;7;97.536;-42;13.8;867.7;777.2;normal;False
2026-06-09T06:56:45.282879275+00:00;1;536;7;97.536;-57;14.2;868.1;264.6;normal;False
2026-06-09T06:56:46.522221005+00:00;4;451;7;97.536;-54;14.0;867.3;1239.3;normal;False
2026-06-09T06:56:47.143251780+00:00;2;514;7;97.536;-55;13.5;868.3;621.0;normal;False
2026-06-09T06:56:48.095019900+00:00;1;537;7;97.536;-56;13.8;867.1;951.8;normal;False
2026-06-09T06:56:50.074407528+00:00;4;452;7;97.536;-54;13.2;868.3;1979.4;normal;False
2026-06-09T06:56:50.204078618+00:00;2;515;7;97.536;-55;13.8;867.3;129.7;normal;False
2026-06-09T06:56:50.894974144+00:00;1;538;7;97.536;-57;14.0;867.7;690.9;normal;False
2026-06-09T06:56:51.627420687+00:00;3;484;7;97.536;-41;9.2;867.5;732.4;normal;False
2026-06-09T06:56:53.247916902+00:00;2;516;7;97.536;-54;14.2;867.1;1620.5;normal;False
2026-06-09T06:56:53.626205157+00:00;4;453;7;97.536;-54;14.0;868.3;378.3;normal;False
2026-06-09T06:56:53.689032252+00:00;1;539;7;97.536;-59;13.5;867.9;62.8;normal;False
2026-06-09T06:56:54.928981156+00:00;3;485;7;97.536;-41;10.2;868.5;1239.9;normal;False
2026-06-09T06:56:58.222832058+00:00;3;486;7;97.536;-42;14.0;867.7;3293.9;normal;False
2026-06-09T06:56:59.871900726+00:00;1;541;7;97.536;-57;13.8;867.7;1649.1;normal;False
2026-06-09T06:57:00.722335287+00:00;4;455;7;97.536;-54;13.8;868.3;850.4;normal;False
2026-06-09T06:57:01.534071279+00:00;3;487;7;97.536;-41;14.2;868.3;811.7;normal;False
2026-06-09T06:57:02.483884169+00:00;2;519;7;97.536;-54;14.0;867.3;949.8;normal;False
2026-06-09T06:57:04.275172897+00:00;4;456;7;97.536;-54;13.8;867.7;1791.3;normal;False
2026-06-09T06:57:04.838586422+00:00;3;488;7;97.536;-41;13.5;867.3;563.4;normal;False
2026-06-09T06:57:05.535541618+00:00;2;520;7;97.536;-55;14.2;868.3;697.0;normal;False
2026-06-09T06:57:05.775031066+00:00;1;543;7;97.536;-56;11.8;867.5;239.5;normal;False
2026-06-09T06:57:07.828020498+00:00;4;457;7;97.536;-55;14.0;867.9;2053.0;normal;False
2026-06-09T06:57:08.129377196+00:00;3;489;7;97.536;-41;13.5;867.7;301.4;normal;False
2026-06-09T06:57:08.598057241+00:00;2;521;7;97.536;-55;13.5;867.1;468.7;normal;False
2026-06-09T06:57:08.599738444+00:00;1;544;7;97.536;-57;13.2;867.7;1.7;normal;False
2026-06-09T06:57:14.757475614+00:00;3;491;7;97.536;-41;11.2;867.1;6157.7;normal;False
2026-06-09T06:57:14.770376896+00:00;2;523;7;97.536;-57;14.0;868.3;12.9;normal;False
2026-06-09T06:57:14.929677905+00:00;4;459;7;97.536;-54;14.0;868.1;159.3;normal;False
2026-06-09T06:57:19.057884578+00:00;1;547;7;97.536;-57;13.0;868.1;4128.2;normal;False
2026-06-09T06:57:20.924545045+00:00;2;525;7;97.536;-56;10.0;868.5;1866.7;normal;False
2026-06-09T06:57:21.335042305+00:00;3;493;7;97.536;-42;13.8;867.7;410.5;normal;False
2026-06-09T06:57:21.791821138+00:00;1;548;7;97.536;-56;13.8;867.3;456.8;normal;False
2026-06-09T06:57:23.973569017+00:00;2;526;7;97.536;-55;10.0;867.5;2181.7;normal;False
2026-06-09T06:57:24.591598424+00:00;1;549;7;97.536;-57;13.5;868.1;618.0;normal;False
2026-06-09T06:57:24.641230570+00:00;3;494;7;97.536;-41;13.8;867.7;49.6;normal;False
2026-06-09T06:57:25.570910325+00:00;4;462;7;97.536;-54;13.5;868.3;929.7;normal;False
2026-06-09T06:57:29.296646490+00:00;4;463;7;97.536;-54;13.8;867.7;3725.7;normal;False
2026-06-09T06:57:30.115156506+00:00;2;528;7;97.536;-55;9.2;868.1;818.5;normal;False
2026-06-09T06:57:30.482743778+00:00;1;551;7;97.536;-56;13.8;867.3;367.6;normal;False
2026-06-09T06:57:32.679280877+00:00;4;464;7;97.536;-54;13.8;867.1;2196.5;normal;False
2026-06-09T06:57:33.178684942+00:00;2;529;7;97.536;-56;11.2;867.5;499.4;normal;False
2026-06-09T06:57:33.293553964+00:00;1;552;7;97.536;-56;14.2;867.1;114.9;normal;False
2026-06-09T06:57:34.536484861+00:00;3;497;7;97.536;-41;14.0;867.3;1242.9;normal;False
2026-06-09T06:57:37.832824722+00:00;3;498;7;97.536;-41;13.8;867.3;3296.3;normal;False
2026-06-09T06:57:39.319242531+00:00;2;531;7;97.536;-56;14.0;867.9;1486.4;normal;False
2026-06-09T06:57:39.480000738+00:00;1;554;7;97.536;-56;14.0;867.3;160.8;normal;False
2026-06-09T06:57:39.775680814+00:00;4;466;7;97.536;-54;10.2;868.5;295.7;normal;False
2026-06-09T06:57:41.143681841+00:00;3;499;7;97.536;-42;13.8;867.7;1368.0;normal;False
2026-06-09T06:57:42.383711919+00:00;2;532;7;97.536;-56;10.5;867.5;1240.0;normal;False
2026-06-09T06:57:43.327628351+00:00;4;467;7;97.536;-54;13.5;868.3;943.9;normal;False
2026-06-09T06:57:45.377006831+00:00;1;556;7;97.536;-57;13.8;867.3;2049.4;normal;False
2026-06-09T06:57:45.436817360+00:00;2;533;7;97.536;-55;13.2;867.1;59.8;normal;False
2026-06-09T06:57:46.881268602+00:00;4;468;7;97.536;-54;13.0;868.3;1444.5;normal;False
2026-06-09T06:57:50.596450209+00:00;4;469;7;97.536;-54;14.0;867.7;3715.2;normal;False
2026-06-09T06:57:51.031987421+00:00;3;502;7;97.536;-41;14.2;867.3;435.5;normal;False
2026-06-09T06:57:51.282682776+00:00;1;558;7;97.536;-57;14.2;868.3;250.7;normal;False
2026-06-09T06:57:51.615714793+00:00;2;535;7;97.536;-55;14.0;867.1;333.0;normal;False
2026-06-09T06:57:53.983663309+00:00;4;470;7;97.536;-54;11.5;868.5;2367.9;normal;False
2026-06-09T06:57:54.099504722+00:00;1;559;7;97.536;-63;12.0;868.3;115.8;normal;False
2026-06-09T06:57:54.346401988+00:00;3;503;7;97.536;-42;10.8;867.5;246.9;normal;False
2026-06-09T06:57:54.682534376+00:00;2;536;7;97.536;-56;10.0;868.5;336.1;normal;False
2026-06-09T06:58:00.425037393+00:00;1;561;7;97.536;-58;13.2;867.9;5742.5;normal;False
2026-06-09T06:58:00.815631568+00:00;2;538;7;97.536;-56;13.2;867.3;390.6;normal;False
2026-06-09T06:58:00.940894448+00:00;3;505;7;97.536;-41;9.8;868.5;125.3;normal;False
2026-06-09T06:58:01.083586482+00:00;4;472;7;97.536;-54;14.0;867.7;142.7;normal;False
2026-06-09T06:58:03.095656073+00:00;1;562;7;97.536;-56;13.5;868.3;2012.1;normal;False
2026-06-09T06:58:03.883130737+00:00;2;539;7;97.536;-55;14.0;868.3;787.5;normal;False
2026-06-09T06:58:04.629117555+00:00;4;473;7;97.536;-55;14.0;867.9;746.0;normal;False
2026-06-09T06:58:05.887622292+00:00;1;563;7;97.536;-58;14.0;868.3;1258.5;normal;False
2026-06-09T06:58:07.544821679+00:00;3;507;7;97.536;-41;10.0;867.5;1657.2;normal;False
2026-06-09T06:58:08.186834651+00:00;4;474;7;97.536;-55;13.2;867.7;642.0;normal;False
2026-06-09T06:58:10.020189628+00:00;2;541;7;97.536;-54;9.2;868.5;1833.4;normal;False
2026-06-09T06:58:10.853377968+00:00;3;508;7;97.536;-42;10.8;867.5;833.2;normal;False
2026-06-09T06:58:11.733768512+00:00;4;475;7;97.536;-55;14.0;867.1;880.4;normal;False
2026-06-09T06:58:11.789798062+00:00;1;565;7;97.536;-56;14.2;867.3;56.0;normal;False
2026-06-09T06:58:13.090302140+00:00;2;542;7;97.536;-54;13.8;867.3;1300.5;normal;False
2026-06-09T06:58:16.196610779+00:00;2;543;7;97.536;-55;10.5;867.5;3106.3;normal;False
2026-06-09T06:58:17.443372123+00:00;3;510;7;97.536;-41;14.2;868.3;1246.8;normal;False
2026-06-09T06:58:17.972455974+00:00;1;567;7;97.536;-55;13.5;867.3;529.1;normal;False
2026-06-09T06:58:18.825852850+00:00;4;477;7;97.536;-55;10.5;867.5;853.4;normal;False
2026-06-09T06:58:19.240775384+00:00;2;544;7;97.536;-54;14.0;868.3;414.9;normal;False
2026-06-09T06:58:20.760584752+00:00;3;511;7;97.536;-42;13.5;867.7;1519.8;normal;False
2026-06-09T06:58:20.780949058+00:00;1;568;7;97.536;-63;12.5;868.1;20.4;normal;False
2026-06-09T06:58:22.293221822+00:00;2;545;7;97.536;-54;13.8;868.3;1512.3;normal;False
2026-06-09T06:58:22.385089242+00:00;4;478;7;97.536;-55;13.8;867.7;91.9;normal;False
2026-06-09T06:58:25.411024019+00:00;2;546;7;97.536;-55;13.5;867.7;3025.9;normal;False
2026-06-09T06:58:25.921070634+00:00;4;479;7;97.536;-54;14.0;868.1;510.0;normal;False
2026-06-09T06:58:27.344618854+00:00;3;513;7;97.536;-41;14.0;868.1;1423.5;normal;False
2026-06-09T06:58:29.488986974+00:00;4;480;7;97.536;-55;13.8;867.7;2144.4;normal;False
2026-06-09T06:58:30.055730756+00:00;1;571;7;97.536;-56;11.8;867.5;566.7;normal;False
2026-06-09T06:58:31.539643761+00:00;2;548;7;97.536;-54;13.8;867.1;1483.9;normal;False
2026-06-09T06:58:32.867866847+00:00;1;572;7;97.536;-57;14.2;867.9;1328.2;normal;False
2026-06-09T06:58:33.043013504+00:00;4;481;7;97.536;-54;10.0;868.5;175.1;normal;False
2026-06-09T06:58:34.603188893+00:00;2;549;7;97.536;-54;14.5;868.1;1560.2;normal;False
2026-06-09T06:58:36.588676477+00:00;4;482;7;97.536;-55;13.8;867.9;1985.5;normal;False
2026-06-09T06:58:37.245827519+00:00;3;516;7;97.536;-42;10.8;867.5;657.2;normal;False
2026-06-09T06:58:38.770762001+00:00;1;574;7;97.536;-56;11.8;868.5;1524.9;normal;False
2026-06-09T06:58:40.143319973+00:00;4;483;7;97.536;-54;13.8;868.1;1372.6;normal;False
2026-06-09T06:58:40.559316904+00:00;3;517;7;97.536;-43;14.2;867.9;416.0;normal;False
