timestamp,node_id,fcnt,sf,toa_teorico_ms,rssi,snr,frequency_mhz,delta_t_ms,observation,potential_collision
2026-06-03T07:42:11.553961203+00:00,3,488,7,97.536,-43,14.0,867.7,1302.1,normal,False
2026-06-03T07:42:13.268733911+00:00,2,537,7,97.536,-56,14.0,867.3,1714.8,normal,False
2026-06-03T07:42:14.228715503+00:00,1,588,7,97.536,-45,14.2,867.7,960.0,normal,False
2026-06-03T07:42:16.077858449+00:00,4,460,7,97.536,-41,13.8,867.3,1849.1,normal,False
2026-06-03T07:42:16.883168191+00:00,3,489,7,97.536,-42,13.8,867.3,805.3,normal,False
2026-06-03T07:42:18.093714015+00:00,2,538,7,97.536,-57,11.5,867.5,1210.5,normal,False
2026-06-03T07:42:18.567461446+00:00,1,589,7,97.536,-44,14.5,867.3,473.7,normal,False
2026-06-03T07:42:22.145250721+00:00,4,461,7,97.536,-42,13.8,867.9,3577.8,normal,False
2026-06-03T07:42:22.216744002+00:00,3,490,7,97.536,-42,14.0,867.1,71.5,normal,False
2026-06-03T07:42:22.901167558+00:00,1,590,7,97.536,-44,14.0,867.1,684.4,normal,False
2026-06-03T07:42:27.232495645+00:00,1,591,7,97.536,-44,14.2,867.3,4331.3,normal,False
2026-06-03T07:42:27.551040179+00:00,3,491,7,97.536,-44,13.8,867.9,318.5,normal,False
2026-06-03T07:42:27.735937629+00:00,4,462,7,97.536,-41,14.0,867.7,184.9,normal,False
2026-06-03T07:42:29.330971899+00:00,2,540,7,97.536,-57,14.2,867.7,1595.0,normal,False
2026-06-03T07:42:31.569264528+00:00,1,592,7,97.536,-44,14.2,867.3,2238.3,normal,False
2026-06-03T07:42:32.888885116+00:00,3,492,7,97.536,-43,11.0,868.5,1319.6,normal,False
2026-06-03T07:42:33.575864784+00:00,4,463,7,97.536,-41,14.0,867.7,687.0,normal,False
2026-06-03T07:42:34.158333866+00:00,2,541,7,97.536,-56,13.8,867.1,582.5,normal,False
2026-06-03T07:42:35.890509375+00:00,1,593,7,97.536,-45,12.8,868.1,1732.2,normal,False
2026-06-03T07:42:38.224827668+00:00,3,493,7,97.536,-44,14.5,867.9,2334.3,normal,False
2026-06-03T07:42:38.990740995+00:00,2,542,7,97.536,-56,11.8,868.5,765.9,normal,False
2026-06-03T07:42:40.237271845+00:00,1,594,7,97.536,-44,10.5,868.5,1246.5,normal,False
2026-06-03T07:42:43.557440412+00:00,3,494,7,97.536,-42,13.2,867.3,3320.2,normal,False
2026-06-03T07:42:43.827308061+00:00,2,543,7,97.536,-56,13.8,867.1,269.9,normal,False
2026-06-03T07:42:46.923735395+00:00,4,465,7,97.536,-41,9.5,867.5,3096.4,normal,False
2026-06-03T07:42:48.658144923+00:00,2,544,7,97.536,-56,13.8,868.3,1734.4,normal,False
2026-06-03T07:42:48.890764016+00:00,3,495,7,97.536,-43,10.5,868.5,232.6,normal,False
2026-06-03T07:42:50.458795484+00:00,1,596,7,97.536,-44,14.5,867.3,1568.0,normal,False
2026-06-03T07:42:52.635231932+00:00,4,466,7,97.536,-41,13.5,868.3,2176.4,normal,False
2026-06-03T07:42:53.485169305+00:00,2,545,7,97.536,-56,14.5,867.1,849.9,normal,False
2026-06-03T07:42:54.226701317+00:00,3,496,7,97.536,-44,14.2,867.9,741.5,normal,False
2026-06-03T07:42:54.795683096+00:00,1,597,7,97.536,-44,13.8,868.3,569.0,normal,False
2026-06-03T07:42:58.338245715+00:00,2,546,7,97.536,-56,9.8,868.5,3542.6,normal,False
2026-06-03T07:42:58.478009902+00:00,4,467,7,97.536,-41,13.2,867.3,139.8,normal,False
2026-06-03T07:42:59.136899168+00:00,1,598,7,97.536,-45,11.0,867.5,658.9,normal,False
2026-06-03T07:43:03.308065357+00:00,2,547,7,97.536,-56,11.2,868.5,4171.2,normal,False
2026-06-03T07:43:03.467246187+00:00,1,599,7,97.536,-45,13.5,868.3,159.2,normal,False
2026-06-03T07:43:06.445379416+00:00,3,498,7,97.536,-42,14.0,868.1,2978.1,normal,False
2026-06-03T07:43:07.804631338+00:00,1,600,7,97.536,-44,13.5,868.3,1359.3,normal,False
2026-06-03T07:43:08.001937299+00:00,2,548,7,97.536,-58,13.8,867.9,197.3,normal,False
2026-06-03T07:43:11.914459938+00:00,4,469,7,97.536,-43,13.2,867.7,3912.5,normal,False
2026-06-03T07:43:11.926191936+00:00,3,499,7,97.536,-44,10.8,867.5,11.7,normal,False
2026-06-03T07:43:12.135876741+00:00,1,601,7,97.536,-44,10.5,868.5,209.7,normal,False
2026-06-03T07:43:16.620445471+00:00,1,602,7,97.536,-45,13.8,867.7,4484.6,normal,False
2026-06-03T07:43:18.677771958+00:00,3,500,7,97.536,-42,14.0,868.3,2057.3,normal,False
2026-06-03T07:43:19.230535804+00:00,2,550,7,97.536,-57,14.2,868.1,552.8,normal,False
2026-06-03T07:43:20.825613551+00:00,1,603,7,97.536,-45,13.5,868.1,1595.1,normal,False
2026-06-03T07:43:24.229082121+00:00,3,501,7,97.536,-44,13.5,867.9,3403.5,normal,False
2026-06-03T07:43:24.256789804+00:00,2,551,7,97.536,-64,12.0,868.1,27.7,normal,False
2026-06-03T07:43:24.934345358+00:00,4,471,7,97.536,-41,8.8,867.5,677.6,normal,False
2026-06-03T07:43:29.343249133+00:00,3,502,7,97.536,-43,10.0,868.5,4408.9,normal,False
2026-06-03T07:43:30.754013737+00:00,4,472,7,97.536,-41,9.5,868.5,1410.8,normal,False
2026-06-03T07:43:31.016800008+00:00,1,605,7,97.536,-46,14.0,867.9,262.8,normal,False
2026-06-03T07:43:34.676630507+00:00,3,503,7,97.536,-43,13.5,868.3,3659.8,normal,False
2026-06-03T07:43:35.354776126+00:00,1,606,7,97.536,-45,13.8,868.3,678.1,normal,False
2026-06-03T07:43:36.590531544+00:00,4,473,7,97.536,-41,9.2,868.5,1235.8,normal,False
2026-06-03T07:43:36.834709591+00:00,2,553,7,97.536,-57,15.0,868.1,244.2,normal,False
2026-06-03T07:43:39.695675017+00:00,1,607,7,97.536,-46,14.0,867.9,2861.0,normal,False
2026-06-03T07:43:40.007201379+00:00,3,504,7,97.536,-42,13.2,867.3,311.5,normal,False
2026-06-03T07:43:41.682085846+00:00,2,554,7,97.536,-56,12.0,867.5,1674.9,normal,False
2026-06-03T07:43:42.424795388+00:00,4,474,7,97.536,-41,14.0,867.3,742.7,normal,False
2026-06-03T07:43:44.027349760+00:00,1,608,7,97.536,-45,10.8,868.5,1602.6,normal,False
2026-06-03T07:43:45.339920384+00:00,3,505,7,97.536,-42,13.8,867.1,1312.6,normal,False
2026-06-03T07:43:48.575403926+00:00,4,475,7,97.536,-41,11.5,867.5,3235.5,normal,False
2026-06-03T07:43:48.583701560+00:00,1,609,7,97.536,-45,13.8,868.3,8.3,normal,False
2026-06-03T07:43:53.072715801+00:00,2,556,7,97.536,-58,14.2,867.9,4489.0,normal,False
2026-06-03T07:43:54.254779541+00:00,1,610,7,97.536,-46,13.8,867.9,1182.1,normal,False
2026-06-03T07:43:57.783735956+00:00,3,507,7,97.536,-43,14.0,868.3,3529.0,normal,False
2026-06-03T07:43:57.797121669+00:00,2,557,7,97.536,-59,14.0,867.9,13.4,normal,False
2026-06-03T07:44:03.110015472+00:00,3,508,7,97.536,-43,13.2,867.7,5312.9,normal,False
2026-06-03T07:44:04.480803425+00:00,1,612,7,97.536,-45,11.0,868.5,1370.8,normal,False
2026-06-03T07:44:08.434829122+00:00,3,509,7,97.536,-43,13.5,868.1,3954.0,normal,False
2026-06-03T07:44:08.808250427+00:00,1,613,7,97.536,-45,14.0,867.3,373.4,normal,False
2026-06-03T07:44:08.876624471+00:00,4,478,7,97.536,-41,9.2,868.5,68.4,normal,False
2026-06-03T07:44:10.461263686+00:00,2,559,7,97.536,-56,14.0,867.1,1584.6,normal,False
2026-06-03T07:44:13.347719319+00:00,1,614,7,97.536,-46,14.0,867.9,2886.5,normal,False
2026-06-03T07:44:13.578606419+00:00,3,510,7,97.536,-43,10.5,868.5,230.9,normal,False
2026-06-03T07:44:16.270945564+00:00,4,479,7,97.536,-41,9.8,868.5,2692.3,normal,False
2026-06-03T07:44:16.861906347+00:00,2,560,7,97.536,-57,14.5,868.3,591.0,normal,False
2026-06-03T07:44:17.483448735+00:00,1,615,7,97.536,-45,13.8,868.1,621.5,normal,False
2026-06-03T07:44:18.901931540+00:00,3,511,7,97.536,-42,13.8,867.1,1418.5,normal,False
2026-06-03T07:44:21.695937196+00:00,2,561,7,97.536,-58,13.2,868.3,2794.0,normal,False
2026-06-03T07:44:21.812950372+00:00,1,616,7,97.536,-45,11.2,867.5,117.0,normal,False
2026-06-03T07:44:22.097958182+00:00,4,480,7,97.536,-41,10.2,868.5,285.0,normal,False
2026-06-03T07:44:24.236621866+00:00,3,512,7,97.536,-43,10.0,867.5,2138.7,normal,False
2026-06-03T07:44:26.145549326+00:00,1,617,7,97.536,-45,14.2,867.7,1908.9,normal,False
2026-06-03T07:44:26.518135344+00:00,2,562,7,97.536,-57,10.0,868.5,372.6,normal,False
2026-06-03T07:44:27.925238851+00:00,4,481,7,97.536,-41,14.0,868.3,1407.1,normal,False
2026-06-03T07:44:29.570288644+00:00,3,513,7,97.536,-43,10.0,868.5,1645.0,normal,False
2026-06-03T07:44:30.481866437+00:00,1,618,7,97.536,-44,14.2,867.3,911.6,normal,False
2026-06-03T07:44:31.356884322+00:00,2,563,7,97.536,-57,11.5,867.5,875.0,normal,False
2026-06-03T07:44:34.031139825+00:00,4,482,7,97.536,-41,13.8,867.3,2674.3,normal,False
2026-06-03T07:44:36.196408140+00:00,2,564,7,97.536,-57,13.2,868.1,2165.3,normal,False
2026-06-03T07:44:39.767231869+00:00,4,483,7,97.536,-41,14.0,867.3,3570.8,normal,False
2026-06-03T07:44:41.027286402+00:00,2,565,7,97.536,-56,11.5,867.5,1260.1,normal,False
2026-06-03T07:44:41.804325727+00:00,3,515,7,97.536,-43,14.5,868.1,777.0,normal,False
2026-06-03T07:44:45.705877058+00:00,4,484,7,97.536,-41,14.2,867.1,3901.6,normal,False
2026-06-03T07:44:45.861530700+00:00,2,566,7,97.536,-57,11.5,867.5,155.7,normal,False
2026-06-03T07:44:47.134220962+00:00,3,516,7,97.536,-43,10.2,868.5,1272.7,normal,False
2026-06-03T07:44:50.825573136+00:00,2,567,7,97.536,-56,14.0,867.3,3691.4,normal,False
2026-06-03T07:44:51.270749814+00:00,4,485,7,97.536,-41,9.0,867.5,445.2,normal,False
2026-06-03T07:44:52.470387019+00:00,3,517,7,97.536,-43,12.5,868.3,1199.6,normal,False
2026-06-03T07:44:52.486674760+00:00,1,622,7,97.536,-45,11.8,868.5,16.3,normal,False
2026-06-03T07:44:57.102786764+00:00,4,486,7,97.536,-43,14.0,867.9,4616.1,normal,False
2026-06-03T07:44:57.798577916+00:00,3,518,7,97.536,-43,9.8,867.5,695.8,normal,False
2026-06-03T07:44:58.385401071+00:00,1,623,7,97.536,-44,11.2,868.5,586.8,normal,False
2026-06-03T07:45:01.916958484+00:00,2,569,7,97.536,-56,14.5,867.3,3531.6,normal,False
2026-06-03T07:45:02.715432834+00:00,1,624,7,97.536,-44,13.5,868.3,798.5,normal,False
2026-06-03T07:45:03.133690086+00:00,3,519,7,97.536,-43,14.5,867.7,418.3,normal,False
2026-06-03T07:45:06.753336062+00:00,2,570,7,97.536,-56,13.5,867.1,3619.6,normal,False
2026-06-03T07:45:07.053714005+00:00,1,625,7,97.536,-44,14.5,867.1,300.4,normal,False
2026-06-03T07:45:08.473740782+00:00,3,520,7,97.536,-43,10.2,868.5,1420.0,normal,False
2026-06-03T07:45:10.332703168+00:00,4,488,7,97.536,-43,13.5,867.9,1859.0,normal,False
2026-06-03T07:45:11.588377490+00:00,2,571,7,97.536,-56,13.5,868.3,1255.7,normal,False
2026-06-03T07:45:13.804456264+00:00,3,521,7,97.536,-43,10.0,868.5,2216.1,normal,False
2026-06-03T07:45:16.163312959+00:00,4,489,7,97.536,-41,10.5,868.5,2358.9,normal,False
2026-06-03T07:45:16.424124621+00:00,2,572,7,97.536,-58,13.8,867.9,260.8,normal,False
2026-06-03T07:45:19.293372550+00:00,3,522,7,97.536,-43,10.5,868.5,2869.2,normal,False
2026-06-03T07:45:21.252574646+00:00,2,573,7,97.536,-57,14.2,868.1,1959.2,normal,False
2026-06-03T07:45:22.003836306+00:00,4,490,7,97.536,-41,14.0,867.1,751.3,normal,False
2026-06-03T07:45:24.471629063+00:00,3,523,7,97.536,-43,14.0,867.7,2467.8,normal,False
2026-06-03T07:45:26.099724327+00:00,2,574,7,97.536,-57,11.5,867.5,1628.1,normal,False
2026-06-03T07:45:27.841000286+00:00,4,491,7,97.536,-41,14.5,868.3,1741.3,normal,False
2026-06-03T07:45:29.061482557+00:00,1,629,7,97.536,-44,14.0,868.3,1220.5,normal,False
2026-06-03T07:45:29.802556360+00:00,3,524,7,97.536,-42,14.2,867.1,741.1,normal,False
2026-06-03T07:45:33.394372081+00:00,1,630,7,97.536,-44,13.8,867.1,3591.8,normal,False
2026-06-03T07:45:33.661424509+00:00,4,492,7,97.536,-41,14.8,868.3,267.1,normal,False
2026-06-03T07:45:36.691769237+00:00,3,525,7,97.536,-43,13.5,868.1,3030.3,normal,False
2026-06-03T07:45:37.314155949+00:00,2,576,7,97.536,-58,13.5,867.9,622.4,normal,False
2026-06-03T07:45:39.496696923+00:00,4,493,7,97.536,-42,9.2,867.5,2182.5,normal,False
2026-06-03T07:45:42.030494495+00:00,3,526,7,97.536,-43,13.8,868.3,2533.8,normal,False
2026-06-03T07:45:42.159539882+00:00,2,577,7,97.536,-58,14.0,867.7,129.0,normal,False
2026-06-03T07:45:43.619177821+00:00,1,632,7,97.536,-45,10.2,867.5,1459.6,normal,False
2026-06-03T07:45:45.330704113+00:00,4,494,7,97.536,-41,9.0,867.5,1711.5,normal,False
2026-06-03T07:45:46.991510750+00:00,2,578,7,97.536,-57,12.8,867.7,1660.8,normal,False
2026-06-03T07:45:47.358939917+00:00,3,527,7,97.536,-42,13.8,867.3,367.4,normal,False
2026-06-03T07:45:47.953814044+00:00,1,633,7,97.536,-45,14.0,867.7,594.9,normal,False
2026-06-03T07:45:51.447109710+00:00,4,495,7,97.536,-42,14.0,867.7,3493.3,normal,False
2026-06-03T07:45:51.824026668+00:00,2,579,7,97.536,-57,13.8,868.3,376.9,normal,False
2026-06-03T07:45:52.705788666+00:00,3,528,7,97.536,-43,14.2,867.7,881.8,normal,False
2026-06-03T07:45:56.786407860+00:00,2,580,7,97.536,-57,14.0,867.7,4080.6,normal,False
2026-06-03T07:45:57.020836212+00:00,4,496,7,97.536,-41,14.0,867.1,234.4,normal,False
2026-06-03T07:46:01.696094015+00:00,2,581,7,97.536,-58,14.2,867.9,4675.3,normal,False
2026-06-03T07:46:02.839736521+00:00,4,497,7,97.536,-41,14.2,868.3,1143.6,normal,False
2026-06-03T07:46:04.067657179+00:00,1,636,7,97.536,-45,10.0,868.5,1227.9,normal,False
2026-06-03T07:46:04.918474459+00:00,3,530,7,97.536,-42,14.0,867.3,850.8,normal,False
2026-06-03T07:46:06.320071430+00:00,2,582,7,97.536,-57,13.5,867.7,1401.6,normal,False
2026-06-03T07:46:08.401472037+00:00,1,637,7,97.536,-44,13.5,867.3,2081.4,normal,False
2026-06-03T07:46:08.666638499+00:00,4,498,7,97.536,-41,9.2,867.5,265.2,normal,False
2026-06-03T07:46:10.263507953+00:00,3,531,7,97.536,-43,10.5,868.5,1596.9,normal,False
2026-06-03T07:46:11.163857520+00:00,2,583,7,97.536,-57,12.2,867.5,900.4,normal,False
2026-06-03T07:46:12.732871196+00:00,1,638,7,97.536,-44,9.2,868.5,1569.0,normal,False
2026-06-03T07:46:14.511903435+00:00,4,499,7,97.536,-42,9.0,867.5,1779.0,normal,False
2026-06-03T07:46:15.990982167+00:00,2,584,7,97.536,-57,11.5,867.5,1479.1,normal,False
2026-06-03T07:46:20.529335880+00:00,4,500,7,97.536,-42,11.5,867.5,4538.4,normal,False
2026-06-03T07:46:20.815712519+00:00,2,585,7,97.536,-58,13.5,867.9,286.4,normal,False
2026-06-03T07:46:22.487948666+00:00,3,533,7,97.536,-43,14.5,867.7,1672.2,normal,False
2026-06-03T07:46:22.971832539+00:00,1,640,7,97.536,-45,14.0,867.7,483.9,normal,False
2026-06-03T07:46:25.860523265+00:00,2,586,7,97.536,-56,14.0,868.3,2888.7,normal,False
2026-06-03T07:46:26.171672887+00:00,4,501,7,97.536,-41,9.0,868.5,311.1,normal,False
2026-06-03T07:46:27.826132382+00:00,3,534,7,97.536,-42,13.8,867.1,1654.5,normal,False
2026-06-03T07:46:30.771126634+00:00,2,587,7,97.536,-56,13.5,868.3,2945.0,normal,False
2026-06-03T07:46:32.007241623+00:00,4,502,7,97.536,-41,13.8,867.3,1236.1,normal,False
2026-06-03T07:46:35.328952079+00:00,2,588,7,97.536,-56,11.8,867.5,3321.7,normal,False
2026-06-03T07:46:37.793242386+00:00,4,503,7,97.536,-41,9.8,867.5,2464.3,normal,False
2026-06-03T07:46:39.087358835+00:00,1,643,7,97.536,-44,9.2,868.5,1294.1,normal,False
2026-06-03T07:46:40.050445147+00:00,3,536,7,97.536,-44,10.0,867.5,963.1,normal,False
2026-06-03T07:46:43.621657126+00:00,4,504,7,97.536,-41,10.2,868.5,3571.2,normal,False
2026-06-03T07:46:44.975824202+00:00,1,644,7,97.536,-45,10.2,868.5,1354.2,normal,False
2026-06-03T07:46:45.380850848+00:00,3,537,7,97.536,-43,10.0,868.5,405.0,normal,False
2026-06-03T07:46:49.309870572+00:00,1,645,7,97.536,-45,13.2,868.1,3929.0,normal,False
2026-06-03T07:46:49.456317964+00:00,4,505,7,97.536,-41,14.2,868.3,146.4,normal,False
2026-06-03T07:46:50.710931623+00:00,3,538,7,97.536,-44,14.2,867.9,1254.6,normal,False
2026-06-03T07:46:52.942224884+00:00,2,591,7,97.536,-57,14.0,868.3,2231.3,normal,False
2026-06-03T07:46:53.662453148+00:00,1,646,7,97.536,-44,13.5,868.3,720.2,normal,False
2026-06-03T07:46:55.308043256+00:00,4,506,7,97.536,-42,13.8,867.9,1645.6,normal,False
2026-06-03T07:46:56.047457598+00:00,3,539,7,97.536,-43,14.5,868.1,739.4,normal,False
2026-06-03T07:46:57.787693529+00:00,2,592,7,97.536,-58,13.5,868.1,1740.2,normal,False
2026-06-03T07:46:57.980972560+00:00,1,647,7,97.536,-43,14.0,867.1,193.3,normal,False
2026-06-03T07:47:01.294465840+00:00,4,507,7,97.536,-41,14.0,867.3,3313.5,normal,False
2026-06-03T07:47:01.376215195+00:00,3,540,7,97.536,-44,13.8,867.9,81.8,normal,False
2026-06-03T07:47:02.614827653+00:00,2,593,7,97.536,-58,13.5,868.1,1238.6,normal,False
2026-06-03T07:47:06.718100548+00:00,3,541,7,97.536,-42,13.2,868.3,4103.3,normal,False
2026-06-03T07:47:06.968769306+00:00,4,508,7,97.536,-41,10.0,868.5,250.7,normal,False
2026-06-03T07:47:07.445397509+00:00,2,594,7,97.536,-56,11.8,867.5,476.6,normal,False
2026-06-03T07:47:08.198742320+00:00,1,649,7,97.536,-45,9.0,868.5,753.3,normal,False
2026-06-03T07:47:12.345966424+00:00,3,542,7,97.536,-43,14.5,868.1,4147.2,normal,False
2026-06-03T07:47:12.364048201+00:00,2,595,7,97.536,-55,13.2,867.1,18.1,normal,False
2026-06-03T07:47:12.532799590+00:00,1,650,7,97.536,-45,13.8,867.9,168.8,normal,False
2026-06-03T07:47:12.799699364+00:00,4,509,7,97.536,-41,13.5,867.1,266.9,normal,False
2026-06-03T07:47:17.057852211+00:00,1,651,7,97.536,-45,13.8,867.7,4258.2,normal,False
2026-06-03T07:47:17.116810890+00:00,2,596,7,97.536,-56,11.8,867.5,59.0,normal,False
2026-06-03T07:47:17.386286164+00:00,3,543,7,97.536,-43,10.5,867.5,269.5,normal,False
2026-06-03T07:47:18.634673846+00:00,4,510,7,97.536,-41,14.0,867.1,1248.4,normal,False
2026-06-03T07:47:21.356849784+00:00,1,652,7,97.536,-44,14.0,867.1,2722.2,normal,False
2026-06-03T07:47:21.948204886+00:00,2,597,7,97.536,-56,12.0,867.5,591.4,normal,False
2026-06-03T07:47:22.718569216+00:00,3,544,7,97.536,-43,10.0,867.5,770.4,normal,False
2026-06-03T07:47:24.468954347+00:00,4,511,7,97.536,-41,13.8,867.3,1750.4,normal,False
2026-06-03T07:47:26.786555107+00:00,2,598,7,97.536,-56,14.0,867.3,2317.6,normal,False
2026-06-03T07:47:28.054441306+00:00,3,545,7,97.536,-43,10.0,867.5,1267.9,normal,False
2026-06-03T07:47:30.300466935+00:00,4,512,7,97.536,-41,13.8,868.3,2246.0,normal,False
2026-06-03T07:47:31.621888328+00:00,2,599,7,97.536,-57,14.0,867.7,1321.4,normal,False
2026-06-03T07:47:33.391121981+00:00,3,546,7,97.536,-43,14.2,867.7,1769.2,normal,False
2026-06-03T07:47:36.142155010+00:00,4,513,7,97.536,-41,14.2,868.3,2751.0,normal,False
2026-06-03T07:47:36.452098805+00:00,2,600,7,97.536,-57,13.5,867.7,309.9,normal,False
2026-06-03T07:47:38.726628753+00:00,3,547,7,97.536,-43,14.5,868.1,2274.5,normal,False
2026-06-03T07:47:41.427858478+00:00,2,601,7,97.536,-57,11.5,867.5,2701.2,normal,False
2026-06-03T07:47:41.973891157+00:00,4,514,7,97.536,-41,9.2,867.5,546.0,normal,False
2026-06-03T07:47:43.218663300+00:00,1,656,7,97.536,-45,14.0,867.7,1244.8,normal,False
2026-06-03T07:47:44.054955496+00:00,3,548,7,97.536,-43,10.0,867.5,836.3,normal,False
2026-06-03T07:47:46.120492195+00:00,2,602,7,97.536,-58,13.5,867.9,2065.5,normal,False
2026-06-03T07:47:47.549427475+00:00,1,657,7,97.536,-44,13.5,867.1,1428.9,normal,False
2026-06-03T07:47:47.800757905+00:00,4,515,7,97.536,-41,13.8,868.1,251.3,normal,False
2026-06-03T07:47:49.392191613+00:00,3,549,7,97.536,-43,14.2,868.1,1591.4,normal,False
2026-06-03T07:47:50.955001222+00:00,2,603,7,97.536,-55,14.2,867.1,1562.8,normal,False
2026-06-03T07:47:51.876038334+00:00,1,658,7,97.536,-44,14.2,867.1,921.0,normal,False
2026-06-03T07:47:53.630489533+00:00,4,516,7,97.536,-41,14.2,868.1,1754.5,normal,False
2026-06-03T07:47:55.786912536+00:00,2,604,7,97.536,-58,14.0,867.9,2156.4,normal,False
2026-06-03T07:47:56.211744829+00:00,1,659,7,97.536,-44,9.2,868.5,424.8,normal,False
2026-06-03T07:47:59.475004418+00:00,4,517,7,97.536,-41,14.2,867.1,3263.3,normal,False
2026-06-03T07:48:01.618323583+00:00,3,551,7,97.536,-43,10.2,867.5,2143.3,normal,False
2026-06-03T07:48:05.308237485+00:00,4,518,7,97.536,-43,13.2,867.9,3689.9,normal,False
2026-06-03T07:48:06.947948293+00:00,3,552,7,97.536,-43,14.5,868.1,1639.7,normal,False
2026-06-03T07:48:07.008805136+00:00,2,606,7,97.536,-63,13.2,868.3,60.9,normal,False
2026-06-03T07:48:11.144206375+00:00,4,519,7,97.536,-41,14.5,868.3,4135.4,normal,False
2026-06-03T07:48:13.407679703+00:00,2,607,7,97.536,-58,14.2,867.9,2263.5,normal,False
2026-06-03T07:48:16.977165865+00:00,4,520,7,97.536,-42,11.0,867.5,3569.5,normal,False
2026-06-03T07:48:18.226472833+00:00,1,663,7,97.536,-45,14.2,867.9,1249.3,normal,False
2026-06-03T07:48:18.247595175+00:00,2,608,7,97.536,-62,11.8,868.5,21.1,normal,False
2026-06-03T07:48:19.187290212+00:00,3,554,7,97.536,-42,14.8,868.3,939.7,normal,False
2026-06-03T07:48:22.805723162+00:00,1,664,7,97.536,-44,13.8,868.3,3618.4,normal,False
2026-06-03T07:48:22.809042330+00:00,4,521,7,97.536,-41,14.0,867.3,3.3,normal,False
2026-06-03T07:48:24.628534626+00:00,2,609,7,97.536,-58,10.5,868.5,1819.5,normal,False
2026-06-03T07:48:26.071334430+00:00,3,555,7,97.536,-42,13.8,867.3,1442.8,normal,False
2026-06-03T07:48:26.889597846+00:00,1,665,7,97.536,-43,14.5,867.3,818.3,normal,False
2026-06-03T07:48:28.642943682+00:00,4,522,7,97.536,-41,10.0,868.5,1753.3,normal,False
2026-06-03T07:48:29.465547072+00:00,2,610,7,97.536,-57,9.8,868.5,822.6,normal,False
2026-06-03T07:48:31.230109368+00:00,1,666,7,97.536,-45,13.5,868.1,1764.6,normal,False
2026-06-03T07:48:31.419636613+00:00,3,556,7,97.536,-43,13.5,868.3,189.5,normal,False
2026-06-03T07:48:34.476449291+00:00,2,611,7,97.536,-57,14.0,868.3,3056.8,normal,False
2026-06-03T07:48:34.484666269+00:00,4,523,7,97.536,-43,13.5,867.9,8.2,normal,False
2026-06-03T07:48:36.737066178+00:00,3,557,7,97.536,-42,14.5,868.3,2252.4,normal,False
2026-06-03T07:48:39.141369237+00:00,2,612,7,97.536,-57,13.8,867.7,2404.3,normal,False
2026-06-03T07:48:41.450915198+00:00,1,668,7,97.536,-45,14.0,867.9,2309.5,normal,False
2026-06-03T07:48:42.074032011+00:00,3,558,7,97.536,-42,13.5,867.1,623.1,normal,False
2026-06-03T07:48:43.972240436+00:00,2,613,7,97.536,-58,13.2,867.9,1898.2,normal,False
2026-06-03T07:48:45.782717660+00:00,1,669,7,97.536,-44,13.5,867.3,1810.5,normal,False
2026-06-03T07:48:47.401789689+00:00,3,559,7,97.536,-42,14.0,867.1,1619.1,normal,False
2026-06-03T07:48:47.700621621+00:00,4,525,7,97.536,-41,14.8,867.1,298.8,normal,False
2026-06-03T07:48:50.113158773+00:00,1,670,7,97.536,-44,10.0,868.5,2412.5,normal,False
2026-06-03T07:48:52.903596695+00:00,3,560,7,97.536,-43,13.5,868.3,2790.4,normal,False
2026-06-03T07:48:53.537470171+00:00,4,526,7,97.536,-41,14.2,867.3,633.9,normal,False
2026-06-03T07:48:54.454957295+00:00,1,671,7,97.536,-45,10.0,868.5,917.5,normal,False
2026-06-03T07:48:55.222898536+00:00,2,615,7,97.536,-57,14.2,868.3,767.9,normal,False
2026-06-03T07:48:58.228134518+00:00,3,561,7,97.536,-43,10.0,867.5,3005.2,normal,False
2026-06-03T07:48:58.786596053+00:00,1,672,7,97.536,-44,14.2,867.7,558.5,normal,False
2026-06-03T07:48:59.367419542+00:00,4,527,7,97.536,-41,14.0,868.1,580.8,normal,False
2026-06-03T07:49:00.022950810+00:00,2,616,7,97.536,-59,13.5,867.9,655.5,normal,False
2026-06-03T07:49:03.348298825+00:00,1,673,7,97.536,-44,13.5,867.3,3325.3,normal,False
2026-06-03T07:49:03.406941881+00:00,3,562,7,97.536,-43,14.5,867.7,58.6,normal,False
2026-06-03T07:49:04.861491622+00:00,2,617,7,97.536,-58,13.5,867.9,1454.5,normal,False
2026-06-03T07:49:05.216084060+00:00,4,528,7,97.536,-41,14.0,867.1,354.6,normal,False
2026-06-03T07:49:07.463142275+00:00,1,674,7,97.536,-45,10.0,867.5,2247.1,normal,False
2026-06-03T07:49:08.741448461+00:00,3,563,7,97.536,-43,10.5,867.5,1278.3,normal,False
2026-06-03T07:49:09.696452410+00:00,2,618,7,97.536,-58,13.8,868.3,955.0,normal,False
2026-06-03T07:49:11.036117024+00:00,4,529,7,97.536,-41,14.5,868.3,1339.7,normal,False
2026-06-03T07:49:11.792279010+00:00,1,675,7,97.536,-45,10.2,868.5,756.2,normal,False
2026-06-03T07:49:14.074338722+00:00,3,564,7,97.536,-43,10.5,868.5,2282.1,normal,False
2026-06-03T07:49:14.528642974+00:00,2,619,7,97.536,-57,14.2,867.3,454.3,normal,False
2026-06-03T07:49:16.125911189+00:00,1,676,7,97.536,-43,13.8,867.1,1597.3,normal,False
