timestamp,node_id,f_cnt,session_id,sf,toa_teorico_ms,rssi,snr,link_margin_db
2026-06-03T06:56:35.214902486+00:00,3,15,1,7,97.536,-45,14.2,75
2026-06-03T06:56:42.318758465+00:00,1,15,1,7,97.536,-52,11.8,68
2026-06-03T06:56:42.317959384+00:00,3,16,1,7,97.536,-46,11.5,74
2026-06-03T06:56:44.776668593+00:00,2,14,1,7,97.536,-48,13.5,72
2026-06-03T06:56:45.438973933+00:00,1,16,1,7,97.536,-55,8.8,65
2026-06-03T06:56:46.339747906+00:00,4,18,1,7,97.536,-38,14.2,82
2026-06-03T06:56:52.367145787+00:00,2,15,1,7,97.536,-48,13.8,72
2026-06-03T06:56:52.370247408+00:00,1,17,1,7,97.536,-55,10.5,65
2026-06-03T06:56:52.371825496+00:00,4,19,1,7,97.536,-38,11.8,82
2026-06-03T06:56:54.330817693+00:00,3,18,1,7,97.536,-57,14.0,63
2026-06-03T06:56:55.662602740+00:00,1,18,1,7,97.536,-52,13.5,68
2026-06-03T06:56:56.012164052+00:00,2,16,1,7,97.536,-47,13.5,73
2026-06-03T06:56:58.003279823+00:00,4,20,1,7,97.536,-40,14.0,80
2026-06-03T06:56:59.667841098+00:00,3,19,1,7,97.536,-51,14.0,69
2026-06-03T06:56:59.993281984+00:00,1,19,1,7,97.536,-52,13.5,68
2026-06-03T06:57:03.842139651+00:00,4,21,1,7,97.536,-41,14.0,79
2026-06-03T06:57:04.322867479+00:00,1,20,1,7,97.536,-53,13.5,67
2026-06-03T06:57:07.232214938+00:00,2,18,1,7,97.536,-45,14.0,75
2026-06-03T06:57:08.668872507+00:00,1,21,1,7,97.536,-64,12.8,56
2026-06-03T06:57:11.891934480+00:00,3,21,1,7,97.536,-49,14.5,71
2026-06-03T06:57:12.064993163+00:00,2,19,1,7,97.536,-45,14.2,75
2026-06-03T06:57:19.601708010+00:00,3,22,1,7,97.536,-50,10.5,70
2026-06-03T06:57:19.601739361+00:00,1,23,1,7,97.536,-53,13.5,67
2026-06-03T06:57:19.606721659+00:00,4,23,1,7,97.536,-38,11.5,82
2026-06-03T06:57:19.610103184+00:00,2,20,1,7,97.536,-48,10.2,72
2026-06-03T06:57:23.293130207+00:00,2,21,1,7,97.536,-45,14.0,75
2026-06-03T06:57:24.112227356+00:00,3,23,1,7,97.536,-51,14.0,69
2026-06-03T06:57:24.778346751+00:00,1,24,1,7,97.536,-53,13.2,67
2026-06-03T06:57:30.855887918+00:00,2,22,1,7,97.536,-66,12.2,54
2026-06-03T06:57:30.855908436+00:00,3,24,1,7,97.536,-48,13.8,72
2026-06-03T06:57:30.859417885+00:00,1,25,1,7,97.536,-56,13.5,64
2026-06-03T06:57:34.513738557+00:00,2,23,1,7,97.536,-54,14.0,66
2026-06-03T06:57:35.009498214+00:00,1,26,1,7,97.536,-57,14.5,63
2026-06-03T06:57:36.341280466+00:00,3,25,1,7,97.536,-50,14.5,70
2026-06-03T06:57:39.234316967+00:00,4,26,1,7,97.536,-42,13.5,78
2026-06-03T06:57:39.338935797+00:00,1,27,1,7,97.536,-59,12.0,61
2026-06-03T06:57:39.351480929+00:00,2,24,1,7,97.536,-59,12.8,61
2026-06-03T06:57:46.016393465+00:00,4,27,1,7,97.536,-43,13.8,77
2026-06-03T06:57:46.025207040+00:00,1,28,1,7,97.536,-57,14.8,63
2026-06-03T06:57:46.025296187+00:00,2,25,1,7,97.536,-53,13.8,67
2026-06-03T06:57:50.578584640+00:00,2,26,1,7,97.536,-54,14.0,66
2026-06-03T06:57:52.125546906+00:00,1,29,1,7,97.536,-56,14.0,64
2026-06-03T06:57:52.460925011+00:00,4,28,1,7,97.536,-42,11.0,78
2026-06-03T06:57:55.407593542+00:00,2,27,1,7,97.536,-55,13.5,65
2026-06-03T06:57:55.465751252+00:00,3,28,1,7,97.536,-51,14.0,69
2026-06-03T06:58:01.161219020+00:00,2,28,1,7,97.536,-50,8.5,70
2026-06-03T06:58:05.693835188+00:00,4,30,1,7,97.536,-38,14.2,82
2026-06-03T06:58:06.642014947+00:00,2,29,1,7,97.536,-47,13.8,73
2026-06-03T06:58:08.239356627+00:00,1,32,1,7,97.536,-53,11.8,67
2026-06-03T06:58:11.474485385+00:00,2,30,1,7,97.536,-46,11.8,74
2026-06-03T06:58:11.524330235+00:00,4,31,1,7,97.536,-37,14.0,83
2026-06-03T06:58:18.991517645+00:00,3,31,1,7,97.536,-50,13.8,70
2026-06-03T06:58:19.002400709+00:00,1,34,1,7,97.536,-59,14.2,61
2026-06-03T06:58:19.003269271+00:00,2,31,1,7,97.536,-48,14.5,72
2026-06-03T06:58:19.010262725+00:00,4,32,1,7,97.536,-44,14.2,76
2026-06-03T06:58:22.701542233+00:00,2,32,1,7,97.536,-45,13.8,75
2026-06-03T06:58:22.809910382+00:00,1,35,1,7,97.536,-54,11.8,66
2026-06-03T06:58:23.028866739+00:00,3,32,1,7,97.536,-57,14.0,63
2026-06-03T06:58:24.752689747+00:00,4,33,1,7,97.536,-39,13.8,81
2026-06-03T06:58:30.253465445+00:00,1,36,1,7,97.536,-53,13.8,67
2026-06-03T06:58:30.254329192+00:00,2,33,1,7,97.536,-45,14.5,75
2026-06-03T06:58:30.267534167+00:00,3,33,1,7,97.536,-54,13.8,66
2026-06-03T06:58:33.925809309+00:00,2,34,1,7,97.536,-45,13.5,75
2026-06-03T06:58:34.589053609+00:00,1,37,1,7,97.536,-53,11.5,67
2026-06-03T06:58:35.249458080+00:00,3,34,1,7,97.536,-54,14.5,66
2026-06-03T06:58:41.519137564+00:00,3,35,1,7,97.536,-58,11.0,62
2026-06-03T06:58:41.522030337+00:00,4,35,1,7,97.536,-41,14.2,79
2026-06-03T06:58:41.522964731+00:00,1,38,1,7,97.536,-53,13.8,67
2026-06-03T06:58:41.527175688+00:00,2,35,1,7,97.536,-45,13.8,75
2026-06-03T06:58:44.801576498+00:00,1,39,1,7,97.536,-53,13.5,67
2026-06-03T06:58:45.154430620+00:00,2,36,1,7,97.536,-45,12.0,75
2026-06-03T06:58:46.913341178+00:00,4,36,1,7,97.536,-40,11.0,80
2026-06-03T06:58:47.473643180+00:00,3,36,1,7,97.536,-57,14.2,63
2026-06-03T06:58:49.143138871+00:00,1,40,1,7,97.536,-54,13.8,66
2026-06-03T06:58:49.992302758+00:00,2,37,1,7,97.536,-44,13.5,76
2026-06-03T06:58:55.446413641+00:00,1,41,1,7,97.536,-53,11.5,67
2026-06-03T06:58:55.449338377+00:00,3,37,1,7,97.536,-63,12.5,57
2026-06-03T06:58:55.463442154+00:00,4,37,1,7,97.536,-40,13.2,80
2026-06-03T06:58:55.462356281+00:00,2,38,1,7,97.536,-47,13.8,73
2026-06-03T06:58:59.371926518+00:00,1,42,1,7,97.536,-54,13.5,66
2026-06-03T06:58:59.699029961+00:00,3,38,1,7,97.536,-58,13.5,62
2026-06-03T06:59:00.154375414+00:00,4,38,1,7,97.536,-40,14.0,80
2026-06-03T06:59:03.698880714+00:00,1,43,1,7,97.536,-54,13.5,66
2026-06-03T06:59:05.033146465+00:00,3,39,1,7,97.536,-59,13.8,61
2026-06-03T06:59:05.992076546+00:00,4,39,1,7,97.536,-40,14.0,80
2026-06-03T06:59:07.605335793+00:00,2,40,1,7,97.536,-45,14.0,75
2026-06-03T06:59:08.039467519+00:00,1,44,1,7,97.536,-53,10.8,67
2026-06-03T06:59:10.369435176+00:00,3,40,1,7,97.536,-56,14.0,64
2026-06-03T06:59:11.831034865+00:00,4,40,1,7,97.536,-40,11.5,80
2026-06-03T06:59:12.368587575+00:00,1,45,1,7,97.536,-53,13.5,67
2026-06-03T06:59:12.444275811+00:00,2,41,1,7,97.536,-46,13.5,74
2026-06-03T06:59:17.967825183+00:00,1,46,1,7,97.536,-53,11.5,67
2026-06-03T06:59:17.975803586+00:00,4,41,1,7,97.536,-40,13.8,80
2026-06-03T06:59:22.591421978+00:00,3,42,1,7,97.536,-54,14.5,66
2026-06-03T06:59:22.606410390+00:00,1,47,1,7,97.536,-53,11.5,67
2026-06-03T06:59:30.666421022+00:00,3,43,1,7,97.536,-57,14.0,63
2026-06-03T06:59:30.665621645+00:00,1,48,1,7,97.536,-52,14.0,68
2026-06-03T06:59:31.624715274+00:00,2,44,1,7,97.536,-45,11.5,75
2026-06-03T06:59:32.437321433+00:00,4,43,1,7,97.536,-42,13.5,78
2026-06-03T06:59:34.384966249+00:00,1,49,1,7,97.536,-53,13.8,67
2026-06-03T06:59:34.826194824+00:00,3,44,1,7,97.536,-56,14.0,64
2026-06-03T06:59:36.449435951+00:00,2,45,1,7,97.536,-45,11.5,75
2026-06-03T06:59:38.271182168+00:00,4,44,1,7,97.536,-42,13.8,78
2026-06-03T06:59:38.714608785+00:00,1,50,1,7,97.536,-54,13.8,66
2026-06-03T06:59:40.182005894+00:00,3,45,1,7,97.536,-55,14.0,65
2026-06-03T06:59:45.841640582+00:00,1,51,1,7,97.536,-52,14.0,68
2026-06-03T06:59:45.871488335+00:00,3,46,1,7,97.536,-56,13.8,64
2026-06-03T06:59:45.872143992+00:00,4,45,1,7,97.536,-41,14.2,79
2026-06-03T06:59:47.688658016+00:00,2,47,1,7,97.536,-45,11.8,75
2026-06-03T06:59:48.937344167+00:00,1,52,1,7,97.536,-52,13.5,68
2026-06-03T06:59:50.809931883+00:00,3,47,1,7,97.536,-55,13.5,65
2026-06-03T06:59:51.499374888+00:00,4,46,1,7,97.536,-43,10.2,77
2026-06-03T06:59:53.272142884+00:00,1,53,1,7,97.536,-53,11.5,67
2026-06-03T06:59:58.930950177+00:00,1,54,1,7,97.536,-53,11.2,67
2026-06-03T06:59:58.931853664+00:00,4,47,1,7,97.536,-41,13.8,79
2026-06-03T06:59:58.931822146+00:00,3,48,1,7,97.536,-58,13.2,62
2026-06-03T06:59:58.946111310+00:00,2,49,1,7,97.536,-45,13.8,75
2026-06-03T07:00:03.043857718+00:00,3,49,1,7,97.536,-56,13.8,64
2026-06-03T07:00:03.505781147+00:00,1,55,1,7,97.536,-53,13.8,67
2026-06-03T07:00:04.724765608+00:00,4,48,1,7,97.536,-43,13.5,77
2026-06-03T07:00:05.293085944+00:00,2,50,1,7,97.536,-45,13.8,75
2026-06-03T07:00:07.830300507+00:00,1,56,1,7,97.536,-52,13.5,68
2026-06-03T07:00:08.383131771+00:00,3,50,1,7,97.536,-56,11.5,64
2026-06-03T07:00:10.131909796+00:00,2,51,1,7,97.536,-45,11.5,75
2026-06-03T07:00:10.555746870+00:00,4,49,1,7,97.536,-42,13.8,78
2026-06-03T07:00:12.170312430+00:00,1,57,1,7,97.536,-52,13.5,68
2026-06-03T07:00:13.712859940+00:00,3,51,1,7,97.536,-56,11.8,64
2026-06-03T07:00:14.962776349+00:00,2,52,1,7,97.536,-44,13.5,76
2026-06-03T07:00:16.390565798+00:00,4,50,1,7,97.536,-43,10.5,77
2026-06-03T07:00:16.512558886+00:00,1,58,1,7,97.536,-57,13.0,63
2026-06-03T07:00:24.116607700+00:00,4,51,1,7,97.536,-43,14.2,77
2026-06-03T07:00:24.118066068+00:00,1,59,1,7,97.536,-53,13.8,67
2026-06-03T07:00:25.946399253+00:00,3,53,1,7,97.536,-55,14.8,65
2026-06-03T07:00:26.188683510+00:00,2,54,1,7,97.536,-44,13.8,76
2026-06-03T07:00:28.287264605+00:00,1,60,1,7,97.536,-53,13.8,67
2026-06-03T07:00:29.613720046+00:00,4,52,1,7,97.536,-41,14.0,79
2026-06-03T07:00:31.020436625+00:00,2,55,1,7,97.536,-45,13.5,75
2026-06-03T07:00:31.275835619+00:00,3,54,1,7,97.536,-56,14.2,64
2026-06-03T07:00:32.619991325+00:00,1,61,1,7,97.536,-53,14.0,67
2026-06-03T07:00:35.450398093+00:00,4,53,1,7,97.536,-42,13.8,78
2026-06-03T07:00:35.854711381+00:00,2,56,1,7,97.536,-45,14.0,75
2026-06-03T07:00:43.373114743+00:00,4,54,1,7,97.536,-43,13.8,77
2026-06-03T07:00:43.372343421+00:00,2,57,1,7,97.536,-44,9.8,76
2026-06-03T07:00:43.379731407+00:00,1,63,1,7,97.536,-54,13.8,66
2026-06-03T07:00:43.519823328+00:00,3,56,1,7,97.536,-55,13.8,65
2026-06-03T07:00:47.083415076+00:00,2,58,1,7,97.536,-45,13.8,75
2026-06-03T07:00:47.179042565+00:00,1,64,1,7,97.536,-57,11.5,63
2026-06-03T07:00:48.675333510+00:00,4,55,1,7,97.536,-42,14.0,78
2026-06-03T07:00:48.845024336+00:00,3,57,1,7,97.536,-56,14.0,64
2026-06-03T07:00:54.632755827+00:00,1,65,1,7,97.536,-53,11.2,67
2026-06-03T07:00:54.631891284+00:00,2,59,1,7,97.536,-45,13.5,75
2026-06-03T07:00:58.307600728+00:00,2,60,1,7,97.536,-45,10.2,75
2026-06-03T07:00:58.967014300+00:00,1,66,1,7,97.536,-53,11.5,67
2026-06-03T07:01:02.624257980+00:00,3,59,1,7,97.536,-56,14.0,64
2026-06-03T07:01:03.137243926+00:00,2,61,1,7,97.536,-45,13.8,75
2026-06-03T07:01:03.300624716+00:00,1,67,1,7,97.536,-53,13.5,67
2026-06-03T07:01:03.468475996+00:00,4,57,1,7,97.536,-43,14.2,77
2026-06-03T07:01:09.997938041+00:00,1,68,1,7,97.536,-54,14.0,66
2026-06-03T07:01:09.998644031+00:00,4,58,1,7,97.536,-44,14.2,76
2026-06-03T07:01:10.006168904+00:00,2,62,1,7,97.536,-46,13.0,74
2026-06-03T07:01:10.006879986+00:00,3,60,1,7,97.536,-56,13.5,64
2026-06-03T07:01:13.527611970+00:00,1,69,1,7,97.536,-54,13.8,66
2026-06-03T07:01:14.364075861+00:00,2,63,1,7,97.536,-45,13.5,75
2026-06-03T07:01:14.841430065+00:00,3,61,1,7,97.536,-56,13.5,64
2026-06-03T07:01:16.686251647+00:00,4,59,1,7,97.536,-43,10.5,77
2026-06-03T07:01:19.197627500+00:00,2,64,1,7,97.536,-45,11.2,75
2026-06-03T07:01:20.179844772+00:00,3,62,1,7,97.536,-55,13.5,65
2026-06-03T07:01:22.519755141+00:00,4,60,1,7,97.536,-44,14.0,76
2026-06-03T07:01:23.750735233+00:00,1,71,1,7,97.536,-53,13.5,67
2026-06-03T07:01:24.023348503+00:00,2,65,1,7,97.536,-45,13.8,75
2026-06-03T07:01:25.513805686+00:00,3,63,1,7,97.536,-56,11.0,64
2026-06-03T07:01:28.087446781+00:00,1,72,1,7,97.536,-53,13.5,67
2026-06-03T07:01:28.356191182+00:00,4,61,1,7,97.536,-42,14.0,78
2026-06-03T07:01:28.869451759+00:00,2,66,1,7,97.536,-45,14.2,75
2026-06-03T07:01:30.847337877+00:00,3,64,1,7,97.536,-56,13.2,64
2026-06-03T07:01:32.414343015+00:00,1,73,1,7,97.536,-54,13.8,66
2026-06-03T07:01:33.710130085+00:00,2,67,1,7,97.536,-43,14.0,77
2026-06-03T07:01:34.183528887+00:00,4,62,1,7,97.536,-43,10.8,77
2026-06-03T07:01:36.181623477+00:00,3,65,1,7,97.536,-56,13.5,64
2026-06-03T07:01:36.754836136+00:00,1,74,1,7,97.536,-53,13.8,67
2026-06-03T07:01:38.532525443+00:00,2,68,1,7,97.536,-45,10.5,75
2026-06-03T07:01:40.030002034+00:00,4,63,1,7,97.536,-42,13.8,78
2026-06-03T07:01:41.515823071+00:00,3,66,1,7,97.536,-55,9.0,65
2026-06-03T07:01:43.374218663+00:00,2,69,1,7,97.536,-45,9.8,75
2026-06-03T07:01:45.852761778+00:00,4,64,1,7,97.536,-43,10.5,77
2026-06-03T07:01:46.847786635+00:00,3,67,1,7,97.536,-55,14.0,65
2026-06-03T07:01:48.205926925+00:00,2,70,1,7,97.536,-44,13.8,76
2026-06-03T07:01:54.440376754+00:00,1,77,1,7,97.536,-54,11.0,66
2026-06-03T07:01:54.452111214+00:00,2,71,1,7,97.536,-45,13.5,75
2026-06-03T07:01:54.450626569+00:00,3,68,1,7,97.536,-55,14.0,65
2026-06-03T07:01:54.441276852+00:00,4,65,1,7,97.536,-42,14.2,78
2026-06-03T07:01:58.760123712+00:00,1,78,1,7,97.536,-53,13.5,67
2026-06-03T07:01:59.085666761+00:00,3,69,1,7,97.536,-57,10.8,63
2026-06-03T07:01:59.087649529+00:00,4,66,1,7,97.536,-43,10.0,77
2026-06-03T07:01:59.434243126+00:00,2,72,1,7,97.536,-45,10.8,75
2026-06-03T07:02:03.088795328+00:00,1,79,1,7,97.536,-53,13.8,67
2026-06-03T07:02:04.917687490+00:00,4,67,1,7,97.536,-42,13.5,78
2026-06-03T07:02:07.373370734+00:00,1,80,1,7,97.536,-53,13.8,67
2026-06-03T07:02:12.391291045+00:00,2,74,1,7,97.536,-45,11.5,75
2026-06-03T07:02:12.392817930+00:00,4,68,1,7,97.536,-42,13.5,78
2026-06-03T07:02:12.401724524+00:00,1,81,1,7,97.536,-53,13.5,67
2026-06-03T07:02:12.862778048+00:00,3,71,1,7,97.536,-56,11.2,64
2026-06-03T07:02:17.052617558+00:00,2,75,1,7,97.536,-44,9.5,76
2026-06-03T07:02:17.597778371+00:00,1,82,1,7,97.536,-54,13.8,66
2026-06-03T07:02:19.749584671+00:00,3,72,1,7,97.536,-55,13.8,65
2026-06-03T07:02:21.937652320+00:00,1,83,1,7,97.536,-54,13.8,66
2026-06-03T07:02:23.435317804+00:00,2,76,1,7,97.536,-46,14.0,74
2026-06-03T07:02:25.083217995+00:00,3,73,1,7,97.536,-56,14.2,64
2026-06-03T07:02:25.531427484+00:00,4,70,1,7,97.536,-44,14.2,76
2026-06-03T07:02:31.095596168+00:00,2,77,1,7,97.536,-45,10.5,75
2026-06-03T07:02:31.097097165+00:00,3,74,1,7,97.536,-56,13.8,64
2026-06-03T07:02:31.362638081+00:00,4,71,1,7,97.536,-42,13.8,78
2026-06-03T07:02:32.159561958+00:00,1,85,1,7,97.536,-53,11.5,67
2026-06-03T07:02:34.666433638+00:00,2,78,1,7,97.536,-45,13.5,75
2026-06-03T07:02:40.111031302+00:00,3,75,1,7,97.536,-57,14.8,63
2026-06-03T07:02:40.112883572+00:00,1,86,1,7,97.536,-53,13.2,67
2026-06-03T07:02:40.118411048+00:00,4,72,1,7,97.536,-42,13.8,78
2026-06-03T07:02:40.121995959+00:00,2,79,1,7,97.536,-45,10.2,75
2026-06-03T07:02:43.939047304+00:00,1,87,1,7,97.536,-53,11.2,67
2026-06-03T07:02:44.192727190+00:00,3,76,1,7,97.536,-55,13.5,65
2026-06-03T07:02:45.907877463+00:00,2,80,1,7,97.536,-44,14.0,76
2026-06-03T07:02:46.148023932+00:00,4,73,1,7,97.536,-42,13.5,78
2026-06-03T07:02:48.272085672+00:00,1,88,1,7,97.536,-53,14.2,67
2026-06-03T07:02:49.538207596+00:00,3,77,1,7,97.536,-56,14.0,64
2026-06-03T07:02:54.849198917+00:00,4,74,1,7,97.536,-44,14.0,76
2026-06-03T07:02:54.850809745+00:00,1,89,1,7,97.536,-53,13.5,67
2026-06-03T07:02:54.876331711+00:00,3,78,1,7,97.536,-56,13.2,64
2026-06-03T07:02:57.116809228+00:00,2,82,1,7,97.536,-45,13.8,75
2026-06-03T07:02:58.506555951+00:00,1,90,1,7,97.536,-53,14.0,67
2026-06-03T07:02:59.378408479+00:00,4,75,1,7,97.536,-43,10.5,77
2026-06-03T07:03:00.206356176+00:00,3,79,1,7,97.536,-55,13.5,65
2026-06-03T07:03:01.950515745+00:00,2,83,1,7,97.536,-45,13.2,75
2026-06-03T07:03:02.838180658+00:00,1,91,1,7,97.536,-53,11.5,67
2026-06-03T07:03:05.198616566+00:00,4,76,1,7,97.536,-44,14.0,76
2026-06-03T07:03:05.541375671+00:00,3,80,1,7,97.536,-56,12.0,64
2026-06-03T07:03:06.786957065+00:00,2,84,1,7,97.536,-45,13.5,75
2026-06-03T07:03:07.167450609+00:00,1,92,1,7,97.536,-53,13.5,67
2026-06-03T07:03:12.473751308+00:00,2,85,1,7,97.536,-44,14.0,76
2026-06-03T07:03:12.478413612+00:00,4,77,1,7,97.536,-42,14.5,78
2026-06-03T07:03:12.474159173+00:00,3,81,1,7,97.536,-55,14.5,65
2026-06-03T07:03:12.475134455+00:00,1,93,1,7,97.536,-54,13.5,66
2026-06-03T07:03:20.256846393+00:00,1,94,1,7,97.536,-54,13.8,66
2026-06-03T07:03:20.257654826+00:00,3,82,1,7,97.536,-55,10.0,65
2026-06-03T07:03:20.257841934+00:00,4,78,1,7,97.536,-43,14.5,77
2026-06-03T07:03:20.267012543+00:00,2,86,1,7,97.536,-45,14.5,75
2026-06-03T07:03:23.286712169+00:00,1,95,1,7,97.536,-54,13.8,66
2026-06-03T07:03:24.657978485+00:00,3,83,1,7,97.536,-56,14.0,64
2026-06-03T07:03:30.488338995+00:00,3,84,1,7,97.536,-56,14.2,64
2026-06-03T07:03:30.487607820+00:00,1,96,1,7,97.536,-53,11.5,67
2026-06-03T07:03:30.796783467+00:00,2,88,1,7,97.536,-45,14.2,75
2026-06-03T07:03:33.227974565+00:00,4,80,1,7,97.536,-43,14.0,77
2026-06-03T07:03:33.517654715+00:00,1,97,1,7,97.536,-54,13.8,66
2026-06-03T07:03:35.272800832+00:00,3,85,1,7,97.536,-55,9.8,65
2026-06-03T07:03:35.631986445+00:00,2,89,1,7,97.536,-45,10.2,75
2026-06-03T07:03:37.843563593+00:00,1,98,1,7,97.536,-53,11.5,67
2026-06-03T07:03:39.056829299+00:00,4,81,1,7,97.536,-41,13.8,79
2026-06-03T07:03:40.465970708+00:00,2,90,1,7,97.536,-45,14.0,75
2026-06-03T07:03:40.607516191+00:00,3,86,1,7,97.536,-55,14.2,65
2026-06-03T07:03:42.178180649+00:00,1,99,1,7,97.536,-53,11.5,67
2026-06-03T07:03:47.697126224+00:00,2,91,1,7,97.536,-45,13.5,75
2026-06-03T07:03:47.712015881+00:00,1,100,1,7,97.536,-53,13.8,67
2026-06-03T07:03:47.711152615+00:00,4,82,1,7,97.536,-41,14.2,79
2026-06-03T07:03:47.713584988+00:00,3,87,1,7,97.536,-55,14.2,65
2026-06-03T07:03:51.700963344+00:00,2,92,1,7,97.536,-45,11.0,75
2026-06-03T07:03:52.284638604+00:00,4,83,1,7,97.536,-42,14.0,78
2026-06-03T07:03:52.412419138+00:00,1,101,1,7,97.536,-54,14.0,66
2026-06-03T07:03:56.537255895+00:00,2,93,1,7,97.536,-45,10.0,75
2026-06-03T07:03:56.742895792+00:00,1,102,1,7,97.536,-53,13.5,67
2026-06-03T07:03:58.119177643+00:00,4,84,1,7,97.536,-42,10.8,78
2026-06-03T07:03:59.726626452+00:00,3,89,1,7,97.536,-56,13.8,64
2026-06-03T07:04:01.076118394+00:00,1,103,1,7,97.536,-54,14.2,66
2026-06-03T07:04:01.351995448+00:00,2,94,1,7,97.536,-45,11.8,75
2026-06-03T07:04:03.938620189+00:00,4,85,1,7,97.536,-43,10.2,77
2026-06-03T07:04:05.409519369+00:00,1,104,1,7,97.536,-53,11.5,67
2026-06-03T07:04:06.196127012+00:00,2,95,1,7,97.536,-45,14.0,75
2026-06-03T07:04:12.482216405+00:00,2,96,1,7,97.536,-44,13.8,76
2026-06-03T07:04:12.484508354+00:00,4,86,1,7,97.536,-42,10.2,78
2026-06-03T07:04:12.487942156+00:00,1,105,1,7,97.536,-53,14.2,67
