timestamp,node_id,fcnt,sf,toa_teorico_ms,rssi,snr,frequency_mhz,delta_t_ms,observation,potential_collision
2026-06-03T10:10:53.350028612+00:00,1,373,7,97.536,-48,14.0,867.3,5460.4,normal,False
2026-06-03T10:11:00.939544449+00:00,3,353,7,97.536,-48,13.8,868.1,7589.5,normal,False
2026-06-03T10:11:03.795688422+00:00,2,362,7,97.536,-65,14.2,867.3,2856.1,normal,False
2026-06-03T10:11:03.811300304+00:00,4,344,7,97.536,-51,13.8,868.1,15.6,normal,False
2026-06-03T10:11:08.706043812+00:00,1,374,7,97.536,-49,13.8,868.1,4894.7,normal,False
2026-06-03T10:11:17.266233772+00:00,3,354,7,97.536,-50,14.5,867.7,8560.2,normal,False
2026-06-03T10:11:19.556092106+00:00,2,363,7,97.536,-59,11.5,868.5,2289.9,normal,False
2026-06-03T10:11:22.171702234+00:00,4,345,7,97.536,-53,13.5,867.7,2615.6,normal,False
2026-06-03T10:11:23.894151335+00:00,1,375,7,97.536,-51,10.8,867.5,1722.4,normal,False
2026-06-03T10:11:33.604983808+00:00,3,355,7,97.536,-49,14.0,868.1,9710.8,normal,False
2026-06-03T10:11:35.392310650+00:00,2,364,7,97.536,-80,11.2,867.1,1787.3,normal,False
2026-06-03T10:11:39.021092075+00:00,4,346,7,97.536,-53,13.8,867.7,3628.8,normal,False
2026-06-03T10:11:39.225979312+00:00,1,376,7,97.536,-51,10.2,868.5,204.9,normal,False
2026-06-03T10:11:50.078622814+00:00,3,356,7,97.536,-50,13.8,867.9,10852.6,normal,False
2026-06-03T10:11:51.221909721+00:00,2,365,7,97.536,-66,13.8,867.3,1143.3,normal,False
2026-06-03T10:11:54.790074622+00:00,1,377,7,97.536,-50,10.2,867.5,3568.2,normal,False
2026-06-03T10:11:55.831697464+00:00,4,347,7,97.536,-54,13.8,867.9,1041.6,normal,False
2026-06-03T10:12:06.463194688+00:00,3,357,7,97.536,-48,9.5,868.5,10631.5,normal,False
2026-06-03T10:12:07.060151250+00:00,2,366,7,97.536,-59,14.0,868.3,597.0,normal,False
2026-06-03T10:12:09.944325245+00:00,1,378,7,97.536,-50,14.2,867.7,2884.2,normal,False
2026-06-03T10:12:12.668979562+00:00,4,348,7,97.536,-52,11.8,867.5,2724.7,normal,False
2026-06-03T10:12:22.646904649+00:00,3,358,7,97.536,-48,14.2,867.1,9977.9,normal,False
2026-06-03T10:12:22.887717722+00:00,2,367,7,97.536,-62,13.2,867.9,240.8,normal,False
2026-06-03T10:12:25.231561599+00:00,1,379,7,97.536,-49,13.8,868.3,2343.8,normal,False
2026-06-03T10:12:29.500270769+00:00,4,349,7,97.536,-51,14.0,867.1,4268.7,normal,False
2026-06-03T10:12:38.730735447+00:00,2,368,7,97.536,-66,13.2,867.3,9230.5,normal,False
2026-06-03T10:12:38.936382080+00:00,3,359,7,97.536,-49,13.2,867.7,205.6,normal,False
2026-06-03T10:12:40.559870084+00:00,1,380,7,97.536,-49,13.5,867.3,1623.5,normal,False
2026-06-03T10:12:46.607727500+00:00,4,350,7,97.536,-54,13.8,867.9,6047.9,normal,False
2026-06-03T10:12:54.562562614+00:00,2,369,7,97.536,-61,14.0,867.1,7954.8,normal,False
2026-06-03T10:12:55.269194094+00:00,3,360,7,97.536,-48,14.5,868.1,706.6,normal,False
2026-06-03T10:12:55.901195182+00:00,1,381,7,97.536,-48,13.8,868.3,632.0,normal,False
2026-06-03T10:13:03.192389560+00:00,4,351,7,97.536,-53,13.0,867.3,7291.2,normal,False
2026-06-03T10:13:10.568819654+00:00,2,370,7,97.536,-56,13.8,868.3,7376.4,normal,False
2026-06-03T10:13:11.229993419+00:00,1,382,7,97.536,-50,8.5,868.5,661.2,normal,False
2026-06-03T10:13:11.597877532+00:00,3,361,7,97.536,-48,14.5,868.3,367.9,normal,False
2026-06-03T10:13:20.012188235+00:00,4,352,7,97.536,-54,14.2,868.1,8414.3,normal,False
2026-06-03T10:13:26.337040924+00:00,2,371,7,97.536,-57,9.8,867.5,6324.9,normal,False
2026-06-03T10:13:26.562681072+00:00,1,383,7,97.536,-50,14.0,867.1,225.6,normal,False
2026-06-03T10:13:27.943892203+00:00,3,362,7,97.536,-48,14.5,867.1,1381.2,normal,False
2026-06-03T10:13:36.985104841+00:00,4,353,7,97.536,-55,9.2,868.5,9041.2,normal,False
2026-06-03T10:13:42.113245539+00:00,1,384,7,97.536,-51,13.8,867.9,5128.1,normal,True
2026-06-03T10:13:42.120695370+00:00,2,372,7,97.536,-58,14.2,867.9,7.5,overlap_toa,True
2026-06-03T10:13:44.277291026+00:00,3,363,7,97.536,-48,13.2,868.3,2156.6,normal,False
2026-06-03T10:13:53.689745180+00:00,4,354,7,97.536,-54,10.2,867.5,9412.5,normal,False
2026-06-03T10:13:57.261505011+00:00,1,385,7,97.536,-50,10.2,868.5,3571.8,normal,False
2026-06-03T10:13:57.896170979+00:00,2,373,7,97.536,-57,13.5,867.7,634.7,normal,False
2026-06-03T10:14:00.610649144+00:00,3,364,7,97.536,-48,13.8,867.1,2714.5,normal,False
2026-06-03T10:14:10.507003960+00:00,4,355,7,97.536,-54,13.5,867.7,9896.4,normal,False
2026-06-03T10:14:12.568740347+00:00,1,386,7,97.536,-51,13.8,867.9,2061.7,normal,False
2026-06-03T10:14:17.123795859+00:00,3,365,7,97.536,-49,9.2,867.5,4555.1,normal,False
2026-06-03T10:14:27.366321321+00:00,4,356,7,97.536,-54,14.2,868.3,10242.5,normal,False
2026-06-03T10:14:27.845690853+00:00,1,387,7,97.536,-51,14.0,867.7,479.4,normal,False
2026-06-03T10:14:31.123122827+00:00,2,375,7,97.536,-58,14.2,867.9,3277.4,normal,False
2026-06-03T10:14:33.285549352+00:00,3,366,7,97.536,-50,14.2,867.9,2162.4,normal,False
2026-06-03T10:14:43.341311595+00:00,1,388,7,97.536,-52,14.0,867.9,10055.8,normal,False
2026-06-03T10:14:44.179136017+00:00,4,357,7,97.536,-54,13.2,867.3,837.8,normal,False
2026-06-03T10:14:46.958649763+00:00,2,376,7,97.536,-58,11.2,867.5,2779.5,normal,False
2026-06-03T10:14:49.689374010+00:00,3,367,7,97.536,-48,14.5,868.1,2730.7,normal,False
2026-06-03T10:14:58.702464488+00:00,1,389,7,97.536,-51,14.0,867.7,9013.1,normal,False
2026-06-03T10:15:01.011294202+00:00,4,358,7,97.536,-54,11.0,868.5,2308.8,normal,False
2026-06-03T10:15:02.790503933+00:00,2,377,7,97.536,-58,13.5,867.9,1779.2,normal,False
2026-06-03T10:15:05.949837640+00:00,3,368,7,97.536,-48,14.0,867.1,3159.3,normal,False
2026-06-03T10:15:13.852847814+00:00,1,390,7,97.536,-52,13.8,867.9,7903.0,normal,False
2026-06-03T10:15:17.850800719+00:00,4,359,7,97.536,-55,13.5,868.1,3998.0,normal,False
2026-06-03T10:15:18.628397786+00:00,2,378,7,97.536,-55,10.8,868.5,777.6,normal,False
2026-06-03T10:15:22.276861063+00:00,3,369,7,97.536,-49,10.2,867.5,3648.5,normal,False
2026-06-03T10:15:29.193245356+00:00,1,391,7,97.536,-50,10.5,868.5,6916.4,normal,False
2026-06-03T10:15:34.541914523+00:00,2,379,7,97.536,-55,13.5,868.3,5348.7,normal,False
2026-06-03T10:15:34.680927064+00:00,4,360,7,97.536,-54,13.8,868.1,139.0,normal,False
2026-06-03T10:15:38.840896608+00:00,3,370,7,97.536,-48,14.0,867.3,4160.0,normal,False
2026-06-03T10:15:44.520950161+00:00,1,392,7,97.536,-50,13.8,868.3,5680.1,normal,False
2026-06-03T10:15:50.312366287+00:00,2,380,7,97.536,-55,10.8,868.5,5791.4,normal,False
2026-06-03T10:15:51.519763355+00:00,4,361,7,97.536,-54,14.2,868.3,1207.4,normal,False
2026-06-03T10:15:55.231414781+00:00,3,371,7,97.536,-48,8.8,867.5,3711.7,normal,False
2026-06-03T10:15:59.926500656+00:00,1,393,7,97.536,-50,14.2,867.3,4695.1,normal,False
2026-06-03T10:16:06.287650980+00:00,2,381,7,97.536,-58,10.0,867.5,6361.2,normal,False
2026-06-03T10:16:08.364397815+00:00,4,362,7,97.536,-54,14.0,868.3,2076.7,normal,False
2026-06-03T10:16:11.409910232+00:00,3,372,7,97.536,-48,14.0,867.1,3045.5,normal,False
2026-06-03T10:16:15.215987979+00:00,1,394,7,97.536,-49,13.8,868.3,3806.1,normal,False
2026-06-03T10:16:22.054530465+00:00,2,382,7,97.536,-56,10.0,868.5,6838.5,normal,False
2026-06-03T10:16:25.331794797+00:00,4,363,7,97.536,-52,11.8,868.5,3277.3,normal,False
2026-06-03T10:16:27.617036560+00:00,3,373,7,97.536,-48,13.8,868.1,2285.2,normal,False
2026-06-03T10:16:30.659397277+00:00,1,395,7,97.536,-50,10.2,868.5,3042.4,normal,False
2026-06-03T10:16:38.026741705+00:00,2,383,7,97.536,-58,13.5,867.9,7367.3,normal,False
2026-06-03T10:16:42.125557540+00:00,4,364,7,97.536,-53,11.8,868.5,4098.8,normal,False
2026-06-03T10:16:43.951038800+00:00,3,374,7,97.536,-48,14.0,867.1,1825.5,normal,False
2026-06-03T10:16:45.851417050+00:00,1,396,7,97.536,-51,10.5,868.5,1900.4,normal,False
2026-06-03T10:16:53.641377724+00:00,2,384,7,97.536,-55,10.0,868.5,7790.0,normal,False
2026-06-03T10:16:58.835827852+00:00,4,365,7,97.536,-54,11.0,867.5,5194.4,normal,False
2026-06-03T10:17:00.288117034+00:00,3,375,7,97.536,-48,14.5,868.1,1452.3,normal,False
2026-06-03T10:17:01.187172863+00:00,1,397,7,97.536,-51,10.5,868.5,899.1,normal,False
2026-06-03T10:17:09.459589178+00:00,2,385,7,97.536,-55,14.2,868.3,8272.4,normal,False
2026-06-03T10:17:15.685146371+00:00,4,366,7,97.536,-53,13.2,868.3,6225.6,normal,False
2026-06-03T10:17:16.519865655+00:00,1,398,7,97.536,-51,12.0,868.5,834.7,normal,False
2026-06-03T10:17:16.613508288+00:00,3,376,7,97.536,-48,13.8,868.1,93.6,normal,False
2026-06-03T10:17:25.296466230+00:00,2,386,7,97.536,-58,14.0,867.1,8683.0,normal,False
2026-06-03T10:17:31.894410770+00:00,1,399,7,97.536,-51,14.0,867.3,6597.9,normal,False
2026-06-03T10:17:32.520498980+00:00,4,367,7,97.536,-54,14.0,867.9,626.1,normal,False
2026-06-03T10:17:34.504017098+00:00,3,377,7,97.536,-48,13.5,868.1,1983.5,normal,False
2026-06-03T10:17:41.128612667+00:00,2,387,7,97.536,-59,12.0,867.5,6624.6,normal,False
2026-06-03T10:17:47.461127094+00:00,1,400,7,97.536,-51,14.2,868.3,6332.5,normal,False
2026-06-03T10:17:49.350244306+00:00,4,368,7,97.536,-53,13.2,868.1,1889.1,normal,False
2026-06-03T10:17:50.839392007+00:00,3,378,7,97.536,-48,13.8,868.1,1489.1,normal,False
2026-06-03T10:17:56.963035777+00:00,2,388,7,97.536,-58,14.2,867.7,6123.6,normal,False
2026-06-03T10:18:02.618150696+00:00,1,401,7,97.536,-51,11.8,868.5,5655.1,normal,False
2026-06-03T10:18:06.188647287+00:00,4,369,7,97.536,-53,13.2,868.1,3570.5,normal,False
2026-06-03T10:18:07.190735314+00:00,3,379,7,97.536,-48,14.0,868.3,1002.1,normal,False
2026-06-03T10:18:12.795570943+00:00,2,389,7,97.536,-59,14.5,867.3,5604.8,normal,False
2026-06-03T10:18:17.971281590+00:00,1,402,7,97.536,-51,11.8,867.5,5175.7,normal,False
2026-06-03T10:18:23.093928940+00:00,4,370,7,97.536,-53,11.5,868.5,5122.6,normal,False
2026-06-03T10:18:23.504196493+00:00,3,380,7,97.536,-48,14.5,868.1,410.3,normal,False
2026-06-03T10:18:28.823995839+00:00,2,390,7,97.536,-55,10.2,868.5,5319.8,normal,False
2026-06-03T10:18:33.333204195+00:00,1,403,7,97.536,-51,13.8,868.1,4509.2,normal,False
2026-06-03T10:18:39.888008649+00:00,3,381,7,97.536,-51,14.0,867.9,6554.8,normal,False
2026-06-03T10:18:39.898350437+00:00,4,371,7,97.536,-57,13.5,867.7,10.3,normal,False
2026-06-03T10:18:44.467589919+00:00,2,391,7,97.536,-58,14.5,867.3,4569.2,normal,False
2026-06-03T10:18:48.691501504+00:00,1,404,7,97.536,-51,14.0,868.1,4223.9,normal,False
2026-06-03T10:18:56.188024908+00:00,3,382,7,97.536,-48,11.2,868.5,7496.5,normal,False
2026-06-03T10:18:58.247548277+00:00,4,372,7,97.536,-55,13.8,867.7,2059.5,normal,False
2026-06-03T10:19:00.302274778+00:00,2,392,7,97.536,-55,14.5,868.3,2054.7,normal,False
2026-06-03T10:19:03.860028164+00:00,1,405,7,97.536,-51,14.0,867.3,3557.8,normal,False
2026-06-03T10:19:12.511867661+00:00,3,383,7,97.536,-48,13.8,868.1,8651.8,normal,False
2026-06-03T10:19:15.090691157+00:00,4,373,7,97.536,-53,13.2,867.1,2578.8,normal,False
2026-06-03T10:19:19.211659034+00:00,1,406,7,97.536,-50,14.8,868.3,4121.0,normal,False
2026-06-03T10:19:29.036615654+00:00,3,384,7,97.536,-48,13.5,868.3,9825.0,normal,False
2026-06-03T10:19:31.911632989+00:00,4,374,7,97.536,-52,14.2,867.1,2875.0,normal,False
2026-06-03T10:19:33.527419436+00:00,2,394,7,97.536,-59,13.8,867.1,1615.8,normal,False
2026-06-03T10:19:34.530532436+00:00,1,407,7,97.536,-52,6.2,868.1,1003.1,normal,False
2026-06-03T10:19:45.177340317+00:00,3,385,7,97.536,-48,14.5,868.1,10646.8,normal,False
2026-06-03T10:19:48.748843380+00:00,4,375,7,97.536,-54,11.2,868.5,3571.5,normal,False
2026-06-03T10:19:49.366839889+00:00,2,395,7,97.536,-57,14.2,867.3,618.0,normal,False
2026-06-03T10:20:01.804885968+00:00,3,386,7,97.536,-48,14.2,867.1,12438.0,normal,False
2026-06-03T10:20:05.285439922+00:00,2,396,7,97.536,-55,14.5,868.3,3480.6,normal,False
2026-06-03T10:20:05.573611710+00:00,4,376,7,97.536,-54,10.0,868.5,288.2,normal,False
2026-06-03T10:20:17.851433664+00:00,3,387,7,97.536,-48,10.0,868.5,12277.8,normal,False
2026-06-03T10:20:21.057650934+00:00,2,397,7,97.536,-57,14.0,867.7,3206.2,normal,False
2026-06-03T10:20:22.414416459+00:00,4,377,7,97.536,-53,12.8,867.3,1356.8,normal,False
2026-06-03T10:20:23.648798410+00:00,1,410,7,97.536,-51,14.0,867.7,1234.4,normal,False
2026-06-03T10:20:34.181734872+00:00,3,388,7,97.536,-48,13.5,867.7,10532.9,normal,False
2026-06-03T10:20:37.034376501+00:00,2,398,7,97.536,-56,14.0,867.9,2852.6,normal,False
2026-06-03T10:20:38.979467707+00:00,1,411,7,97.536,-50,14.0,867.1,1945.1,normal,False
2026-06-03T10:20:39.243507234+00:00,4,378,7,97.536,-52,11.8,867.5,264.0,normal,False
2026-06-03T10:20:50.546922762+00:00,3,389,7,97.536,-50,14.0,867.9,11303.4,normal,False
2026-06-03T10:20:52.703522042+00:00,2,399,7,97.536,-54,10.2,868.5,2156.6,normal,False
2026-06-03T10:20:54.317313155+00:00,1,412,7,97.536,-51,14.0,867.1,1613.8,normal,False
2026-06-03T10:20:56.088852910+00:00,4,379,7,97.536,-53,13.5,867.7,1771.5,normal,False
2026-06-03T10:21:06.942628699+00:00,3,390,7,97.536,-48,10.0,868.5,10853.8,normal,False
2026-06-03T10:21:08.530621246+00:00,2,400,7,97.536,-57,14.0,867.1,1588.0,normal,False
2026-06-03T10:21:13.078045157+00:00,4,380,7,97.536,-54,13.8,867.9,4547.4,normal,False
2026-06-03T10:21:23.318376151+00:00,3,391,7,97.536,-48,13.8,868.3,10240.3,normal,False
2026-06-03T10:21:26.597764361+00:00,1,414,7,97.536,-52,13.8,867.9,3279.4,normal,False
2026-06-03T10:21:29.754041895+00:00,4,381,7,97.536,-51,13.2,867.3,3156.3,normal,False
2026-06-03T10:21:39.518386835+00:00,3,392,7,97.536,-48,14.0,867.3,9764.3,normal,False
2026-06-03T10:21:41.760388640+00:00,2,402,7,97.536,-58,14.0,867.3,2242.0,normal,False
2026-06-03T10:21:41.881685310+00:00,1,415,7,97.536,-53,13.5,867.9,121.3,normal,False
2026-06-03T10:21:46.665437317+00:00,4,382,7,97.536,-52,11.5,867.5,4783.8,normal,False
2026-06-03T10:21:55.852337748+00:00,3,393,7,97.536,-48,14.5,868.1,9186.9,normal,False
2026-06-03T10:21:57.208684899+00:00,1,416,7,97.536,-53,13.8,867.9,1356.3,normal,False
2026-06-03T10:21:57.588162800+00:00,2,403,7,97.536,-54,10.0,868.5,379.5,normal,False
2026-06-03T10:22:03.457345649+00:00,4,383,7,97.536,-52,14.0,868.3,5869.2,normal,False
2026-06-03T10:22:12.264629054+00:00,3,394,7,97.536,-48,14.5,868.1,8807.3,normal,False
2026-06-03T10:22:12.537214366+00:00,1,417,7,97.536,-52,13.5,868.1,272.6,normal,False
2026-06-03T10:22:13.447867371+00:00,2,404,7,97.536,-55,14.0,868.1,910.7,normal,False
2026-06-03T10:22:20.252957454+00:00,4,384,7,97.536,-52,11.5,868.5,6805.1,normal,False
2026-06-03T10:22:28.038532775+00:00,1,418,7,97.536,-51,13.8,868.3,7785.6,normal,False
2026-06-03T10:22:28.521742753+00:00,3,395,7,97.536,-48,9.8,868.5,483.2,normal,False
2026-06-03T10:22:29.260372401+00:00,2,405,7,97.536,-56,14.0,867.7,738.6,normal,False
2026-06-03T10:22:37.090249370+00:00,4,385,7,97.536,-54,14.2,867.9,7829.9,normal,False
2026-06-03T10:22:43.395506225+00:00,1,419,7,97.536,-51,14.0,868.3,6305.3,normal,False
2026-06-03T10:22:44.881056018+00:00,3,396,7,97.536,-50,13.8,867.9,1485.5,normal,False
2026-06-03T10:22:45.100662933+00:00,2,406,7,97.536,-54,14.0,868.3,219.6,normal,False
2026-06-03T10:22:54.251152836+00:00,4,386,7,97.536,-52,13.8,867.7,9150.5,normal,False
2026-06-03T10:22:58.758440123+00:00,1,420,7,97.536,-51,13.8,867.1,4507.3,normal,False
2026-06-03T10:23:00.945455641+00:00,2,407,7,97.536,-57,14.5,867.1,2187.0,normal,False
2026-06-03T10:23:01.205620591+00:00,3,397,7,97.536,-50,14.0,867.9,260.2,normal,False
2026-06-03T10:23:10.842572634+00:00,4,387,7,97.536,-54,13.5,867.9,9637.0,normal,False
2026-06-03T10:23:13.922027796+00:00,1,421,7,97.536,-52,13.5,867.1,3079.5,normal,False
2026-06-03T10:23:16.757641798+00:00,2,408,7,97.536,-58,14.0,867.1,2835.6,normal,False
2026-06-03T10:23:17.550258771+00:00,3,398,7,97.536,-48,13.8,867.3,792.6,normal,False
2026-06-03T10:23:27.590872497+00:00,4,388,7,97.536,-53,11.5,867.5,10040.6,normal,False
2026-06-03T10:23:29.223014100+00:00,1,422,7,97.536,-52,11.8,867.5,1632.1,normal,False
2026-06-03T10:23:32.598878904+00:00,2,409,7,97.536,-58,14.5,867.1,3375.9,normal,False
2026-06-03T10:23:33.865984454+00:00,3,399,7,97.536,-49,9.2,867.5,1267.1,normal,False
2026-06-03T10:23:44.556088736+00:00,1,423,7,97.536,-51,14.0,868.1,10690.1,normal,False
2026-06-03T10:23:48.445672340+00:00,2,410,7,97.536,-58,14.0,867.1,3889.6,normal,False
2026-06-03T10:23:50.208010449+00:00,3,400,7,97.536,-48,14.0,867.7,1762.3,normal,False
2026-06-03T10:23:59.995367045+00:00,1,424,7,97.536,-51,14.0,867.7,9787.4,normal,False
2026-06-03T10:24:02.815475358+00:00,4,390,7,97.536,-54,14.2,867.9,2820.1,normal,False
2026-06-03T10:24:04.274642451+00:00,2,411,7,97.536,-56,11.8,867.5,1459.2,normal,False
2026-06-03T10:24:06.564675941+00:00,3,401,7,97.536,-48,14.0,867.3,2290.0,normal,False
2026-06-03T10:24:15.223792281+00:00,1,425,7,97.536,-54,11.2,867.5,8659.1,normal,False
2026-06-03T10:24:19.652057559+00:00,4,391,7,97.536,-52,14.2,867.3,4428.3,normal,False
2026-06-03T10:24:20.098488977+00:00,2,412,7,97.536,-58,9.0,867.5,446.4,normal,False
2026-06-03T10:24:22.876783432+00:00,3,402,7,97.536,-48,14.0,868.3,2778.3,normal,False
2026-06-03T10:24:30.711297568+00:00,1,426,7,97.536,-51,14.0,868.1,7834.5,normal,False
2026-06-03T10:24:36.040395382+00:00,2,413,7,97.536,-54,14.0,868.3,5329.1,normal,False
2026-06-03T10:24:36.483496378+00:00,4,392,7,97.536,-51,11.5,867.5,443.1,normal,False
2026-06-03T10:24:39.205210927+00:00,3,403,7,97.536,-48,14.0,867.3,2721.7,normal,False
2026-06-03T10:24:45.886768277+00:00,1,427,7,97.536,-50,13.5,868.3,6681.6,normal,False
2026-06-03T10:24:51.802585609+00:00,2,414,7,97.536,-56,11.5,867.5,5915.8,normal,False
2026-06-03T10:24:53.348498292+00:00,4,393,7,97.536,-52,13.8,867.9,1545.9,normal,False
2026-06-03T10:24:55.540370269+00:00,3,404,7,97.536,-48,9.2,868.5,2191.9,normal,False
2026-06-03T10:25:01.229666191+00:00,1,428,7,97.536,-51,11.5,867.5,5689.3,normal,False
2026-06-03T10:25:07.779961186+00:00,2,415,7,97.536,-56,13.5,867.7,6550.3,normal,False
2026-06-03T10:25:10.158333635+00:00,4,394,7,97.536,-51,14.0,868.3,2378.4,normal,False
2026-06-03T10:25:11.871002174+00:00,3,405,7,97.536,-48,14.2,867.3,1712.7,normal,False
2026-06-03T10:25:16.589933723+00:00,1,429,7,97.536,-51,14.2,868.3,4718.9,normal,False
2026-06-03T10:25:23.444591521+00:00,2,416,7,97.536,-57,11.8,867.5,6854.7,normal,False
2026-06-03T10:25:27.031745729+00:00,4,395,7,97.536,-50,14.5,867.1,3587.2,normal,False
2026-06-03T10:25:28.209784249+00:00,3,406,7,97.536,-49,14.0,867.9,1178.0,normal,False
2026-06-03T10:25:31.973615035+00:00,1,430,7,97.536,-51,11.5,867.5,3763.8,normal,False
2026-06-03T10:25:39.343268214+00:00,2,417,7,97.536,-57,14.0,867.7,7369.7,normal,False
2026-06-03T10:25:44.028267387+00:00,4,396,7,97.536,-53,13.8,868.1,4685.0,normal,False
2026-06-03T10:25:44.538077722+00:00,3,407,7,97.536,-48,14.0,867.3,509.8,normal,False
2026-06-03T10:25:47.303494471+00:00,1,431,7,97.536,-51,14.0,868.3,2765.4,normal,False
2026-06-03T10:25:55.107018346+00:00,2,418,7,97.536,-55,14.0,868.1,7803.5,normal,False
2026-06-03T10:26:00.658046025+00:00,4,397,7,97.536,-52,13.8,867.7,5551.0,normal,False
2026-06-03T10:26:00.875897339+00:00,3,408,7,97.536,-48,14.0,867.7,217.9,normal,False
2026-06-03T10:26:02.572855798+00:00,1,432,7,97.536,-50,14.0,868.3,1697.0,normal,False
2026-06-03T10:26:10.944115128+00:00,2,419,7,97.536,-54,14.2,868.3,8371.3,normal,False
2026-06-03T10:26:17.415338033+00:00,3,409,7,97.536,-48,14.2,867.1,6471.2,normal,False
2026-06-03T10:26:17.489587195+00:00,4,398,7,97.536,-51,14.0,868.3,74.2,normal,False
2026-06-03T10:26:17.889336388+00:00,1,433,7,97.536,-50,10.0,868.5,399.7,normal,False
2026-06-03T10:26:26.776659618+00:00,2,420,7,97.536,-55,14.2,868.1,8887.3,normal,False
2026-06-03T10:26:33.389167570+00:00,1,434,7,97.536,-51,14.2,867.3,6612.5,normal,False
2026-06-03T10:26:33.547328574+00:00,3,410,7,97.536,-48,14.2,868.3,158.2,normal,False
2026-06-03T10:26:42.604333938+00:00,2,421,7,97.536,-56,11.8,867.5,9057.0,normal,False
2026-06-03T10:26:48.565836279+00:00,1,435,7,97.536,-51,14.0,867.1,5961.5,normal,False
2026-06-03T10:26:49.881805190+00:00,3,411,7,97.536,-48,13.8,867.7,1316.0,normal,False
2026-06-03T10:26:52.714222296+00:00,4,400,7,97.536,-51,14.2,868.3,2832.4,normal,False
2026-06-03T10:26:58.581587015+00:00,2,422,7,97.536,-58,14.0,867.1,5867.4,normal,False
2026-06-03T10:27:04.105379293+00:00,1,436,7,97.536,-51,11.5,867.5,5523.8,normal,False
2026-06-03T10:27:06.209021517+00:00,3,412,7,97.536,-48,13.8,868.3,2103.6,normal,False
2026-06-03T10:27:09.635301080+00:00,4,401,7,97.536,-51,14.2,867.3,3426.3,normal,False
2026-06-03T10:27:14.352472859+00:00,2,423,7,97.536,-58,14.5,867.1,4717.2,normal,False
2026-06-03T10:27:19.263231524+00:00,1,437,7,97.536,-51,11.8,867.5,4910.8,normal,False
2026-06-03T10:27:22.548925599+00:00,3,413,7,97.536,-49,14.0,867.9,3285.7,normal,False
2026-06-03T10:27:26.429815183+00:00,4,402,7,97.536,-52,13.8,868.1,3880.9,normal,False
2026-06-03T10:27:30.321287520+00:00,2,424,7,97.536,-56,13.8,867.7,3891.5,normal,False
2026-06-03T10:27:34.621934895+00:00,1,438,7,97.536,-51,13.8,868.1,4300.6,normal,False
2026-06-03T10:27:38.923138050+00:00,3,414,7,97.536,-48,13.5,867.3,4301.2,normal,False
2026-06-03T10:27:43.223187896+00:00,4,403,7,97.536,-52,13.8,868.3,4300.0,normal,False
2026-06-03T10:27:45.950781466+00:00,2,425,7,97.536,-54,10.0,868.5,2727.6,normal,False
2026-06-03T10:27:49.984090154+00:00,1,439,7,97.536,-50,14.0,868.1,4033.3,normal,False
2026-06-03T10:27:55.307795536+00:00,3,415,7,97.536,-48,13.5,867.1,5323.7,normal,False
2026-06-03T10:28:00.218780892+00:00,4,404,7,97.536,-52,13.8,867.3,4911.0,normal,False
2026-06-03T10:28:01.779873491+00:00,2,426,7,97.536,-58,14.5,867.1,1561.1,normal,False
2026-06-03T10:28:05.340734651+00:00,1,440,7,97.536,-51,14.0,867.1,3560.9,normal,False
2026-06-03T10:28:11.689700521+00:00,3,416,7,97.536,-47,13.2,868.3,6349.0,normal,False
2026-06-03T10:28:17.017640251+00:00,4,405,7,97.536,-54,13.2,868.1,5327.9,normal,False
2026-06-03T10:28:17.618292193+00:00,2,427,7,97.536,-57,13.5,867.3,600.7,normal,False
2026-06-03T10:28:20.700765636+00:00,1,441,7,97.536,-51,14.2,867.9,3082.5,normal,False
2026-06-03T10:28:28.075982059+00:00,3,417,7,97.536,-49,13.5,867.7,7375.2,normal,False
2026-06-03T10:28:33.454921338+00:00,2,428,7,97.536,-56,13.8,867.9,5378.9,normal,False
2026-06-03T10:28:33.715557505+00:00,4,406,7,97.536,-52,13.8,868.1,260.6,normal,False
2026-06-03T10:28:35.899016845+00:00,1,442,7,97.536,-51,14.2,867.7,2183.5,normal,False
2026-06-03T10:28:44.213946249+00:00,3,418,7,97.536,-48,13.5,867.7,8314.9,normal,False
2026-06-03T10:28:49.283466908+00:00,2,429,7,97.536,-58,13.2,867.1,5069.5,normal,False
2026-06-03T10:28:50.556956922+00:00,4,407,7,97.536,-52,14.0,868.1,1273.5,normal,False
2026-06-03T10:28:51.234656546+00:00,1,443,7,97.536,-51,13.8,867.9,677.7,normal,False
2026-06-03T10:29:00.548067493+00:00,3,419,7,97.536,-48,13.8,867.7,9313.4,normal,False
2026-06-03T10:29:05.116306420+00:00,2,430,7,97.536,-55,13.5,868.1,4568.2,normal,False
2026-06-03T10:29:06.568976829+00:00,1,444,7,97.536,-50,14.5,867.1,1452.7,normal,False
2026-06-03T10:29:07.412900995+00:00,4,408,7,97.536,-53,13.8,867.9,843.9,normal,False
2026-06-03T10:29:17.022632100+00:00,3,420,7,97.536,-48,9.2,867.5,9609.7,normal,False
2026-06-03T10:29:20.947340739+00:00,2,431,7,97.536,-57,13.8,867.3,3924.7,normal,False
2026-06-03T10:29:21.907049997+00:00,1,445,7,97.536,-50,14.5,868.3,959.7,normal,False
