timestamp,node_id,fcnt,sf,toa_teorico_ms,rssi,snr,frequency_mhz,delta_t_ms,observation,potential_collision
2026-06-02T15:32:30.141486727+00:00,1,163,7,97.536,-57,14.5,867.7,5264.6,normal,False
2026-06-02T15:32:33.710120789+00:00,3,155,7,97.536,-56,13.5,867.3,3568.6,normal,False
2026-06-02T15:32:40.457724247+00:00,2,160,7,97.536,-50,14.2,868.1,6747.6,normal,False
2026-06-02T15:32:41.711019707+00:00,4,152,7,97.536,-45,13.8,867.3,1253.3,normal,False
2026-06-02T15:32:45.476651750+00:00,1,164,7,97.536,-58,13.0,868.1,3765.6,normal,False
2026-06-02T15:32:49.752907514+00:00,3,156,7,97.536,-56,11.5,867.5,4276.3,normal,False
2026-06-02T15:32:56.292850409+00:00,2,161,7,97.536,-49,10.5,867.5,6539.9,normal,False
2026-06-02T15:32:58.546856745+00:00,4,153,7,97.536,-45,14.0,867.9,2254.0,normal,False
2026-06-02T15:33:00.813283317+00:00,1,165,7,97.536,-56,13.8,867.3,2266.4,normal,False
2026-06-02T15:33:06.089686124+00:00,3,157,7,97.536,-57,12.2,868.5,5276.4,normal,False
2026-06-02T15:33:12.414382060+00:00,2,162,7,97.536,-50,13.5,868.3,6324.7,normal,False
2026-06-02T15:33:15.376027320+00:00,4,154,7,97.536,-45,14.0,867.1,2961.6,normal,False
2026-06-02T15:33:16.150601977+00:00,1,166,7,97.536,-54,14.0,867.1,774.6,normal,False
2026-06-02T15:33:22.657825526+00:00,3,158,7,97.536,-55,13.8,867.7,6507.2,normal,False
2026-06-02T15:33:28.186828874+00:00,2,163,7,97.536,-51,13.5,868.1,5529.0,normal,False
2026-06-02T15:33:31.474619218+00:00,1,167,7,97.536,-56,13.8,867.7,3287.8,normal,False
2026-06-02T15:33:32.223919005+00:00,4,155,7,97.536,-48,14.0,867.9,749.3,normal,False
2026-06-02T15:33:39.039425210+00:00,3,159,7,97.536,-55,13.8,867.7,6815.5,normal,False
2026-06-02T15:33:43.953693978+00:00,2,164,7,97.536,-52,14.0,867.9,4914.3,normal,False
2026-06-02T15:33:46.811878023+00:00,1,168,7,97.536,-57,13.8,867.3,2858.2,normal,False
2026-06-02T15:33:49.050857514+00:00,4,156,7,97.536,-45,11.5,867.5,2239.0,normal,False
2026-06-02T15:33:55.219007353+00:00,3,160,7,97.536,-53,11.2,868.5,6168.1,normal,False
2026-06-02T15:33:59.929980931+00:00,2,165,7,97.536,-51,11.0,867.5,4711.0,normal,False
2026-06-02T15:34:02.144099346+00:00,1,169,7,97.536,-58,13.5,868.1,2214.1,normal,False
2026-06-02T15:34:05.882118569+00:00,4,157,7,97.536,-45,11.8,868.5,3738.0,normal,False
2026-06-02T15:34:11.423044221+00:00,3,161,7,97.536,-54,14.0,867.9,5540.9,normal,False
2026-06-02T15:34:15.699546531+00:00,2,166,7,97.536,-52,13.8,867.9,4276.5,normal,False
2026-06-02T15:34:17.486811566+00:00,1,170,7,97.536,-57,14.8,868.3,1787.3,normal,False
2026-06-02T15:34:22.723786658+00:00,4,158,7,97.536,-44,13.5,868.3,5237.0,normal,False
2026-06-02T15:34:27.757926545+00:00,3,162,7,97.536,-53,13.5,868.1,5034.1,normal,False
2026-06-02T15:34:31.469634092+00:00,2,167,7,97.536,-50,13.8,868.3,3711.7,normal,False
2026-06-02T15:34:32.822293628+00:00,1,171,7,97.536,-58,13.5,867.9,1352.7,normal,False
2026-06-02T15:34:39.866999381+00:00,4,159,7,97.536,-46,14.0,868.1,7044.7,normal,False
2026-06-02T15:34:44.373987410+00:00,3,163,7,97.536,-55,13.5,868.1,4507.0,normal,False
2026-06-02T15:34:47.136574955+00:00,2,168,7,97.536,-50,14.2,867.1,2762.6,normal,False
2026-06-02T15:34:56.664162217+00:00,4,160,7,97.536,-46,13.8,868.1,9527.6,normal,False
2026-06-02T15:35:00.552385006+00:00,3,164,7,97.536,-56,13.8,868.3,3888.2,normal,False
2026-06-02T15:35:02.966201143+00:00,2,169,7,97.536,-50,14.2,867.7,2413.8,normal,False
2026-06-02T15:35:05.038572357+00:00,1,173,7,97.536,-57,14.2,867.3,2072.4,normal,False
2026-06-02T15:35:13.226052241+00:00,4,161,7,97.536,-48,14.2,867.9,8187.5,normal,False
2026-06-02T15:35:16.933766371+00:00,3,165,7,97.536,-55,13.5,868.3,3707.7,normal,False
2026-06-02T15:35:18.803883239+00:00,2,170,7,97.536,-50,10.0,867.5,1870.1,normal,False
2026-06-02T15:35:20.381775891+00:00,1,174,7,97.536,-56,11.5,867.5,1577.9,normal,False
2026-06-02T15:35:30.249591292+00:00,4,162,7,97.536,-45,14.0,867.1,9867.8,normal,False
2026-06-02T15:35:33.092055417+00:00,3,166,7,97.536,-55,13.8,867.7,2842.5,normal,False
2026-06-02T15:35:34.640410037+00:00,2,171,7,97.536,-49,13.8,867.1,1548.4,normal,False
2026-06-02T15:35:47.041990118+00:00,4,163,7,97.536,-48,13.8,868.1,12401.6,normal,False
2026-06-02T15:35:49.428302615+00:00,3,167,7,97.536,-58,13.8,867.7,2386.3,normal,False
2026-06-02T15:35:52.601487656+00:00,1,176,7,97.536,-56,13.2,867.1,3173.2,normal,False
2026-06-02T15:36:03.726325386+00:00,4,164,7,97.536,-51,14.0,867.7,11124.8,normal,False
2026-06-02T15:36:05.762148364+00:00,3,168,7,97.536,-58,13.8,867.3,2035.8,normal,False
2026-06-02T15:36:07.860528293+00:00,2,173,7,97.536,-49,5.8,867.1,2098.4,normal,False
2026-06-02T15:36:20.831249025+00:00,4,165,7,97.536,-49,11.0,867.5,12970.7,normal,False
2026-06-02T15:36:22.093778051+00:00,3,169,7,97.536,-58,14.2,867.9,1262.5,normal,False
2026-06-02T15:36:23.695598109+00:00,2,174,7,97.536,-53,12.8,867.7,1601.8,normal,False
2026-06-02T15:36:37.394516617+00:00,4,166,7,97.536,-48,13.5,868.1,13698.9,normal,False
2026-06-02T15:36:39.534979010+00:00,2,175,7,97.536,-51,13.8,868.1,2140.5,normal,False
2026-06-02T15:36:41.721856502+00:00,1,179,7,97.536,-56,14.2,867.7,2186.9,normal,False
2026-06-02T15:36:54.222896728+00:00,4,167,7,97.536,-50,13.5,868.1,12501.0,normal,False
2026-06-02T15:36:56.316288201+00:00,3,171,7,97.536,-56,12.0,868.5,2093.4,normal,False
2026-06-02T15:36:57.056955076+00:00,1,180,7,97.536,-58,14.0,867.9,740.7,normal,False
2026-06-02T15:37:11.059341299+00:00,4,168,7,97.536,-56,10.2,867.5,14002.4,normal,False
2026-06-02T15:37:12.404606004+00:00,1,181,7,97.536,-58,13.8,867.7,1345.3,normal,False
2026-06-02T15:37:12.658877935+00:00,3,172,7,97.536,-56,13.5,867.3,254.3,normal,False
2026-06-02T15:37:12.766190637+00:00,2,177,7,97.536,-49,14.0,867.9,107.3,normal,False
2026-06-02T15:37:28.011671859+00:00,1,182,7,97.536,-57,13.5,867.1,15245.5,normal,False
2026-06-02T15:37:28.024245037+00:00,4,169,7,97.536,-54,14.2,867.3,12.6,normal,False
2026-06-02T15:37:30.151870694+00:00,2,178,7,97.536,-49,14.0,867.9,2127.6,normal,False
2026-06-02T15:37:43.366270285+00:00,1,183,7,97.536,-56,14.0,867.1,13214.4,normal,False
2026-06-02T15:37:45.981806224+00:00,2,179,7,97.536,-49,13.5,868.1,2615.5,normal,False
2026-06-02T15:37:46.283144413+00:00,4,170,7,97.536,-53,13.8,867.3,301.3,normal,False
2026-06-02T15:37:46.898587410+00:00,3,174,7,97.536,-55,14.8,868.3,615.4,normal,False
2026-06-02T15:37:58.524881704+00:00,1,184,7,97.536,-57,10.2,868.5,11626.3,normal,False
2026-06-02T15:38:01.808225793+00:00,2,180,7,97.536,-50,14.2,868.3,3283.3,normal,False
2026-06-02T15:38:03.143135909+00:00,4,171,7,97.536,-52,1.5,867.3,1334.9,normal,False
2026-06-02T15:38:13.887013801+00:00,1,185,7,97.536,-56,14.0,867.9,10743.9,normal,False
2026-06-02T15:38:17.775526907+00:00,2,181,7,97.536,-50,14.0,867.7,3888.5,normal,False
2026-06-02T15:38:19.952348007+00:00,4,172,7,97.536,-51,14.0,868.3,2176.8,normal,False
2026-06-02T15:38:29.247146968+00:00,1,186,7,97.536,-55,13.2,867.1,9294.8,normal,False
2026-06-02T15:38:33.748919574+00:00,2,182,7,97.536,-50,13.8,867.9,4501.8,normal,False
2026-06-02T15:38:36.792966350+00:00,4,173,7,97.536,-53,13.8,868.3,3044.0,normal,False
2026-06-02T15:38:39.006121083+00:00,3,177,7,97.536,-55,9.8,867.5,2213.2,normal,False
2026-06-02T15:38:44.612172481+00:00,1,187,7,97.536,-56,11.2,868.5,5606.1,normal,False
2026-06-02T15:38:49.520745199+00:00,2,183,7,97.536,-50,10.5,868.5,4908.6,normal,False
2026-06-02T15:38:53.822345134+00:00,4,174,7,97.536,-50,14.0,868.3,4301.6,normal,False
2026-06-02T15:38:55.341729857+00:00,3,178,7,97.536,-54,13.8,867.3,1519.4,normal,False
2026-06-02T15:38:59.965029186+00:00,1,188,7,97.536,-56,14.2,868.1,4623.3,normal,False
2026-06-02T15:39:05.288154632+00:00,2,184,7,97.536,-51,13.8,867.9,5323.1,normal,False
2026-06-02T15:39:10.609324737+00:00,4,175,7,97.536,-52,13.8,867.7,5321.2,normal,False
2026-06-02T15:39:11.682296664+00:00,3,179,7,97.536,-56,14.0,867.7,1073.0,normal,False
2026-06-02T15:39:15.324363380+00:00,1,189,7,97.536,-56,14.2,867.7,3642.1,normal,False
2026-06-02T15:39:21.260822477+00:00,2,185,7,97.536,-51,14.0,868.3,5936.5,normal,False
2026-06-02T15:39:27.301015535+00:00,4,176,7,97.536,-55,13.5,867.9,6040.2,normal,False
2026-06-02T15:39:28.018349095+00:00,3,180,7,97.536,-56,11.5,868.5,717.3,normal,False
2026-06-02T15:39:30.394924360+00:00,1,190,7,97.536,-55,13.5,867.1,2376.6,normal,False
2026-06-02T15:39:36.824359494+00:00,2,186,7,97.536,-51,13.8,868.1,6429.4,normal,False
2026-06-02T15:39:44.132597797+00:00,4,177,7,97.536,-49,14.0,867.7,7308.2,normal,False
2026-06-02T15:39:44.341387026+00:00,3,181,7,97.536,-56,9.8,867.5,208.8,normal,False
2026-06-02T15:39:45.745004392+00:00,1,191,7,97.536,-56,13.8,867.3,1403.6,normal,False
2026-06-02T15:39:52.662161025+00:00,2,187,7,97.536,-52,11.2,868.5,6917.2,normal,False
2026-06-02T15:40:00.791523745+00:00,3,182,7,97.536,-57,13.5,868.1,8129.4,normal,False
2026-06-02T15:40:00.963565852+00:00,4,178,7,97.536,-50,10.8,868.5,172.0,normal,False
2026-06-02T15:40:01.061295059+00:00,1,192,7,97.536,-57,14.0,867.7,97.7,normal,False
2026-06-02T15:40:08.489801996+00:00,2,188,7,97.536,-51,12.0,868.5,7428.5,normal,False
2026-06-02T15:40:17.176708959+00:00,3,183,7,97.536,-55,14.0,867.1,8686.9,normal,False
2026-06-02T15:40:17.792753383+00:00,4,179,7,97.536,-51,10.2,868.5,616.0,normal,False
2026-06-02T15:40:17.966108861+00:00,1,193,7,97.536,-58,14.2,867.9,173.4,normal,False
2026-06-02T15:40:24.328445706+00:00,2,189,7,97.536,-51,11.5,868.5,6362.3,normal,False
2026-06-02T15:40:33.312353878+00:00,1,194,7,97.536,-57,13.5,868.3,8983.9,normal,False
2026-06-02T15:40:33.338643478+00:00,3,184,7,97.536,-57,14.0,867.1,26.3,normal,False
2026-06-02T15:40:34.640351053+00:00,4,180,7,97.536,-49,10.8,867.5,1301.7,normal,False
2026-06-02T15:40:40.155916425+00:00,2,190,7,97.536,-52,14.0,868.3,5515.6,normal,False
2026-06-02T15:40:48.714131631+00:00,1,195,7,97.536,-57,14.0,868.1,8558.2,normal,False
2026-06-02T15:40:51.380557913+00:00,3,185,7,97.536,-54,14.2,867.1,2666.4,normal,False
2026-06-02T15:40:53.016699505+00:00,4,181,7,97.536,-47,11.8,868.5,1636.1,normal,False
2026-06-02T15:40:56.293148649+00:00,2,191,7,97.536,-51,14.0,867.3,3276.4,normal,False
2026-06-02T15:41:04.075208611+00:00,1,196,7,97.536,-56,13.8,867.1,7782.1,normal,False
2026-06-02T15:41:07.569606992+00:00,3,186,7,97.536,-55,13.5,868.3,3494.4,normal,False
2026-06-02T15:41:09.855278680+00:00,4,182,7,97.536,-46,13.2,867.3,2285.7,normal,False
2026-06-02T15:41:11.826514446+00:00,2,192,7,97.536,-54,10.2,867.5,1971.2,normal,False
2026-06-02T15:41:19.435333900+00:00,1,197,7,97.536,-56,14.0,867.7,7608.8,normal,False
2026-06-02T15:41:24.143163749+00:00,3,187,7,97.536,-56,13.8,868.1,4707.8,normal,False
2026-06-02T15:41:26.834381511+00:00,4,183,7,97.536,-47,11.2,868.5,2691.2,normal,False
2026-06-02T15:41:27.692070753+00:00,2,193,7,97.536,-53,13.5,868.1,857.7,normal,False
2026-06-02T15:41:34.627614541+00:00,1,198,7,97.536,-56,13.5,867.3,6935.5,normal,False
2026-06-02T15:41:40.234625472+00:00,3,188,7,97.536,-58,10.8,867.5,5607.0,normal,False
2026-06-02T15:41:43.810113244+00:00,2,194,7,97.536,-50,11.5,868.5,3575.5,normal,False
2026-06-02T15:41:43.817094648+00:00,4,184,7,97.536,-46,13.5,868.1,7.0,normal,False
2026-06-02T15:41:49.963266850+00:00,1,199,7,97.536,-56,14.0,867.1,6146.2,normal,False
2026-06-02T15:41:56.569280601+00:00,3,189,7,97.536,-61,13.8,867.1,6606.0,normal,False
2026-06-02T15:41:59.574080896+00:00,2,195,7,97.536,-49,14.0,867.3,3004.8,normal,False
2026-06-02T15:42:01.910632354+00:00,4,185,7,97.536,-46,14.0,868.1,2336.6,normal,False
2026-06-02T15:42:05.300131863+00:00,1,200,7,97.536,-56,11.5,868.5,3389.5,normal,False
2026-06-02T15:42:13.091048834+00:00,3,190,7,97.536,-58,13.2,868.1,7790.9,normal,False
2026-06-02T15:42:15.156254554+00:00,2,196,7,97.536,-52,13.8,868.1,2065.2,normal,False
2026-06-02T15:42:19.030674674+00:00,4,186,7,97.536,-45,13.5,868.3,3874.4,normal,False
2026-06-02T15:42:20.635230693+00:00,1,201,7,97.536,-56,11.2,868.5,1604.6,normal,False
2026-06-02T15:42:29.475979119+00:00,3,191,7,97.536,-58,13.8,867.7,8840.7,normal,False
2026-06-02T15:42:30.996689147+00:00,2,197,7,97.536,-52,11.2,867.5,1520.7,normal,False
2026-06-02T15:42:35.822815277+00:00,4,187,7,97.536,-49,14.0,867.7,4826.1,normal,False
2026-06-02T15:42:35.978300318+00:00,1,202,7,97.536,-54,14.0,867.3,155.5,normal,False
2026-06-02T15:42:45.859524553+00:00,3,192,7,97.536,-55,14.5,867.3,9881.2,normal,False
2026-06-02T15:42:46.831862904+00:00,2,198,7,97.536,-51,11.2,868.5,972.3,normal,False
2026-06-02T15:42:51.388845250+00:00,1,203,7,97.536,-55,13.5,868.1,4557.0,normal,False
2026-06-02T15:43:01.900515171+00:00,3,193,7,97.536,-59,14.0,868.1,10511.7,normal,False
2026-06-02T15:43:02.671587243+00:00,2,199,7,97.536,-50,9.2,868.5,771.1,normal,False
2026-06-02T15:43:06.631202867+00:00,1,204,7,97.536,-55,13.5,868.1,3959.6,normal,False
2026-06-02T15:43:11.051218773+00:00,4,189,7,97.536,-48,13.2,868.3,4420.0,normal,False
2026-06-02T15:43:18.243871710+00:00,3,194,7,97.536,-59,11.8,868.5,7192.7,normal,False
2026-06-02T15:43:18.496695113+00:00,2,200,7,97.536,-51,11.8,868.5,252.8,normal,False
2026-06-02T15:43:22.111232184+00:00,1,205,7,97.536,-54,13.8,867.3,3614.5,normal,False
2026-06-02T15:43:27.641390714+00:00,4,190,7,97.536,-48,13.5,867.3,5530.2,normal,False
2026-06-02T15:43:34.330173939+00:00,2,201,7,97.536,-51,14.0,867.9,6688.8,normal,False
2026-06-02T15:43:34.581162219+00:00,3,195,7,97.536,-59,11.2,867.5,251.0,normal,False
2026-06-02T15:43:37.300400062+00:00,1,206,7,97.536,-55,13.8,867.3,2719.2,normal,False
2026-06-02T15:43:44.475303459+00:00,4,191,7,97.536,-49,9.2,867.5,7174.9,normal,False
2026-06-02T15:43:50.373328369+00:00,2,202,7,97.536,-49,14.2,867.1,5898.0,normal,False
2026-06-02T15:43:50.919443192+00:00,3,196,7,97.536,-59,14.0,868.1,546.1,normal,False
2026-06-02T15:43:52.643862771+00:00,1,207,7,97.536,-57,13.2,867.9,1724.4,normal,False
2026-06-02T15:44:01.311295765+00:00,4,192,7,97.536,-47,13.5,867.7,8667.4,normal,False
2026-06-02T15:44:06.152409306+00:00,2,203,7,97.536,-50,10.8,867.5,4841.1,normal,False
2026-06-02T15:44:07.250166154+00:00,3,197,7,97.536,-62,14.2,867.9,1097.8,normal,False
2026-06-02T15:44:07.978221377+00:00,1,208,7,97.536,-55,14.0,867.3,728.1,normal,False
2026-06-02T15:44:18.431727554+00:00,4,193,7,97.536,-46,14.0,867.1,10453.5,normal,False
2026-06-02T15:44:22.119787512+00:00,2,204,7,97.536,-49,13.5,867.3,3688.1,normal,False
2026-06-02T15:44:23.304549236+00:00,1,209,7,97.536,-56,10.2,868.5,1184.8,normal,False
2026-06-02T15:44:23.580553228+00:00,3,198,7,97.536,-62,11.2,868.5,276.0,normal,False
2026-06-02T15:44:34.980495145+00:00,4,194,7,97.536,-48,13.8,867.9,11399.9,normal,False
2026-06-02T15:44:37.671834789+00:00,2,205,7,97.536,-51,13.5,868.3,2691.3,normal,False
2026-06-02T15:44:38.636473660+00:00,1,210,7,97.536,-55,13.5,867.3,964.6,normal,False
2026-06-02T15:44:39.915219364+00:00,3,199,7,97.536,-63,13.5,868.3,1278.7,normal,False
2026-06-02T15:44:52.027381585+00:00,4,195,7,97.536,-46,11.5,867.5,12112.2,normal,False
2026-06-02T15:44:53.510866045+00:00,2,206,7,97.536,-51,13.8,868.1,1483.5,normal,False
2026-06-02T15:44:53.974371281+00:00,1,211,7,97.536,-56,10.0,868.5,463.5,normal,False
2026-06-02T15:44:56.252896281+00:00,3,200,7,97.536,-62,11.5,868.5,2278.5,normal,False
2026-06-02T15:45:08.811484436+00:00,4,196,7,97.536,-45,14.0,867.3,12558.6,normal,False
2026-06-02T15:45:09.306451852+00:00,1,212,7,97.536,-57,11.5,868.5,495.0,normal,False
2026-06-02T15:45:09.341597906+00:00,2,207,7,97.536,-50,14.2,867.3,35.1,normal,False
2026-06-02T15:45:24.785302515+00:00,1,213,7,97.536,-54,13.5,867.1,15443.7,normal,False
2026-06-02T15:45:25.490820917+00:00,4,197,7,97.536,-45,14.8,867.1,705.5,normal,False
2026-06-02T15:45:26.726931744+00:00,2,208,7,97.536,-50,14.2,867.1,1236.1,normal,False
2026-06-02T15:45:30.488859741+00:00,3,202,7,97.536,-60,14.2,867.3,3761.9,normal,False
2026-06-02T15:45:40.146434815+00:00,1,214,7,97.536,-54,13.8,867.1,9657.6,normal,False
2026-06-02T15:45:42.311411879+00:00,4,198,7,97.536,-48,13.2,867.9,2165.0,normal,False
2026-06-02T15:45:42.559393544+00:00,2,209,7,97.536,-50,13.8,867.7,248.0,normal,False
2026-06-02T15:45:46.821003304+00:00,3,203,7,97.536,-62,14.0,867.9,4261.6,normal,False
2026-06-02T15:45:55.502823017+00:00,1,215,7,97.536,-54,14.2,867.1,8681.8,normal,False
2026-06-02T15:45:58.576505718+00:00,2,210,7,97.536,-50,14.2,867.1,3073.7,normal,False
2026-06-02T15:45:59.156473835+00:00,4,199,7,97.536,-46,13.2,868.1,580.0,normal,False
2026-06-02T15:46:03.287431469+00:00,3,204,7,97.536,-60,9.8,867.7,4131.0,normal,False
2026-06-02T15:46:10.776756780+00:00,1,216,7,97.536,-56,14.0,867.9,7489.3,normal,False
2026-06-02T15:46:14.348380931+00:00,2,211,7,97.536,-49,13.8,867.3,3571.6,normal,False
2026-06-02T15:46:15.984896627+00:00,4,200,7,97.536,-46,13.5,868.3,1636.5,normal,False
2026-06-02T15:46:19.490339025+00:00,3,205,7,97.536,-56,14.5,868.3,3505.4,normal,False
2026-06-02T15:46:26.226552243+00:00,1,217,7,97.536,-55,8.8,868.5,6736.2,normal,False
2026-06-02T15:46:30.320942054+00:00,2,212,7,97.536,-51,14.0,867.1,4094.4,normal,False
2026-06-02T15:46:32.836498100+00:00,4,201,7,97.536,-49,13.8,867.9,2515.6,normal,False
2026-06-02T15:46:36.055201243+00:00,3,206,7,97.536,-57,14.2,867.9,3218.7,normal,False
2026-06-02T15:46:41.587003511+00:00,1,218,7,97.536,-56,14.0,867.9,5531.8,normal,False
2026-06-02T15:46:46.096932962+00:00,2,213,7,97.536,-50,13.8,867.1,4509.9,normal,False
2026-06-02T15:46:49.777920117+00:00,4,202,7,97.536,-50,13.8,867.9,3681.0,normal,False
2026-06-02T15:46:52.158755759+00:00,3,207,7,97.536,-59,11.5,868.5,2380.8,normal,False
2026-06-02T15:46:56.645190862+00:00,1,219,7,97.536,-56,13.5,867.7,4486.4,normal,False
2026-06-02T15:47:01.859484432+00:00,2,214,7,97.536,-49,10.5,867.5,5214.3,normal,False
2026-06-02T15:47:06.490730718+00:00,4,203,7,97.536,-52,13.8,868.3,4631.2,normal,False
2026-06-02T15:47:08.484975163+00:00,3,208,7,97.536,-53,13.2,867.3,1994.2,normal,False
2026-06-02T15:47:11.986348939+00:00,1,220,7,97.536,-56,12.0,868.5,3501.4,normal,False
2026-06-02T15:47:17.574105870+00:00,2,215,7,97.536,-47,13.2,867.1,5587.8,normal,False
2026-06-02T15:47:23.328895873+00:00,4,204,7,97.536,-51,11.5,868.5,5754.8,normal,False
2026-06-02T15:47:24.824225103+00:00,3,209,7,97.536,-57,13.8,867.7,1495.3,normal,False
2026-06-02T15:47:27.463216789+00:00,1,221,7,97.536,-56,14.0,867.7,2639.0,normal,False
2026-06-02T15:47:33.395703996+00:00,2,216,7,97.536,-48,14.0,868.1,5932.5,normal,False
2026-06-02T15:47:40.361868671+00:00,4,205,7,97.536,-52,13.2,867.3,6966.2,normal,False
2026-06-02T15:47:42.648355303+00:00,1,222,7,97.536,-57,14.0,867.9,2286.5,normal,False
2026-06-02T15:47:49.242589431+00:00,2,217,7,97.536,-48,10.8,867.5,6594.2,normal,False
2026-06-02T15:47:56.986000423+00:00,4,206,7,97.536,-51,14.0,867.7,7743.4,normal,False
2026-06-02T15:47:57.996628158+00:00,1,223,7,97.536,-57,14.0,867.9,1010.6,normal,False
2026-06-02T15:48:05.068259844+00:00,2,218,7,97.536,-47,13.8,867.1,7071.6,normal,False
2026-06-02T15:48:13.828841097+00:00,4,207,7,97.536,-51,11.5,868.5,8760.6,normal,False
2026-06-02T15:48:17.228745033+00:00,3,212,7,97.536,-57,13.8,868.1,3399.9,normal,False
2026-06-02T15:48:21.120817957+00:00,2,219,7,97.536,-48,14.2,868.1,3892.1,normal,False
2026-06-02T15:48:30.663894869+00:00,4,208,7,97.536,-53,11.2,867.5,9543.1,normal,False
2026-06-02T15:48:33.407668881+00:00,3,213,7,97.536,-54,14.0,867.3,2743.8,normal,False
2026-06-02T15:48:36.735136354+00:00,2,220,7,97.536,-48,9.2,867.5,3327.5,normal,False
2026-06-02T15:48:47.745473791+00:00,4,209,7,97.536,-56,14.0,867.9,11010.3,normal,False
2026-06-02T15:48:49.613548160+00:00,3,214,7,97.536,-56,14.5,868.3,1868.1,normal,False
2026-06-02T15:48:52.865358437+00:00,2,221,7,97.536,-49,11.0,867.5,3251.8,normal,False
2026-06-02T15:49:04.334471417+00:00,4,210,7,97.536,-53,13.2,867.3,11469.1,normal,False
2026-06-02T15:49:05.550358099+00:00,1,227,7,97.536,-56,13.5,868.3,1215.9,normal,False
2026-06-02T15:49:05.941283018+00:00,3,215,7,97.536,-55,14.0,867.1,390.9,normal,False
2026-06-02T15:49:08.632856742+00:00,2,222,7,97.536,-47,13.5,867.1,2691.6,normal,False
2026-06-02T15:49:20.884631554+00:00,1,228,7,97.536,-55,10.8,867.5,12251.8,normal,False
2026-06-02T15:49:21.110554530+00:00,4,211,7,97.536,-50,13.8,868.3,225.9,normal,False
2026-06-02T15:49:24.403045238+00:00,2,223,7,97.536,-51,13.5,867.9,3292.5,normal,False
2026-06-02T15:49:36.224848502+00:00,1,229,7,97.536,-53,13.2,867.3,11821.8,normal,False
2026-06-02T15:49:37.939254439+00:00,4,212,7,97.536,-45,13.8,867.1,1714.4,normal,False
2026-06-02T15:49:40.071287090+00:00,2,224,7,97.536,-51,14.0,867.9,2132.0,normal,False
2026-06-02T15:49:40.164745151+00:00,3,217,7,97.536,-58,13.8,867.1,93.5,normal,False
2026-06-02T15:49:51.551538788+00:00,1,230,7,97.536,-54,10.8,868.5,11386.8,normal,False
2026-06-02T15:49:54.924578627+00:00,4,213,7,97.536,-46,13.8,867.1,3373.0,normal,False
2026-06-02T15:49:58.196800391+00:00,3,218,7,97.536,-55,9.2,867.5,3272.2,normal,False
2026-06-02T15:50:06.885345238+00:00,1,231,7,97.536,-51,14.0,867.1,8688.5,normal,False
2026-06-02T15:50:11.611408813+00:00,4,214,7,97.536,-55,8.5,868.5,4726.1,normal,False
2026-06-02T15:50:13.305949983+00:00,2,226,7,97.536,-49,14.5,867.1,1694.5,normal,False
2026-06-02T15:50:22.212872118+00:00,1,232,7,97.536,-52,11.5,867.5,8906.9,normal,False
2026-06-02T15:50:28.441153195+00:00,4,215,7,97.536,-62,11.8,868.5,6228.3,normal,False
2026-06-02T15:50:29.134983875+00:00,2,227,7,97.536,-50,14.2,867.1,693.8,normal,False
2026-06-02T15:50:32.291750804+00:00,3,220,7,97.536,-72,11.8,867.7,3156.8,normal,False
2026-06-02T15:50:37.558332776+00:00,1,233,7,97.536,-54,10.2,868.5,5266.6,normal,False
2026-06-02T15:50:45.105287524+00:00,2,228,7,97.536,-54,13.8,868.1,7547.0,normal,False
2026-06-02T15:50:45.283132999+00:00,4,216,7,97.536,-60,13.5,867.9,177.8,normal,False
2026-06-02T15:50:48.624543495+00:00,3,221,7,97.536,-59,11.2,867.5,3341.4,normal,False
2026-06-02T15:50:52.889661647+00:00,1,234,7,97.536,-54,14.5,867.7,4265.1,normal,False
2026-06-02T15:51:01.068575971+00:00,2,229,7,97.536,-58,9.5,868.5,8178.9,normal,False
2026-06-02T15:51:02.113074586+00:00,4,217,7,97.536,-70,13.2,868.1,1044.5,normal,False
2026-06-02T15:51:05.164004207+00:00,3,222,7,97.536,-65,13.2,867.9,3050.9,normal,False
2026-06-02T15:51:08.221062685+00:00,1,235,7,97.536,-55,11.0,867.5,3057.1,normal,False
2026-06-02T15:51:16.840906888+00:00,2,230,7,97.536,-55,11.0,867.5,8619.8,normal,False
2026-06-02T15:51:18.943747832+00:00,4,218,7,97.536,-57,11.8,868.5,2102.8,normal,False
2026-06-02T15:51:21.320924494+00:00,3,223,7,97.536,-56,14.0,867.3,2377.2,normal,False
2026-06-02T15:51:23.593704013+00:00,1,236,7,97.536,-54,13.8,867.7,2272.8,normal,False
2026-06-02T15:51:32.607245167+00:00,2,231,7,97.536,-56,14.0,867.9,9013.5,normal,False
2026-06-02T15:51:36.092224177+00:00,4,219,7,97.536,-54,13.8,867.3,3485.0,normal,False
2026-06-02T15:51:37.628364587+00:00,3,224,7,97.536,-63,13.8,868.3,1536.1,normal,False
2026-06-02T15:51:38.891241416+00:00,1,237,7,97.536,-54,10.0,867.5,1262.9,normal,False
2026-06-02T15:51:48.312945464+00:00,2,232,7,97.536,-54,14.0,867.3,9421.7,normal,False
2026-06-02T15:51:52.882196581+00:00,4,220,7,97.536,-53,13.8,867.1,4569.3,normal,False
2026-06-02T15:51:53.958306150+00:00,3,225,7,97.536,-62,13.2,868.3,1076.1,normal,False
